,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
21167,75.0,1.0,5.0,115.0,2.0,0.0,0.0,247.039993286
21168,74.0,1.0,5.0,117.0,2.0,0.0,0.0,246.579986572
21169,75.0,1.0,5.0,116.0,2.0,0.0,0.0,247.470001221
21170,75.0,1.0,5.0,116.0,2.0,0.0,0.0,247.470001221
21171,75.0,1.0,5.0,116.0,2.0,0.0,0.0,247.470001221
21172,75.0,1.0,5.0,115.0,2.0,0.0,0.0,246.470001221
21173,74.0,1.0,5.0,116.0,2.0,0.0,0.0,246.520004272
21174,75.0,1.0,5.0,117.0,2.0,0.0,0.0,247.019989014
21175,75.0,1.0,5.0,116.0,2.0,0.0,0.0,247.899993896
21176,75.0,1.0,5.0,117.0,2.0,0.0,0.0,247.130004883
21177,75.0,1.0,5.0,115.0,2.0,0.0,0.0,247.11000061
21178,75.0,1.0,5.0,117.0,2.0,0.0,0.0,247.300003052
21179,75.0,1.0,5.0,116.0,2.0,0.0,0.0,246.75
21180,75.0,1.0,5.0,115.0,2.0,0.0,0.0,247.029998779
21181,74.0,1.0,5.0,116.0,2.0,0.0,0.0,246.690002441
21182,75.0,1.0,5.0,115.0,2.0,0.0,0.0,247.11000061
21183,75.0,1.0,5.0,118.0,2.0,0.0,0.0,247.529998779
21184,75.0,1.0,5.0,115.0,2.0,0.0,0.0,246.990005493
21185,87.0,1.0,5.0,116.0,2.0,0.0,0.0,256.730010986
21186,90.0,1.0,5.0,117.0,2.0,0.0,0.0,262.309997559
21187,80.0,1.0,5.0,117.0,2.0,0.0,0.0,253.449996948
21188,80.0,1.0,5.0,117.0,2.0,0.0,0.0,253.449996948
21189,80.0,1.0,5.0,117.0,2.0,0.0,0.0,253.449996948
21190,81.0,1.0,5.0,115.0,2.0,0.0,0.0,254.119995117
21191,81.0,1.0,5.0,117.0,2.0,0.0,0.0,253.680007935
21192,81.0,1.0,5.0,115.0,2.0,0.0,0.0,253.819992065
21193,81.0,1.0,5.0,116.0,2.0,0.0,0.0,254.730010986
21194,82.0,1.0,5.0,115.0,2.0,0.0,0.0,253.710006714
21195,81.0,1.0,5.0,116.0,2.0,0.0,0.0,253.800003052
21196,81.0,1.0,5.0,115.0,2.0,0.0,0.0,254.070007324
21197,80.0,1.0,5.0,115.0,2.0,0.0,0.0,254.880004883
21198,82.0,1.0,5.0,116.0,2.0,0.0,0.0,256.390014648
21199,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.790008545
21200,63.0,1.0,5.0,0.0,2.0,0.0,0.0,137.929992676
21201,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.699996948
21202,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.729995728
21203,77.0,1.0,5.0,0.0,2.0,0.0,0.0,135.729995728
21204,77.0,1.0,5.0,1.0,2.0,0.0,0.0,128.980010986
21205,77.0,1.0,5.0,1.0,2.0,0.0,0.0,128.980010986
21206,77.0,1.0,5.0,1.0,2.0,0.0,0.0,128.980010986
21207,77.0,1.0,5.0,0.0,2.0,0.0,0.0,128.520004272
21208,78.0,1.0,5.0,0.0,2.0,0.0,0.0,128.790008545
21209,77.0,1.0,5.0,0.0,2.0,0.0,0.0,129.660003662
21210,76.0,1.0,5.0,0.0,2.0,0.0,0.0,128.179992676
21211,78.0,1.0,5.0,0.0,2.0,0.0,0.0,128.36000061
21212,76.0,1.0,5.0,0.0,2.0,0.0,0.0,128.11000061
21213,76.0,1.0,5.0,1.0,2.0,0.0,0.0,128.11000061
21214,77.0,1.0,5.0,0.0,2.0,0.0,0.0,128.210006714
21215,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.979995728
21216,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.660003662
21217,75.0,0.0,5.0,0.0,2.0,0.0,0.0,126.129997253
21218,75.0,0.0,5.0,0.0,2.0,0.0,0.0,126.900001526
21219,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.779998779
21220,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.720001221
21221,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.419998169
21222,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.690002441
21223,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.690002441
21224,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.690002441
21225,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.790000916
21226,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.700004578
21227,76.0,1.0,5.0,0.0,2.0,0.0,0.0,129.160003662
21228,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.669998169
21229,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.770004272
21230,78.0,1.0,5.0,1.0,2.0,0.0,0.0,128.179992676
21231,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.650001526
21232,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.580001831
21233,78.0,1.0,5.0,0.0,2.0,0.0,0.0,127.599998474
21234,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.940002441
21235,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.819999695
21236,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.430000305
21237,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.980003357
21238,75.0,1.0,5.0,1.0,2.0,0.0,0.0,126.38999939
21239,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.740005493
21240,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.199996948
21241,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.199996948
21242,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.199996948
21243,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.619995117
21244,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.63999939
21245,74.0,1.0,5.0,0.0,2.0,0.0,0.0,127.330001831
21246,74.0,1.0,5.0,1.0,2.0,0.0,0.0,126.130004883
21247,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.529998779
21248,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.509994507
21249,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.059997559
21250,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.770004272
21251,76.0,1.0,5.0,1.0,2.0,0.0,0.0,126.830001831
21252,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.569999695
21253,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.819999695
21254,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.550003052
21255,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.319999695
21256,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.790000916
21257,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.630004883
21258,77.0,1.0,5.0,0.0,2.0,0.0,0.0,126.86000061
21259,77.0,1.0,5.0,0.0,2.0,0.0,0.0,126.86000061
21260,77.0,1.0,5.0,0.0,2.0,0.0,0.0,126.86000061
21261,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.710006714
21262,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.63999939
21263,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.009994507
21264,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.900001526
21265,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.63999939
21266,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.779998779
21267,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.309997559
21268,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.589996338
21269,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.690002441
21270,86.0,1.0,5.0,0.0,2.0,0.0,0.0,139.459991455
21271,92.0,1.0,5.0,0.0,2.0,0.0,0.0,146.660003662
21272,98.0,1.0,5.0,0.0,2.0,0.0,0.0,141.770004272
21273,89.0,0.0,5.0,0.0,2.0,0.0,0.0,146.419998169
21274,94.0,1.0,5.0,0.0,2.0,0.0,0.0,145.459991455
21275,86.0,1.0,5.0,0.0,2.0,0.0,0.0,139.050003052
21276,77.0,1.0,5.0,0.0,2.0,0.0,0.0,140.830001831
21277,77.0,1.0,5.0,0.0,2.0,0.0,0.0,140.830001831
21278,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.570007324
21279,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.010009766
21280,78.0,1.0,5.0,0.0,2.0,0.0,0.0,135.940002441
21281,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.460006714
21282,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.75
21283,81.0,1.0,5.0,1.0,2.0,0.0,0.0,134.630004883
21284,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.080001831
21285,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.589996338
21286,82.0,1.0,5.0,0.0,2.0,0.0,0.0,134.699996948
21287,82.0,1.0,5.0,0.0,2.0,0.0,0.0,134.669998169
21288,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.540008545
21289,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.380004883
21290,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.149993896
21291,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.980010986
21292,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.599990845
21293,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.679992676
21294,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.679992676
21295,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.679992676
21296,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.529998779
21297,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.559997559
21298,80.0,1.0,5.0,0.0,2.0,0.0,0.0,135.760009766
21299,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.25
21300,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.0
21301,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.809997559
21302,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.029998779
21303,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.210006714
21304,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.669998169
21305,81.0,1.0,5.0,0.0,2.0,0.0,0.0,133.700012207
21306,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.119995117
21307,79.0,1.0,5.0,0.0,2.0,0.0,0.0,137.199996948
21308,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.270004272
21309,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.290008545
21310,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.160003662
21311,79.0,1.0,5.0,0.0,2.0,0.0,0.0,136.5
21312,79.0,1.0,5.0,0.0,2.0,0.0,0.0,136.5
21313,79.0,1.0,5.0,0.0,2.0,0.0,0.0,136.5
21314,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.300003052
21315,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.309997559
21316,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.970001221
21317,83.0,1.0,5.0,1.0,2.0,0.0,0.0,135.900009155
21318,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.339996338
21319,83.0,1.0,5.0,0.0,2.0,0.0,0.0,136.630004883
21320,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.520004272
21321,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.949996948
21322,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.050003052
21323,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.809997559
21324,83.0,1.0,5.0,1.0,2.0,0.0,0.0,135.940002441
21325,81.0,1.0,5.0,0.0,2.0,0.0,0.0,138.0
21326,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.61000061
21327,82.0,0.0,5.0,0.0,2.0,0.0,0.0,136.130004883
21328,82.0,0.0,5.0,0.0,2.0,0.0,0.0,136.509994507
21329,82.0,0.0,5.0,0.0,2.0,0.0,0.0,136.509994507
21330,82.0,0.0,5.0,0.0,2.0,0.0,0.0,136.509994507
21331,83.0,1.0,5.0,0.0,2.0,0.0,0.0,136.119995117
21332,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.330001831
21333,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.160003662
21334,83.0,1.0,5.0,1.0,2.0,0.0,0.0,136.229995728
21335,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.559997559
21336,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.550003052
21337,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.369995117
21338,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.270004272
21339,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.540008545
21340,80.0,1.0,5.0,0.0,2.0,0.0,0.0,135.089996338
21341,81.0,1.0,5.0,1.0,2.0,0.0,0.0,135.149993896
21342,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.070007324
21343,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.86000061
21344,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.949996948
21345,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.11000061
21346,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.489990234
21347,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.489990234
21348,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.489990234
21349,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.38999939
21350,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.970001221
21351,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.209991455
21352,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.070007324
21353,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.25
21354,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.690002441
21355,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.300003052
21356,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.839996338
21357,80.0,1.0,5.0,0.0,2.0,0.0,0.0,136.0
21358,82.0,1.0,5.0,0.0,2.0,0.0,0.0,135.720001221
21359,81.0,1.0,5.0,1.0,2.0,0.0,0.0,135.550003052
21360,78.0,0.0,5.0,0.0,2.0,0.0,0.0,135.649993896
21361,80.0,1.0,5.0,0.0,2.0,0.0,0.0,135.380004883
21362,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.520004272
21363,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.320007324
21364,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.869995117
21365,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.869995117
21366,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.869995117
21367,81.0,1.0,5.0,1.0,2.0,0.0,0.0,135.540008545
21368,80.0,0.0,5.0,0.0,2.0,0.0,0.0,134.220001221
21369,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.449996948
21370,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.240005493
21371,79.0,1.0,5.0,1.0,2.0,0.0,0.0,133.5
21372,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.959991455
21373,79.0,1.0,5.0,1.0,2.0,0.0,0.0,133.619995117
21374,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.149993896
21375,79.0,1.0,5.0,1.0,2.0,0.0,0.0,134.0
21376,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.190002441
21377,83.0,1.0,5.0,1.0,2.0,0.0,0.0,135.410003662
21378,83.0,1.0,5.0,1.0,2.0,0.0,0.0,136.449996948
21379,80.0,1.0,5.0,0.0,2.0,0.0,0.0,135.309997559
21380,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.260009766
21381,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.470001221
21382,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.009994507
21383,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.009994507
21384,81.0,1.0,5.0,0.0,2.0,0.0,0.0,135.009994507
21385,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.270004272
21386,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.059997559
21387,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.520004272
21388,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.850006104
21389,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.830001831
21390,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.020004272
21391,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.259994507
21392,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.019989014
21393,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.199996948
21394,82.0,1.0,5.0,0.0,2.0,0.0,0.0,134.380004883
21395,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.059997559
21396,86.0,1.0,5.0,1.0,2.0,0.0,0.0,134.979995728
21397,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.339996338
21398,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.419998169
21399,81.0,1.0,5.0,0.0,2.0,0.0,0.0,134.520004272
21400,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.369995117
21401,80.0,1.0,5.0,0.0,2.0,0.0,0.0,134.369995117
21402,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.690002441
21403,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.100006104
21404,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.760009766
21405,80.0,1.0,5.0,1.0,2.0,0.0,0.0,133.720001221
21406,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.040008545
21407,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.86000061
21408,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.619995117
21409,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.709991455
21410,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.380004883
21411,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.070007324
21412,78.0,1.0,5.0,0.0,2.0,0.0,0.0,132.580001831
21413,79.0,1.0,5.0,0.0,2.0,0.0,0.0,134.13999939
21414,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.800003052
21415,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.410003662
21416,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.809997559
21417,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.380004883
21418,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.380004883
21419,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.199996948
21420,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.970001221
21421,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.350006104
21422,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.88999939
21423,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.979995728
21424,81.0,1.0,5.0,0.0,2.0,0.0,0.0,132.910003662
21425,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.440002441
21426,80.0,1.0,5.0,0.0,2.0,0.0,0.0,132.830001831
21427,82.0,1.0,5.0,0.0,2.0,0.0,0.0,132.740005493
21428,80.0,1.0,5.0,1.0,2.0,0.0,0.0,133.100006104
21429,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.260009766
21430,84.0,1.0,5.0,0.0,2.0,0.0,0.0,134.119995117
21431,80.0,1.0,5.0,1.0,2.0,0.0,0.0,133.020004272
21432,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.059997559
21433,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.960006714
21434,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.949996948
21435,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.949996948
21436,79.0,1.0,5.0,0.0,2.0,0.0,0.0,132.949996948
21437,78.0,1.0,5.0,0.0,2.0,0.0,0.0,132.790008545
21438,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.36000061
21439,80.0,1.0,5.0,0.0,2.0,0.0,0.0,133.25
21440,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.36000061
21441,79.0,1.0,5.0,0.0,2.0,0.0,0.0,133.25
21442,81.0,1.0,5.0,0.0,2.0,0.0,0.0,132.970001221
21443,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.349998474
21444,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.589996338
21445,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.620002747
21446,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.759994507
21447,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.050003052
21448,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.849998474
21449,75.0,0.0,5.0,0.0,2.0,0.0,0.0,126.089996338
21450,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.730003357
21451,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.669998169
21452,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.539993286
21453,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.539993286
21454,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.539993286
21455,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.680000305
21456,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.909996033
21457,75.0,1.0,5.0,1.0,2.0,0.0,0.0,125.809997559
21458,77.0,1.0,5.0,0.0,2.0,0.0,0.0,126.049995422
21459,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.869995117
21460,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.320007324
21461,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.600006104
21462,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.980003357
21463,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.489997864
21464,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.779998779
21465,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.929992676
21466,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.970001221
21467,75.0,1.0,5.0,1.0,2.0,0.0,0.0,126.039993286
21468,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.819999695
21469,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.020004272
21470,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.120002747
21471,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.120002747
21472,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.329994202
21473,76.0,1.0,5.0,0.0,2.0,0.0,0.0,125.970001221
21474,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.069999695
21475,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.319999695
21476,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.950004578
21477,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.919998169
21478,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.849998474
21479,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.490005493
21480,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.5
21481,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.940002441
21482,75.0,1.0,5.0,0.0,2.0,0.0,0.0,129.960006714
21483,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.059997559
21484,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.520004272
21485,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.660003662
21486,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.059997559
21487,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.0
21488,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.0
21489,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.88999939
21490,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.690002441
21491,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.069992065
21492,72.0,1.0,5.0,0.0,2.0,0.0,0.0,126.150001526
21493,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.060005188
21494,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.279998779
21495,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.86000061
21496,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.199996948
21497,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.199996948
21498,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.069999695
21499,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.180000305
21500,82.0,1.0,5.0,1.0,2.0,0.0,0.0,125.720001221
21501,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.669998169
21502,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.919998169
21503,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.809997559
21504,76.0,1.0,5.0,1.0,2.0,0.0,0.0,126.770004272
21505,76.0,1.0,5.0,1.0,2.0,0.0,0.0,126.770004272
21506,75.0,1.0,5.0,0.0,2.0,0.0,0.0,126.939994812
21507,76.0,1.0,5.0,0.0,2.0,0.0,0.0,126.879997253
21508,77.0,1.0,5.0,0.0,2.0,0.0,0.0,127.230003357
21509,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.809997559
21510,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.870002747
21511,73.0,1.0,5.0,0.0,2.0,0.0,0.0,125.349998474
21512,75.0,1.0,5.0,1.0,2.0,0.0,0.0,125.959999084
21513,74.0,0.0,5.0,0.0,2.0,0.0,0.0,126.020004272
21514,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.770004272
21515,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.489997864
21516,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.620002747
21517,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.559997559
21518,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.75
21519,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.900001526
21520,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.870002747
21521,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.870002747
21522,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.870002747
21523,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.870002747
21524,76.0,1.0,5.0,0.0,2.0,0.0,0.0,125.900001526
21525,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.029998779
21526,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.680007935
21527,74.0,1.0,5.0,0.0,2.0,0.0,0.0,125.869995117
21528,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.549995422
21529,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.929992676
21530,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.919998169
21531,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.699996948
21532,75.0,1.0,5.0,1.0,2.0,0.0,0.0,127.11000061
21533,75.0,1.0,5.0,0.0,2.0,0.0,0.0,127.5
21534,76.0,1.0,5.0,0.0,2.0,0.0,0.0,127.13999939
21535,75.0,1.0,5.0,1.0,2.0,0.0,0.0,127.379997253
21536,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.479995728
21537,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.769996643
21538,75.0,1.0,5.0,0.0,2.0,0.0,0.0,125.86000061
21539,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.169998169
21540,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.169998169
21541,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.169998169
21542,74.0,1.0,5.0,0.0,2.0,0.0,0.0,126.38999939
21543,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.040000916
21544,73.0,1.0,5.0,0.0,2.0,0.0,0.0,126.090003967
