,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
20539,77.0,1.0,5.0,0.0,2.0,0.0,0.0,129.869995117
20540,77.0,1.0,5.0,0.0,2.0,0.0,0.0,129.869995117
20541,77.0,1.0,5.0,1.0,2.0,0.0,0.0,130.040008545
20542,77.0,1.0,5.0,0.0,2.0,0.0,0.0,130.600006104
20543,75.0,1.0,5.0,0.0,2.0,0.0,0.0,130.190002441
20544,75.0,1.0,5.0,0.0,2.0,0.0,0.0,129.300003052
20545,77.0,1.0,5.0,1.0,2.0,0.0,0.0,129.720001221
20546,75.0,1.0,5.0,0.0,2.0,0.0,0.0,129.38999939
20547,79.0,1.0,5.0,1.0,2.0,0.0,0.0,130.949996948
20548,79.0,1.0,5.0,1.0,2.0,0.0,0.0,130.949996948
20549,79.0,1.0,5.0,1.0,2.0,0.0,0.0,130.949996948
20550,77.0,1.0,5.0,0.0,2.0,0.0,0.0,130.470001221
20551,79.0,1.0,5.0,0.0,2.0,0.0,0.0,130.679992676
20552,77.0,1.0,5.0,0.0,2.0,0.0,0.0,129.940002441
20553,80.0,1.0,5.0,0.0,2.0,0.0,0.0,130.440002441
20554,78.0,1.0,5.0,0.0,2.0,0.0,0.0,130.710006714
20555,91.0,1.0,5.0,0.0,2.0,0.0,0.0,143.850006104
20556,95.0,1.0,5.0,1.0,2.0,0.0,0.0,149.420013428
20557,83.0,1.0,5.0,0.0,2.0,0.0,0.0,143.300003052
20558,82.0,1.0,5.0,121.0,2.0,0.0,0.0,1116.7199707
20559,84.0,1.0,5.0,130.0,2.0,0.0,0.0,272.660003662
20560,83.0,1.0,5.0,132.0,2.0,0.0,0.0,278.089996338
20561,84.0,1.0,5.0,133.0,2.0,0.0,0.0,278.58001709
20562,85.0,1.0,5.0,135.0,2.0,0.0,0.0,279.020019531
20563,84.0,1.0,5.0,134.0,2.0,0.0,0.0,280.100006104
20564,83.0,1.0,5.0,135.0,2.0,0.0,0.0,279.929992676
20565,84.0,1.0,5.0,133.0,2.0,0.0,0.0,279.420013428
20566,84.0,1.0,5.0,133.0,2.0,0.0,0.0,279.420013428
20567,84.0,1.0,5.0,133.0,2.0,0.0,0.0,279.420013428
20568,85.0,1.0,5.0,133.0,2.0,0.0,0.0,280.299987793
20569,84.0,1.0,5.0,133.0,2.0,0.0,0.0,279.369995117
20570,84.0,1.0,5.0,134.0,2.0,0.0,0.0,278.929992676
20571,85.0,1.0,5.0,134.0,2.0,0.0,0.0,277.679992676
20572,85.0,1.0,5.0,131.0,2.0,0.0,0.0,278.039978027
20573,80.0,1.0,5.0,130.0,2.0,0.0,0.0,269.529998779
20574,81.0,1.0,5.0,129.0,2.0,0.0,0.0,270.109985352
20575,80.0,1.0,5.0,130.0,2.0,0.0,0.0,268.33001709
20576,78.0,1.0,5.0,130.0,2.0,0.0,0.0,266.799987793
20577,80.0,1.0,5.0,128.0,2.0,0.0,0.0,265.769989014
20578,86.0,1.0,5.0,127.0,2.0,0.0,0.0,264.970001221
20579,77.0,1.0,5.0,127.0,2.0,0.0,0.0,264.470001221
20580,78.0,1.0,5.0,127.0,2.0,0.0,0.0,262.770019531
20581,77.0,1.0,5.0,124.0,2.0,0.0,0.0,261.720001221
20582,78.0,1.0,5.0,123.0,2.0,0.0,0.0,262.059997559
20583,77.0,1.0,5.0,122.0,2.0,0.0,0.0,258.609985352
20584,77.0,1.0,5.0,122.0,2.0,0.0,0.0,258.609985352
20585,77.0,1.0,5.0,122.0,2.0,0.0,0.0,258.609985352
20586,78.0,1.0,5.0,123.0,2.0,0.0,0.0,258.989990234
20587,76.0,1.0,5.0,123.0,2.0,0.0,0.0,259.059997559
20588,78.0,1.0,5.0,122.0,2.0,0.0,0.0,257.690002441
20589,76.0,1.0,5.0,120.0,2.0,0.0,0.0,257.020019531
20590,77.0,1.0,5.0,122.0,2.0,0.0,0.0,257.329986572
20591,77.0,1.0,5.0,120.0,2.0,0.0,0.0,257.039978027
20592,77.0,1.0,5.0,119.0,2.0,0.0,0.0,258.099975586
20593,80.0,1.0,5.0,120.0,2.0,0.0,0.0,257.869995117
20594,78.0,1.0,5.0,122.0,2.0,0.0,0.0,258.809997559
20595,80.0,1.0,5.0,120.0,2.0,0.0,0.0,258.649993896
20596,81.0,1.0,5.0,118.0,2.0,0.0,0.0,257.950012207
20597,78.0,1.0,5.0,120.0,2.0,0.0,0.0,257.58001709
20598,80.0,1.0,5.0,121.0,2.0,0.0,0.0,258.619995117
20599,76.0,1.0,5.0,118.0,2.0,0.0,0.0,256.960021973
20600,77.0,1.0,5.0,120.0,2.0,0.0,0.0,254.669998169
20601,77.0,1.0,5.0,120.0,2.0,0.0,0.0,254.669998169
20602,77.0,1.0,5.0,120.0,2.0,0.0,0.0,254.669998169
20603,78.0,1.0,5.0,119.0,2.0,0.0,0.0,255.490005493
20604,78.0,1.0,5.0,118.0,2.0,0.0,0.0,255.170013428
20605,79.0,1.0,5.0,120.0,2.0,0.0,0.0,255.950012207
20606,77.0,1.0,5.0,120.0,2.0,0.0,0.0,256.279998779
20607,78.0,1.0,5.0,118.0,2.0,0.0,0.0,255.729995728
20608,77.0,1.0,5.0,120.0,2.0,0.0,0.0,256.66998291
20609,78.0,1.0,5.0,120.0,2.0,0.0,0.0,256.369995117
20610,77.0,1.0,5.0,118.0,2.0,0.0,0.0,255.920013428
20611,75.0,1.0,5.0,119.0,2.0,0.0,0.0,255.839996338
20612,75.0,1.0,5.0,121.0,2.0,0.0,0.0,256.529998779
20613,77.0,1.0,5.0,118.0,2.0,0.0,0.0,255.5
20614,77.0,1.0,5.0,118.0,2.0,0.0,0.0,254.910003662
20615,77.0,1.0,5.0,121.0,2.0,0.0,0.0,256.450012207
20616,78.0,1.0,5.0,120.0,2.0,0.0,0.0,255.720001221
20617,78.0,1.0,5.0,117.0,2.0,0.0,0.0,254.910003662
20618,77.0,1.0,5.0,120.0,2.0,0.0,0.0,255.220001221
20619,77.0,1.0,5.0,120.0,2.0,0.0,0.0,255.220001221
20620,77.0,1.0,5.0,120.0,2.0,0.0,0.0,255.220001221
20621,78.0,1.0,5.0,118.0,2.0,0.0,0.0,255.100006104
20622,76.0,1.0,5.0,118.0,2.0,0.0,0.0,255.080001831
20623,76.0,1.0,5.0,120.0,2.0,0.0,0.0,255.360015869
20624,77.0,1.0,5.0,119.0,2.0,0.0,0.0,255.290008545
20625,77.0,1.0,5.0,118.0,2.0,0.0,0.0,256.010009766
20626,78.0,1.0,5.0,120.0,2.0,0.0,0.0,256.139984131
20627,80.0,1.0,5.0,119.0,2.0,0.0,0.0,255.660003662
20628,78.0,1.0,5.0,120.0,2.0,0.0,0.0,255.309997559
20629,77.0,1.0,5.0,118.0,2.0,0.0,0.0,255.86000061
20630,76.0,1.0,5.0,118.0,2.0,0.0,0.0,254.420013428
20631,76.0,1.0,5.0,120.0,2.0,0.0,0.0,255.399993896
20632,76.0,1.0,5.0,118.0,2.0,0.0,0.0,253.930007935
20633,77.0,1.0,5.0,118.0,2.0,0.0,0.0,253.440002441
20634,78.0,1.0,5.0,119.0,2.0,0.0,0.0,254.320007324
20635,77.0,1.0,5.0,118.0,2.0,0.0,0.0,254.230010986
20636,77.0,1.0,5.0,119.0,2.0,0.0,0.0,254.209991455
20637,77.0,1.0,5.0,119.0,2.0,0.0,0.0,254.209991455
20638,77.0,1.0,5.0,119.0,2.0,0.0,0.0,254.209991455
20639,78.0,1.0,5.0,119.0,2.0,0.0,0.0,254.089996338
20640,76.0,1.0,5.0,118.0,2.0,0.0,0.0,254.519989014
20641,78.0,1.0,5.0,119.0,2.0,0.0,0.0,255.320007324
20642,77.0,1.0,5.0,119.0,2.0,0.0,0.0,255.16998291
20643,77.0,1.0,5.0,118.0,2.0,0.0,0.0,255.070007324
20644,77.0,1.0,5.0,118.0,2.0,0.0,0.0,254.710006714
20645,77.0,1.0,5.0,118.0,2.0,0.0,0.0,253.580001831
20646,78.0,1.0,5.0,118.0,2.0,0.0,0.0,253.809997559
20647,76.0,1.0,5.0,120.0,2.0,0.0,0.0,254.360015869
20648,77.0,1.0,5.0,118.0,2.0,0.0,0.0,253.779998779
20649,77.0,1.0,5.0,119.0,2.0,0.0,0.0,253.779998779
20650,77.0,1.0,5.0,117.0,2.0,0.0,0.0,253.970001221
20651,77.0,1.0,5.0,118.0,2.0,0.0,0.0,254.0
20652,77.0,1.0,5.0,119.0,2.0,0.0,0.0,254.089996338
20653,76.0,1.0,5.0,117.0,2.0,0.0,0.0,254.029998779
20654,76.0,1.0,5.0,117.0,2.0,0.0,0.0,253.130004883
20655,76.0,1.0,5.0,117.0,2.0,0.0,0.0,253.130004883
20656,76.0,1.0,5.0,117.0,2.0,0.0,0.0,253.130004883
20657,77.0,1.0,5.0,118.0,2.0,0.0,0.0,253.790008545
20658,77.0,1.0,5.0,117.0,2.0,0.0,0.0,253.61000061
20659,77.0,1.0,5.0,119.0,2.0,0.0,0.0,253.410003662
20660,78.0,1.0,5.0,118.0,2.0,0.0,0.0,253.25
20661,77.0,1.0,5.0,117.0,2.0,0.0,0.0,253.459991455
20662,78.0,1.0,5.0,119.0,2.0,0.0,0.0,253.889984131
20663,78.0,1.0,5.0,118.0,2.0,0.0,0.0,254.279998779
20664,77.0,1.0,5.0,117.0,2.0,0.0,0.0,252.800003052
20665,77.0,1.0,5.0,118.0,2.0,0.0,0.0,252.550003052
20666,77.0,1.0,5.0,116.0,2.0,0.0,0.0,253.649993896
20667,68.0,1.0,5.0,117.0,2.0,0.0,0.0,253.070007324
20668,76.0,1.0,5.0,119.0,2.0,0.0,0.0,252.910003662
20669,77.0,1.0,5.0,117.0,2.0,0.0,0.0,253.190002441
20670,77.0,1.0,5.0,118.0,2.0,0.0,0.0,253.559997559
20671,78.0,1.0,5.0,117.0,2.0,0.0,0.0,253.330001831
20672,78.0,1.0,5.0,117.0,2.0,0.0,0.0,253.330001831
20673,78.0,1.0,5.0,117.0,2.0,0.0,0.0,253.330001831
20674,78.0,1.0,5.0,117.0,2.0,0.0,0.0,253.099990845
20675,78.0,1.0,5.0,119.0,2.0,0.0,0.0,252.970001221
20676,74.0,1.0,5.0,118.0,2.0,0.0,0.0,252.559997559
20677,76.0,1.0,5.0,118.0,2.0,0.0,0.0,253.600006104
20678,77.0,1.0,5.0,116.0,2.0,0.0,0.0,253.089996338
20679,77.0,1.0,5.0,117.0,2.0,0.0,0.0,253.029998779
20680,78.0,1.0,5.0,117.0,2.0,0.0,0.0,253.16998291
20681,79.0,1.0,5.0,116.0,2.0,0.0,0.0,253.679992676
20682,79.0,1.0,5.0,118.0,2.0,0.0,0.0,253.709991455
20683,78.0,1.0,5.0,116.0,2.0,0.0,0.0,253.169998169
20684,78.0,1.0,5.0,117.0,2.0,0.0,0.0,252.740005493
20685,76.0,1.0,5.0,118.0,2.0,0.0,0.0,253.039993286
20686,77.0,1.0,5.0,116.0,2.0,0.0,0.0,252.739990234
20687,85.0,1.0,5.0,117.0,2.0,0.0,0.0,261.66998291
20688,89.0,1.0,5.0,117.0,2.0,0.0,0.0,266.929992676
20689,85.0,1.0,5.0,117.0,2.0,0.0,0.0,260.020019531
20690,85.0,1.0,5.0,117.0,2.0,0.0,0.0,260.020019531
20691,85.0,1.0,5.0,117.0,2.0,0.0,0.0,260.020019531
20692,83.0,1.0,5.0,118.0,2.0,0.0,0.0,259.559997559
20693,81.0,1.0,5.0,116.0,2.0,0.0,0.0,259.809997559
20694,85.0,1.0,5.0,118.0,2.0,0.0,0.0,260.0
20695,83.0,1.0,5.0,117.0,2.0,0.0,0.0,260.260009766
20696,82.0,1.0,5.0,115.0,2.0,0.0,0.0,259.270019531
20697,83.0,1.0,5.0,117.0,2.0,0.0,0.0,259.640014648
20698,85.0,1.0,5.0,118.0,2.0,0.0,0.0,261.380004883
20699,83.0,1.0,5.0,116.0,2.0,0.0,0.0,261.460021973
20700,83.0,1.0,5.0,118.0,2.0,0.0,0.0,260.679992676
20701,83.0,1.0,5.0,117.0,2.0,0.0,0.0,262.320007324
20702,84.0,1.0,5.0,118.0,2.0,0.0,0.0,262.450012207
20703,85.0,1.0,5.0,116.0,2.0,0.0,0.0,262.200012207
20704,83.0,1.0,5.0,117.0,2.0,0.0,0.0,261.820007324
20705,83.0,1.0,5.0,116.0,2.0,0.0,0.0,261.5
20706,83.0,1.0,5.0,116.0,2.0,0.0,0.0,255.649993896
20707,78.0,1.0,5.0,116.0,2.0,0.0,0.0,252.440002441
20708,78.0,1.0,5.0,116.0,2.0,0.0,0.0,252.440002441
20709,75.0,1.0,5.0,117.0,2.0,0.0,0.0,251.959991455
20710,78.0,1.0,5.0,117.0,2.0,0.0,0.0,251.220001221
20711,79.0,1.0,5.0,115.0,2.0,0.0,0.0,251.759994507
20712,78.0,1.0,5.0,117.0,2.0,0.0,0.0,251.299987793
20713,78.0,1.0,5.0,117.0,2.0,0.0,0.0,251.850006104
20714,77.0,1.0,5.0,115.0,2.0,0.0,0.0,251.580001831
20715,79.0,1.0,5.0,118.0,2.0,0.0,0.0,252.390014648
20716,78.0,1.0,5.0,116.0,2.0,0.0,0.0,251.929992676
20717,78.0,1.0,5.0,116.0,2.0,0.0,0.0,251.380004883
20718,77.0,1.0,5.0,118.0,2.0,0.0,0.0,251.779998779
20719,77.0,1.0,5.0,116.0,2.0,0.0,0.0,251.649993896
20720,78.0,1.0,5.0,117.0,2.0,0.0,0.0,252.890014648
20721,74.0,1.0,5.0,116.0,2.0,0.0,0.0,252.149993896
20722,76.0,1.0,5.0,118.0,2.0,0.0,0.0,251.259994507
20723,78.0,1.0,5.0,115.0,2.0,0.0,0.0,251.25
20724,76.0,1.0,5.0,115.0,2.0,0.0,0.0,252.220001221
20725,76.0,1.0,5.0,115.0,2.0,0.0,0.0,252.220001221
20726,76.0,1.0,5.0,115.0,2.0,0.0,0.0,252.220001221
20727,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.66998291
20728,78.0,1.0,5.0,115.0,2.0,0.0,0.0,252.08001709
20729,76.0,1.0,5.0,116.0,2.0,0.0,0.0,252.330001831
20730,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.619995117
20731,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.429992676
20732,76.0,1.0,5.0,115.0,2.0,0.0,0.0,251.059997559
20733,76.0,1.0,5.0,118.0,2.0,0.0,0.0,252.410003662
20734,76.0,1.0,5.0,116.0,2.0,0.0,0.0,251.509994507
20735,77.0,1.0,5.0,115.0,2.0,0.0,0.0,251.479995728
20736,75.0,1.0,5.0,118.0,2.0,0.0,0.0,252.029998779
20737,78.0,1.0,5.0,116.0,2.0,0.0,0.0,252.019989014
20738,78.0,1.0,5.0,115.0,2.0,0.0,0.0,250.970001221
20739,77.0,1.0,5.0,117.0,2.0,0.0,0.0,250.809997559
20740,77.0,1.0,5.0,115.0,2.0,0.0,0.0,251.200012207
20741,78.0,1.0,5.0,117.0,2.0,0.0,0.0,250.619995117
20742,77.0,1.0,5.0,116.0,2.0,0.0,0.0,252.470001221
20743,77.0,1.0,5.0,116.0,2.0,0.0,0.0,252.470001221
20744,77.0,1.0,5.0,116.0,2.0,0.0,0.0,252.470001221
20745,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.119995117
20746,77.0,1.0,5.0,115.0,2.0,0.0,0.0,251.889984131
20747,78.0,1.0,5.0,117.0,2.0,0.0,0.0,251.899993896
20748,79.0,1.0,5.0,116.0,2.0,0.0,0.0,251.38999939
20749,78.0,1.0,5.0,116.0,2.0,0.0,0.0,251.309997559
20750,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.279998779
20751,76.0,1.0,5.0,115.0,2.0,0.0,0.0,252.279998779
20752,77.0,1.0,5.0,117.0,2.0,0.0,0.0,251.070007324
20753,77.0,1.0,5.0,116.0,2.0,0.0,0.0,251.660003662
20754,78.0,1.0,5.0,116.0,2.0,0.0,0.0,250.130004883
20755,77.0,1.0,5.0,114.0,2.0,0.0,0.0,252.420013428
20756,79.0,1.0,5.0,117.0,2.0,0.0,0.0,250.320007324
20757,77.0,1.0,5.0,115.0,2.0,0.0,0.0,250.619995117
20758,77.0,1.0,5.0,115.0,2.0,0.0,0.0,250.339996338
20759,77.0,1.0,5.0,115.0,2.0,0.0,0.0,250.769989014
20760,77.0,1.0,5.0,116.0,2.0,0.0,0.0,251.980010986
20761,77.0,1.0,5.0,116.0,2.0,0.0,0.0,251.980010986
20762,77.0,1.0,5.0,116.0,2.0,0.0,0.0,251.980010986
20763,78.0,1.0,5.0,115.0,2.0,0.0,0.0,251.760009766
20764,80.0,1.0,5.0,115.0,2.0,0.0,0.0,251.509994507
20765,77.0,1.0,5.0,0.0,2.0,0.0,0.0,130.970001221
20766,77.0,1.0,5.0,0.0,2.0,0.0,0.0,129.910003662
20767,80.0,1.0,5.0,0.0,2.0,0.0,0.0,130.300003052
20768,77.0,1.0,5.0,0.0,2.0,0.0,0.0,130.020004272
20769,77.0,1.0,5.0,0.0,2.0,0.0,0.0,130.199996948
20770,78.0,1.0,5.0,0.0,2.0,0.0,0.0,129.880004883
20771,83.0,1.0,5.0,0.0,2.0,0.0,0.0,138.13999939
20772,89.0,1.0,5.0,0.0,2.0,0.0,0.0,146.770004272
20773,93.0,1.0,5.0,0.0,2.0,0.0,0.0,147.380004883
20774,97.0,1.0,5.0,1.0,2.0,0.0,0.0,149.729995728
20775,102.0,1.0,5.0,1.0,2.0,0.0,0.0,149.550003052
20776,95.0,1.0,5.0,0.0,2.0,0.0,0.0,146.589996338
20777,75.0,1.0,5.0,1.0,2.0,0.0,0.0,142.13999939
20778,80.0,1.0,5.0,1.0,2.0,0.0,0.0,142.320007324
20779,80.0,1.0,5.0,1.0,2.0,0.0,0.0,142.320007324
20780,80.0,1.0,5.0,1.0,2.0,0.0,0.0,142.320007324
20781,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.069992065
20782,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.550003052
20783,92.0,1.0,5.0,0.0,2.0,0.0,0.0,138.350006104
20784,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.600006104
20785,84.0,1.0,5.0,1.0,2.0,0.0,0.0,137.490005493
20786,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.589996338
20787,84.0,1.0,5.0,1.0,2.0,0.0,0.0,140.259994507
20788,87.0,1.0,5.0,0.0,2.0,0.0,0.0,139.330001831
20789,85.0,1.0,5.0,0.0,2.0,0.0,0.0,139.13999939
20790,84.0,1.0,5.0,0.0,2.0,0.0,0.0,139.679992676
20791,82.0,1.0,5.0,0.0,2.0,0.0,0.0,139.130004883
20792,83.0,1.0,5.0,0.0,2.0,0.0,0.0,139.88999939
20793,86.0,1.0,5.0,0.0,2.0,0.0,0.0,139.350006104
20794,84.0,1.0,5.0,0.0,2.0,0.0,0.0,139.740005493
20795,85.0,1.0,5.0,1.0,2.0,0.0,0.0,139.5
20796,83.0,1.0,5.0,1.0,2.0,0.0,0.0,138.300003052
20797,83.0,1.0,5.0,1.0,2.0,0.0,0.0,138.300003052
20798,83.0,1.0,5.0,1.0,2.0,0.0,0.0,138.300003052
20799,81.0,1.0,5.0,0.0,2.0,0.0,0.0,138.339996338
20800,82.0,0.0,5.0,0.0,2.0,0.0,0.0,138.38999939
20801,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.679992676
20802,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.440002441
20803,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.61000061
20804,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.800003052
20805,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.180007935
20806,82.0,1.0,5.0,1.0,2.0,0.0,0.0,137.830001831
20807,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.419998169
20808,84.0,1.0,5.0,1.0,2.0,0.0,0.0,138.199996948
20809,87.0,1.0,5.0,0.0,2.0,0.0,0.0,138.279998779
20810,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.980010986
20811,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.419998169
20812,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.089996338
20813,83.0,1.0,5.0,0.0,2.0,0.0,0.0,138.38999939
20814,82.0,1.0,5.0,0.0,2.0,0.0,0.0,138.190002441
20815,82.0,1.0,5.0,0.0,2.0,0.0,0.0,138.190002441
20816,83.0,1.0,5.0,1.0,2.0,0.0,0.0,138.230010986
20817,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.479995728
20818,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.550003052
20819,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.269989014
20820,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.729995728
20821,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.990005493
20822,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.980010986
20823,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.759994507
20824,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.740005493
20825,83.0,1.0,5.0,0.0,2.0,0.0,0.0,138.459991455
20826,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.650009155
20827,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.279998779
20828,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.970001221
20829,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.190002441
20830,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.190002441
20831,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.720001221
20832,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.720001221
20833,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.720001221
20834,80.0,1.0,5.0,0.0,2.0,0.0,0.0,136.480010986
20835,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.850006104
20836,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.910003662
20837,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.149993896
20838,78.0,1.0,5.0,0.0,2.0,0.0,0.0,136.529998779
20839,80.0,1.0,5.0,0.0,2.0,0.0,0.0,137.089996338
20840,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.899993896
20841,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.880004883
20842,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.570007324
20843,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.029998779
20844,84.0,1.0,5.0,0.0,2.0,0.0,0.0,138.260009766
20845,105.0,1.0,5.0,0.0,2.0,0.0,0.0,138.190002441
20846,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.989990234
20847,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.270004272
20848,82.0,1.0,5.0,1.0,2.0,0.0,0.0,136.880004883
20849,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.410003662
20850,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.410003662
20851,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.410003662
20852,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.669998169
20853,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.979995728
20854,81.0,1.0,5.0,0.0,2.0,0.0,0.0,138.369995117
20855,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.220001221
20856,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.100006104
20857,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.690002441
20858,82.0,1.0,5.0,1.0,2.0,0.0,0.0,137.190002441
20859,81.0,1.0,5.0,0.0,2.0,0.0,0.0,136.850006104
20860,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.0
20861,82.0,1.0,5.0,0.0,2.0,0.0,0.0,136.779998779
20862,89.0,1.0,5.0,1.0,2.0,0.0,0.0,137.399993896
20863,83.0,1.0,5.0,1.0,2.0,0.0,0.0,137.300003052
20864,84.0,1.0,5.0,0.0,2.0,0.0,0.0,136.899993896
20865,85.0,1.0,5.0,0.0,2.0,0.0,0.0,137.380004883
20866,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.029998779
20867,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.029998779
20868,83.0,1.0,5.0,1.0,2.0,0.0,0.0,136.899993896
20869,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.160003662
20870,79.0,1.0,5.0,0.0,2.0,0.0,0.0,136.830001831
20871,85.0,1.0,5.0,0.0,2.0,0.0,0.0,138.149993896
20872,80.0,1.0,5.0,0.0,2.0,0.0,0.0,137.160003662
20873,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.169998169
20874,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.910003662
20875,82.0,1.0,5.0,1.0,2.0,0.0,0.0,139.080001831
20876,84.0,1.0,5.0,0.0,2.0,0.0,0.0,139.210006714
20877,82.0,1.0,5.0,1.0,2.0,0.0,0.0,139.179992676
20878,82.0,1.0,5.0,1.0,2.0,0.0,0.0,138.75
20879,82.0,1.0,5.0,0.0,2.0,0.0,0.0,138.61000061
20880,82.0,1.0,5.0,0.0,2.0,0.0,0.0,139.960006714
20881,84.0,1.0,5.0,1.0,2.0,0.0,0.0,139.100006104
20882,82.0,1.0,5.0,0.0,2.0,0.0,0.0,139.150009155
20883,82.0,1.0,5.0,0.0,2.0,0.0,0.0,138.61000061
20884,84.0,1.0,5.0,0.0,2.0,0.0,0.0,138.080001831
20885,84.0,1.0,5.0,0.0,2.0,0.0,0.0,138.080001831
20886,84.0,1.0,5.0,0.0,2.0,0.0,0.0,138.080001831
20887,83.0,1.0,5.0,1.0,2.0,0.0,0.0,138.199996948
20888,83.0,0.0,5.0,0.0,2.0,0.0,0.0,137.740005493
20889,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.399993896
20890,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.100006104
20891,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.25
20892,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.380004883
20893,80.0,1.0,5.0,0.0,2.0,0.0,0.0,138.600006104
20894,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.830001831
20895,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.080001831
20896,82.0,1.0,5.0,1.0,2.0,0.0,0.0,137.479995728
20897,84.0,1.0,5.0,0.0,2.0,0.0,0.0,138.040008545
20898,84.0,1.0,5.0,1.0,2.0,0.0,0.0,137.410003662
20899,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.190002441
20900,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.13999939
20901,84.0,1.0,5.0,0.0,2.0,0.0,0.0,136.86000061
20902,84.0,1.0,5.0,0.0,2.0,0.0,0.0,136.86000061
20903,84.0,1.0,5.0,0.0,2.0,0.0,0.0,136.86000061
20904,82.0,1.0,5.0,0.0,2.0,0.0,0.0,137.899993896
20905,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.309997559
20906,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.739990234
20907,83.0,1.0,5.0,0.0,2.0,0.0,0.0,137.669998169
20908,83.0,1.0,5.0,0.0,2.0,0.0,0.0,138.540008545
20909,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.410003662
20910,81.0,1.0,5.0,0.0,2.0,0.0,0.0,137.520004272
20911,83.0,1.0,5.0,1.0,2.0,0.0,0.0,137.559997559
20912,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.36000061
20913,83.0,1.0,5.0,1.0,2.0,0.0,0.0,137.449996948
20914,81.0,1.0,5.0,1.0,2.0,0.0,0.0,137.709991455
20915,84.0,1.0,5.0,0.0,2.0,0.0,0.0,137.779998779
