,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
33121,0.0,0.0,8.0,2.0,133.0,3.0,328.610015869
33122,0.0,0.0,8.0,2.0,135.0,3.0,330.41998291
33123,0.0,1.0,9.0,1.0,143.0,2.0,329.179992676
33124,0.0,1.0,9.0,1.0,143.0,2.0,335.160003662
33125,0.0,0.0,8.0,2.0,130.0,3.0,334.200012207
33126,0.0,0.0,8.0,1.0,131.0,3.0,329.320007324
33127,0.0,0.0,8.0,2.0,129.0,2.0,328.570007324
33128,0.0,0.0,8.0,2.0,130.0,3.0,328.520019531
33129,0.0,0.0,8.0,2.0,131.0,2.0,328.410003662
33130,0.0,0.0,8.0,1.0,131.0,3.0,328.479980469
33131,0.0,0.0,8.0,2.0,128.0,2.0,327.550018311
33132,0.0,0.0,8.0,1.0,129.0,2.0,329.16998291
33133,0.0,0.0,8.0,1.0,130.0,3.0,327.799987793
33134,0.0,0.0,8.0,2.0,130.0,2.0,327.339996338
33135,0.0,0.0,8.0,2.0,130.0,2.0,327.339996338
33136,0.0,0.0,8.0,1.0,131.0,3.0,327.699981689
33137,0.0,0.0,8.0,2.0,135.0,3.0,327.410003662
33138,0.0,0.0,8.0,2.0,133.0,3.0,327.229980469
33139,0.0,0.0,8.0,2.0,131.0,2.0,327.349975586
33140,0.0,0.0,8.0,2.0,132.0,3.0,327.940002441
33141,0.0,0.0,8.0,2.0,133.0,2.0,327.070007324
33142,0.0,0.0,8.0,2.0,130.0,2.0,326.289978027
33143,0.0,0.0,8.0,2.0,133.0,2.0,329.179992676
33144,0.0,0.0,8.0,1.0,129.0,3.0,328.309997559
33145,0.0,0.0,8.0,2.0,129.0,3.0,332.989990234
33146,0.0,0.0,8.0,1.0,133.0,2.0,333.509979248
33147,0.0,0.0,9.0,1.0,137.0,3.0,333.680023193
33148,0.0,0.0,7.0,1.0,129.0,3.0,327.019989014
33149,0.0,0.0,8.0,1.0,130.0,3.0,326.350006104
33150,0.0,0.0,8.0,1.0,127.0,3.0,325.339996338
33151,0.0,0.0,8.0,1.0,130.0,3.0,326.520019531
33152,0.0,0.0,8.0,1.0,131.0,2.0,326.600006104
33153,0.0,0.0,8.0,2.0,133.0,2.0,325.589996338
33154,0.0,0.0,8.0,1.0,132.0,2.0,326.309997559
33155,0.0,0.0,8.0,1.0,127.0,3.0,326.100006104
33156,0.0,0.0,8.0,1.0,130.0,3.0,326.360015869
33157,0.0,0.0,8.0,1.0,130.0,3.0,326.360015869
33158,0.0,0.0,8.0,1.0,131.0,2.0,326.100006104
33159,0.0,0.0,8.0,2.0,132.0,2.0,324.899993896
33160,0.0,0.0,8.0,1.0,131.0,3.0,326.110015869
33161,0.0,0.0,7.0,2.0,128.0,2.0,325.109985352
33162,0.0,0.0,8.0,1.0,129.0,2.0,326.019989014
33163,0.0,0.0,8.0,1.0,132.0,3.0,326.229980469
33164,0.0,0.0,8.0,2.0,129.0,2.0,324.260009766
33165,0.0,0.0,8.0,2.0,128.0,3.0,324.940002441
33166,0.0,0.0,8.0,2.0,128.0,2.0,325.229980469
33167,0.0,0.0,8.0,2.0,127.0,2.0,327.730010986
33168,0.0,0.0,8.0,2.0,131.0,2.0,331.110015869
33169,0.0,0.0,7.0,2.0,126.0,2.0,325.25
33170,0.0,0.0,8.0,2.0,129.0,2.0,324.339996338
33171,0.0,0.0,8.0,2.0,127.0,2.0,325.149993896
33172,0.0,0.0,9.0,1.0,126.0,2.0,325.190002441
33173,0.0,0.0,9.0,1.0,120.0,3.0,325.019989014
33174,0.0,0.0,7.0,2.0,128.0,2.0,325.540008545
33175,0.0,0.0,8.0,1.0,128.0,3.0,324.549987793
33176,0.0,0.0,8.0,1.0,127.0,2.0,323.820007324
33177,0.0,0.0,8.0,2.0,126.0,2.0,326.739990234
33178,0.0,0.0,8.0,1.0,128.0,3.0,326.079986572
33179,0.0,0.0,8.0,1.0,128.0,3.0,326.079986572
33180,0.0,0.0,7.0,1.0,132.0,2.0,327.329986572
33181,0.0,0.0,8.0,2.0,130.0,2.0,325.630004883
33182,0.0,0.0,8.0,1.0,130.0,2.0,327.399993896
33183,0.0,0.0,7.0,1.0,125.0,2.0,324.209991455
33184,0.0,0.0,8.0,1.0,127.0,3.0,326.839996338
33185,0.0,0.0,8.0,2.0,130.0,2.0,323.349975586
33186,0.0,0.0,8.0,2.0,129.0,2.0,325.459991455
33187,0.0,0.0,8.0,2.0,126.0,2.0,326.839996338
33188,0.0,0.0,8.0,2.0,127.0,2.0,324.809997559
33189,0.0,0.0,7.0,2.0,128.0,3.0,331.950012207
33190,0.0,0.0,7.0,2.0,128.0,3.0,331.490020752
33191,0.0,0.0,8.0,2.0,130.0,2.0,333.009979248
33192,0.0,0.0,7.0,1.0,126.0,3.0,324.829986572
33193,0.0,0.0,8.0,2.0,128.0,2.0,324.890014648
33194,0.0,0.0,8.0,2.0,127.0,2.0,325.470001221
33195,0.0,0.0,8.0,1.0,128.0,3.0,328.389984131
33196,0.0,0.0,7.0,1.0,127.0,3.0,329.480010986
33197,0.0,0.0,8.0,2.0,128.0,2.0,328.220001221
33198,0.0,0.0,8.0,1.0,130.0,2.0,326.190002441
33199,0.0,0.0,8.0,1.0,128.0,3.0,325.109985352
33200,0.0,0.0,7.0,2.0,128.0,2.0,326.660003662
33201,0.0,0.0,7.0,2.0,128.0,2.0,326.660003662
33202,0.0,0.0,8.0,2.0,130.0,2.0,325.790008545
33203,0.0,0.0,8.0,2.0,124.0,2.0,323.649993896
33204,0.0,0.0,8.0,1.0,128.0,2.0,325.940002441
33205,0.0,0.0,8.0,1.0,126.0,2.0,322.920013428
33206,0.0,0.0,8.0,1.0,129.0,3.0,324.420013428
33207,0.0,0.0,8.0,2.0,129.0,2.0,325.589996338
33208,0.0,0.0,8.0,2.0,125.0,2.0,323.889984131
33209,0.0,0.0,8.0,1.0,128.0,2.0,326.429992676
33210,0.0,0.0,8.0,2.0,130.0,2.0,333.200012207
33211,0.0,0.0,8.0,2.0,131.0,2.0,333.520019531
33212,0.0,0.0,8.0,2.0,131.0,2.0,329.410003662
33213,0.0,0.0,9.0,1.0,129.0,3.0,325.690002441
33214,0.0,0.0,8.0,2.0,129.0,2.0,326.109985352
33215,0.0,0.0,8.0,2.0,0.0,2.0,190.220001221
33216,0.0,1.0,8.0,2.0,0.0,3.0,190.990005493
33217,0.0,0.0,8.0,1.0,1.0,2.0,190.089996338
33218,0.0,0.0,8.0,1.0,0.0,2.0,193.669998169
33219,0.0,0.0,8.0,1.0,0.0,3.0,191.88999939
33220,0.0,1.0,8.0,1.0,1.0,3.0,192.210006714
33221,0.0,1.0,8.0,1.0,0.0,2.0,192.430007935
33222,0.0,0.0,8.0,2.0,0.0,2.0,189.029998779
33223,0.0,0.0,8.0,2.0,0.0,2.0,189.029998779
33224,0.0,0.0,8.0,2.0,1.0,3.0,189.830001831
33225,0.0,0.0,8.0,1.0,1.0,3.0,189.769989014
33226,0.0,0.0,8.0,1.0,0.0,3.0,191.270004272
33227,0.0,0.0,8.0,1.0,0.0,3.0,193.019989014
33228,0.0,0.0,8.0,2.0,0.0,2.0,191.919998169
33229,0.0,0.0,8.0,1.0,0.0,3.0,189.069992065
33230,0.0,0.0,7.0,1.0,0.0,3.0,193.309997559
33231,0.0,1.0,8.0,1.0,0.0,3.0,191.63999939
33232,0.0,1.0,8.0,1.0,0.0,2.0,192.460006714
33233,0.0,0.0,8.0,1.0,0.0,3.0,195.479995728
33234,0.0,0.0,8.0,1.0,0.0,3.0,198.189987183
33235,0.0,0.0,8.0,1.0,0.0,3.0,201.869995117
33236,0.0,0.0,8.0,1.0,0.0,2.0,190.930007935
33237,0.0,0.0,8.0,1.0,1.0,3.0,191.86000061
33238,0.0,0.0,8.0,1.0,0.0,2.0,191.279998779
33239,0.0,1.0,8.0,1.0,0.0,3.0,189.980010986
33240,0.0,0.0,8.0,1.0,0.0,2.0,193.459991455
33241,0.0,0.0,8.0,1.0,1.0,3.0,190.420013428
33242,0.0,0.0,8.0,1.0,0.0,3.0,189.86000061
33243,0.0,1.0,8.0,1.0,1.0,3.0,189.919998169
33244,0.0,0.0,8.0,1.0,0.0,3.0,189.0
33245,0.0,0.0,8.0,1.0,0.0,3.0,189.0
33246,0.0,0.0,8.0,1.0,1.0,3.0,188.369995117
33247,0.0,1.0,8.0,1.0,0.0,3.0,189.019989014
33248,0.0,0.0,8.0,2.0,0.0,3.0,189.190002441
33249,0.0,0.0,8.0,2.0,0.0,3.0,189.119995117
33250,0.0,0.0,8.0,2.0,1.0,2.0,189.470001221
33251,0.0,0.0,8.0,2.0,1.0,3.0,189.489990234
33252,0.0,0.0,8.0,1.0,0.0,2.0,189.289993286
33253,0.0,0.0,8.0,1.0,1.0,2.0,189.089996338
33254,0.0,0.0,8.0,1.0,1.0,2.0,198.380004883
33255,0.0,0.0,8.0,1.0,1.0,3.0,194.669998169
33256,0.0,0.0,8.0,1.0,0.0,3.0,198.619995117
33257,0.0,0.0,8.0,1.0,0.0,3.0,190.029998779
33258,0.0,0.0,8.0,1.0,1.0,3.0,189.520004272
33259,0.0,0.0,9.0,1.0,0.0,3.0,189.680007935
33260,0.0,0.0,9.0,2.0,0.0,2.0,189.899993896
33261,0.0,0.0,8.0,1.0,1.0,3.0,189.980010986
33262,0.0,0.0,4.0,1.0,0.0,3.0,189.229995728
33263,0.0,0.0,8.0,1.0,0.0,2.0,189.380004883
33264,0.0,0.0,8.0,1.0,0.0,3.0,188.330001831
33265,0.0,0.0,8.0,1.0,0.0,3.0,189.669998169
33266,0.0,0.0,8.0,1.0,0.0,3.0,189.429992676
33267,0.0,0.0,7.0,2.0,1.0,3.0,190.339996338
33268,0.0,0.0,7.0,2.0,1.0,3.0,190.339996338
33269,0.0,0.0,8.0,2.0,0.0,2.0,189.830001831
33270,0.0,1.0,8.0,1.0,0.0,3.0,189.720001221
33271,0.0,0.0,8.0,2.0,1.0,3.0,190.850006104
33272,0.0,0.0,8.0,2.0,1.0,2.0,189.869995117
33273,0.0,1.0,8.0,1.0,0.0,3.0,190.070007324
33274,0.0,1.0,8.0,2.0,1.0,2.0,189.75
33275,0.0,1.0,8.0,1.0,1.0,3.0,189.679992676
33276,0.0,0.0,8.0,1.0,0.0,2.0,196.169998169
33277,0.0,0.0,8.0,1.0,0.0,3.0,196.300003052
33278,0.0,0.0,8.0,2.0,1.0,3.0,196.449996948
33279,0.0,0.0,8.0,1.0,0.0,3.0,190.919998169
33280,0.0,1.0,8.0,2.0,0.0,3.0,189.880004883
33281,0.0,1.0,8.0,2.0,0.0,3.0,190.470001221
33282,0.0,1.0,8.0,1.0,0.0,2.0,190.11000061
33283,0.0,0.0,8.0,2.0,1.0,2.0,189.979995728
33284,0.0,0.0,8.0,2.0,0.0,2.0,190.529998779
33285,0.0,0.0,8.0,1.0,1.0,3.0,190.089996338
33286,0.0,1.0,8.0,1.0,0.0,2.0,190.449996948
33287,0.0,0.0,8.0,1.0,0.0,3.0,189.709991455
33288,0.0,1.0,8.0,1.0,0.0,3.0,189.989990234
33289,0.0,0.0,8.0,1.0,0.0,2.0,189.580001831
33290,0.0,0.0,8.0,1.0,0.0,2.0,189.580001831
33291,0.0,0.0,8.0,1.0,1.0,3.0,189.949996948
33292,0.0,0.0,8.0,1.0,0.0,2.0,189.949996948
33293,0.0,0.0,8.0,1.0,0.0,2.0,189.699996948
33294,0.0,0.0,8.0,2.0,0.0,2.0,189.279998779
33295,0.0,1.0,8.0,1.0,0.0,2.0,190.440002441
33296,0.0,1.0,8.0,1.0,0.0,3.0,188.880004883
33297,0.0,0.0,8.0,2.0,0.0,2.0,189.990005493
33298,0.0,0.0,7.0,1.0,1.0,3.0,197.309997559
33299,0.0,0.0,8.0,2.0,1.0,3.0,194.820007324
33300,0.0,1.0,7.0,2.0,0.0,2.0,195.590011597
33301,0.0,0.0,7.0,1.0,0.0,3.0,189.470001221
33302,0.0,1.0,8.0,1.0,1.0,3.0,188.75
33303,0.0,0.0,7.0,1.0,0.0,3.0,189.870010376
33304,0.0,1.0,8.0,1.0,0.0,3.0,189.740005493
33305,0.0,0.0,7.0,2.0,0.0,3.0,189.470001221
33306,0.0,1.0,8.0,1.0,0.0,3.0,190.560012817
33307,0.0,0.0,8.0,1.0,0.0,3.0,189.779998779
33308,0.0,0.0,8.0,1.0,0.0,3.0,189.460006714
33309,0.0,1.0,8.0,1.0,1.0,3.0,189.119995117
33310,0.0,1.0,5.0,1.0,1.0,2.0,189.630004883
33311,0.0,0.0,8.0,1.0,1.0,3.0,189.299987793
33312,0.0,0.0,8.0,1.0,1.0,3.0,189.299987793
33313,0.0,1.0,8.0,1.0,0.0,3.0,189.330001831
33314,0.0,1.0,8.0,1.0,0.0,3.0,190.340011597
33315,0.0,1.0,8.0,1.0,0.0,3.0,189.540008545
33316,0.0,1.0,8.0,2.0,0.0,2.0,190.539993286
33317,0.0,1.0,7.0,1.0,0.0,2.0,189.460006714
33318,0.0,0.0,8.0,2.0,1.0,2.0,190.229995728
33319,0.0,1.0,7.0,2.0,0.0,2.0,189.470001221
33320,0.0,0.0,8.0,1.0,0.0,3.0,197.660003662
33321,0.0,1.0,8.0,1.0,0.0,3.0,195.369995117
33322,0.0,0.0,8.0,1.0,1.0,3.0,190.229995728
33323,0.0,0.0,8.0,2.0,0.0,3.0,189.899993896
33324,0.0,0.0,8.0,1.0,1.0,2.0,189.720001221
33325,0.0,0.0,8.0,1.0,0.0,3.0,189.809997559
33326,0.0,0.0,8.0,2.0,0.0,2.0,189.820007324
33327,0.0,0.0,8.0,1.0,1.0,2.0,190.38999939
33328,0.0,1.0,8.0,2.0,1.0,2.0,190.410003662
33329,0.0,1.0,8.0,2.0,0.0,3.0,189.949996948
33330,0.0,0.0,8.0,1.0,0.0,3.0,190.810012817
33331,0.0,0.0,8.0,1.0,0.0,3.0,190.989990234
33332,0.0,1.0,8.0,1.0,0.0,3.0,190.180007935
33333,0.0,0.0,8.0,1.0,0.0,3.0,190.479995728
33334,0.0,0.0,8.0,1.0,0.0,3.0,190.479995728
33335,0.0,1.0,8.0,2.0,0.0,3.0,190.119995117
33336,0.0,1.0,8.0,1.0,0.0,3.0,190.080001831
33337,0.0,0.0,8.0,2.0,0.0,2.0,189.899993896
33338,0.0,0.0,8.0,1.0,1.0,3.0,189.980010986
33339,0.0,0.0,9.0,2.0,0.0,2.0,190.290008545
33340,0.0,0.0,8.0,1.0,0.0,3.0,190.270004272
33341,0.0,0.0,8.0,1.0,0.0,3.0,196.709991455
33342,0.0,0.0,8.0,2.0,0.0,3.0,196.679992676
33343,0.0,0.0,8.0,2.0,1.0,2.0,198.880004883
33344,0.0,0.0,8.0,1.0,0.0,3.0,190.270004272
33345,0.0,0.0,8.0,1.0,0.0,3.0,190.160003662
33346,0.0,0.0,8.0,1.0,1.0,3.0,190.419998169
33347,0.0,0.0,8.0,1.0,1.0,3.0,189.129989624
33348,0.0,0.0,8.0,1.0,0.0,2.0,189.890014648
33349,0.0,0.0,8.0,1.0,1.0,2.0,189.730010986
33350,0.0,0.0,8.0,2.0,0.0,2.0,189.769989014
33351,0.0,0.0,8.0,2.0,1.0,3.0,189.179992676
33352,0.0,0.0,8.0,1.0,1.0,3.0,189.239990234
33353,0.0,1.0,8.0,2.0,0.0,2.0,189.329986572
33354,0.0,0.0,8.0,2.0,0.0,2.0,193.800003052
33355,0.0,0.0,8.0,1.0,1.0,2.0,189.059997559
33356,0.0,1.0,8.0,1.0,0.0,3.0,189.039993286
33357,0.0,0.0,8.0,2.0,0.0,3.0,190.339996338
33358,0.0,0.0,8.0,2.0,0.0,3.0,190.339996338
33359,0.0,1.0,8.0,1.0,0.0,3.0,194.339996338
33360,0.0,0.0,8.0,1.0,1.0,3.0,202.529998779
33361,0.0,1.0,8.0,2.0,0.0,2.0,200.290008545
33362,0.0,0.0,8.0,1.0,0.0,3.0,200.919998169
33363,0.0,1.0,8.0,2.0,0.0,2.0,198.119995117
33364,0.0,0.0,8.0,1.0,1.0,2.0,203.160003662
33365,0.0,0.0,7.0,1.0,0.0,3.0,200.020004272
33366,0.0,1.0,8.0,2.0,1.0,3.0,200.169998169
33367,0.0,0.0,8.0,1.0,0.0,3.0,197.259994507
33368,0.0,0.0,8.0,1.0,0.0,3.0,201.289993286
33369,0.0,0.0,8.0,1.0,0.0,3.0,198.960006714
33370,0.0,1.0,8.0,2.0,0.0,3.0,203.510009766
33371,0.0,0.0,7.0,1.0,0.0,2.0,201.25
33372,0.0,0.0,8.0,2.0,0.0,2.0,202.0
33373,0.0,0.0,8.0,1.0,0.0,3.0,201.339996338
33374,0.0,0.0,8.0,1.0,1.0,3.0,198.88999939
33375,0.0,0.0,8.0,2.0,0.0,3.0,202.739990234
33376,0.0,1.0,8.0,1.0,0.0,3.0,203.470001221
33377,0.0,0.0,8.0,2.0,1.0,3.0,202.549987793
33378,0.0,1.0,8.0,1.0,0.0,3.0,200.380004883
33379,0.0,1.0,8.0,2.0,0.0,3.0,200.279998779
33380,0.0,1.0,8.0,2.0,0.0,2.0,198.619995117
33381,0.0,1.0,8.0,2.0,0.0,2.0,198.619995117
33382,0.0,1.0,8.0,2.0,0.0,3.0,202.979995728
33383,0.0,1.0,8.0,1.0,1.0,3.0,198.629989624
33384,0.0,1.0,8.0,1.0,1.0,3.0,204.230010986
33385,0.0,1.0,8.0,2.0,1.0,2.0,200.920013428
33386,0.0,0.0,8.0,1.0,0.0,3.0,204.069992065
33387,0.0,1.0,8.0,2.0,0.0,3.0,201.720001221
33388,0.0,0.0,8.0,2.0,1.0,2.0,202.130004883
33389,0.0,0.0,8.0,1.0,1.0,3.0,200.190002441
33390,0.0,0.0,8.0,1.0,0.0,3.0,199.529998779
33391,0.0,1.0,8.0,2.0,0.0,3.0,204.740005493
33392,0.0,0.0,9.0,2.0,1.0,2.0,200.710006714
33393,0.0,0.0,8.0,2.0,1.0,2.0,198.5
33394,0.0,0.0,8.0,2.0,1.0,3.0,201.199996948
33395,0.0,0.0,8.0,2.0,1.0,3.0,198.449996948
33396,0.0,0.0,8.0,2.0,0.0,3.0,201.019989014
33397,0.0,0.0,8.0,2.0,0.0,3.0,201.920013428
33398,0.0,0.0,8.0,1.0,1.0,3.0,201.369995117
33399,0.0,0.0,8.0,1.0,0.0,2.0,199.75
33400,0.0,0.0,8.0,1.0,0.0,3.0,200.699996948
33401,0.0,0.0,8.0,1.0,0.0,3.0,200.040008545
33402,0.0,0.0,8.0,2.0,0.0,2.0,199.529998779
33403,0.0,0.0,8.0,2.0,0.0,2.0,199.529998779
33404,0.0,0.0,8.0,1.0,1.0,3.0,201.350006104
33405,0.0,1.0,8.0,2.0,0.0,3.0,199.960006714
33406,0.0,0.0,5.0,2.0,1.0,2.0,202.899993896
33407,0.0,0.0,10.0,1.0,1.0,3.0,205.959991455
33408,0.0,0.0,8.0,1.0,0.0,3.0,207.25
33409,0.0,0.0,8.0,1.0,0.0,2.0,202.88999939
33410,0.0,1.0,8.0,1.0,0.0,2.0,205.130004883
33411,0.0,1.0,8.0,1.0,1.0,3.0,200.790008545
33412,0.0,1.0,8.0,1.0,0.0,2.0,203.720001221
33413,0.0,1.0,8.0,1.0,0.0,3.0,202.029998779
33414,0.0,1.0,8.0,1.0,0.0,3.0,203.850006104
33415,0.0,1.0,8.0,1.0,0.0,3.0,199.779998779
33416,0.0,1.0,8.0,1.0,0.0,3.0,198.290008545
33417,0.0,0.0,8.0,1.0,0.0,3.0,199.25
33418,0.0,0.0,8.0,1.0,0.0,3.0,198.709991455
33419,0.0,0.0,8.0,1.0,1.0,3.0,199.029998779
33420,0.0,0.0,8.0,2.0,0.0,2.0,199.709991455
33421,0.0,0.0,8.0,1.0,0.0,3.0,199.619995117
33422,0.0,0.0,8.0,2.0,0.0,2.0,197.339996338
33423,0.0,0.0,8.0,1.0,0.0,3.0,199.540008545
33424,0.0,1.0,8.0,1.0,0.0,3.0,198.769989014
33425,0.0,1.0,8.0,1.0,0.0,3.0,198.769989014
33426,0.0,0.0,8.0,1.0,0.0,3.0,201.279998779
33427,0.0,0.0,8.0,1.0,0.0,2.0,199.330001831
33428,0.0,0.0,8.0,2.0,0.0,3.0,199.88999939
33429,0.0,0.0,8.0,2.0,1.0,3.0,196.089996338
33430,0.0,1.0,8.0,2.0,1.0,2.0,207.399993896
33431,0.0,0.0,8.0,2.0,0.0,3.0,202.989990234
33432,0.0,1.0,8.0,2.0,0.0,3.0,203.720001221
33433,0.0,0.0,8.0,2.0,0.0,2.0,200.11000061
33434,0.0,1.0,8.0,1.0,0.0,3.0,199.740005493
33435,0.0,1.0,8.0,2.0,0.0,3.0,200.529998779
33436,0.0,0.0,8.0,1.0,0.0,3.0,199.899993896
33437,0.0,0.0,8.0,1.0,1.0,3.0,199.440002441
33438,0.0,0.0,8.0,1.0,1.0,3.0,200.019989014
33439,0.0,1.0,9.0,1.0,0.0,3.0,199.940002441
33440,0.0,1.0,8.0,1.0,1.0,2.0,199.929992676
33441,0.0,0.0,7.0,1.0,0.0,3.0,200.410003662
33442,0.0,0.0,8.0,1.0,1.0,3.0,199.949996948
33443,0.0,0.0,8.0,1.0,0.0,2.0,200.669998169
33444,0.0,0.0,8.0,1.0,0.0,3.0,200.009994507
33445,0.0,0.0,8.0,1.0,0.0,2.0,201.339996338
33446,0.0,1.0,8.0,1.0,0.0,3.0,199.070007324
33447,0.0,1.0,8.0,1.0,0.0,3.0,199.070007324
33448,0.0,0.0,8.0,1.0,1.0,3.0,199.75
33449,0.0,0.0,8.0,1.0,0.0,3.0,200.129989624
33450,0.0,0.0,8.0,1.0,0.0,3.0,199.930007935
33451,0.0,1.0,7.0,2.0,0.0,2.0,201.290008545
33452,0.0,0.0,8.0,1.0,0.0,3.0,202.300003052
33453,0.0,0.0,8.0,2.0,0.0,3.0,200.940002441
33454,0.0,0.0,8.0,2.0,0.0,2.0,201.229995728
33455,0.0,0.0,8.0,1.0,0.0,2.0,199.449996948
33456,0.0,1.0,9.0,2.0,0.0,2.0,199.059997559
33457,0.0,0.0,9.0,1.0,1.0,3.0,200.430007935
33458,0.0,0.0,8.0,1.0,0.0,3.0,202.75
33459,0.0,0.0,8.0,2.0,0.0,2.0,199.919998169
33460,0.0,0.0,8.0,1.0,1.0,3.0,199.13999939
33461,0.0,1.0,8.0,1.0,1.0,2.0,200.459991455
33462,0.0,0.0,8.0,1.0,0.0,3.0,201.570007324
33463,0.0,1.0,8.0,1.0,0.0,3.0,201.550003052
33464,0.0,0.0,8.0,1.0,1.0,2.0,201.340011597
33465,0.0,0.0,8.0,1.0,1.0,2.0,202.509994507
33466,0.0,0.0,8.0,1.0,1.0,2.0,198.760009766
33467,0.0,0.0,8.0,1.0,1.0,3.0,201.550003052
33468,0.0,0.0,8.0,1.0,1.0,3.0,200.059997559
33469,0.0,0.0,8.0,1.0,1.0,3.0,200.059997559
33470,0.0,0.0,8.0,2.0,0.0,3.0,201.069992065
33471,0.0,0.0,8.0,2.0,0.0,2.0,200.479995728
33472,0.0,1.0,8.0,2.0,1.0,2.0,199.309997559
33473,0.0,0.0,8.0,1.0,0.0,3.0,204.049987793
33474,0.0,1.0,8.0,2.0,0.0,2.0,202.13999939
33475,0.0,1.0,8.0,2.0,1.0,2.0,198.010009766
33476,0.0,0.0,8.0,1.0,1.0,2.0,200.380004883
33477,0.0,1.0,8.0,1.0,0.0,3.0,200.400009155
33478,0.0,0.0,7.0,1.0,1.0,2.0,199.739990234
33479,0.0,0.0,8.0,1.0,1.0,3.0,200.779998779
33480,0.0,0.0,8.0,1.0,0.0,3.0,200.129989624
33481,0.0,0.0,8.0,1.0,0.0,2.0,200.589996338
33482,0.0,0.0,8.0,2.0,1.0,2.0,199.770004272
33483,0.0,0.0,8.0,1.0,0.0,2.0,198.279998779
33484,0.0,0.0,7.0,1.0,0.0,3.0,198.070007324
33485,0.0,0.0,8.0,2.0,1.0,2.0,198.970001221
33486,0.0,0.0,8.0,2.0,1.0,2.0,200.169998169
33487,0.0,0.0,8.0,2.0,0.0,2.0,199.61000061
33488,0.0,0.0,8.0,2.0,1.0,3.0,198.619995117
33489,0.0,0.0,8.0,1.0,0.0,3.0,198.760009766
33490,0.0,1.0,8.0,1.0,0.0,3.0,200.119995117
33491,0.0,1.0,8.0,1.0,0.0,3.0,200.119995117
33492,0.0,0.0,8.0,1.0,0.0,2.0,199.970001221
33493,0.0,0.0,8.0,2.0,0.0,3.0,198.770004272
33494,0.0,0.0,8.0,2.0,1.0,2.0,202.209991455
33495,0.0,0.0,8.0,2.0,1.0,2.0,199.730010986
33496,0.0,0.0,7.0,1.0,0.0,2.0,198.910003662
33497,0.0,1.0,8.0,1.0,0.0,2.0,199.660003662
33498,0.0,0.0,8.0,2.0,1.0,3.0,193.5
33499,0.0,0.0,8.0,2.0,0.0,3.0,199.229995728
33500,0.0,0.0,8.0,1.0,0.0,3.0,202.419998169
33501,0.0,0.0,8.0,1.0,0.0,3.0,200.300003052
33502,0.0,0.0,8.0,2.0,0.0,2.0,198.910003662
33503,0.0,0.0,8.0,1.0,1.0,2.0,197.670013428
33504,0.0,0.0,8.0,1.0,1.0,3.0,198.140014648
33505,0.0,0.0,8.0,2.0,0.0,3.0,197.269989014
33506,0.0,1.0,9.0,1.0,1.0,3.0,199.029998779
33507,0.0,1.0,7.0,1.0,1.0,3.0,199.25
33508,0.0,0.0,8.0,1.0,0.0,2.0,202.600006104
33509,0.0,1.0,8.0,1.0,1.0,3.0,200.269989014
33510,0.0,0.0,8.0,1.0,1.0,3.0,198.260009766
33511,0.0,0.0,8.0,1.0,0.0,3.0,198.649993896
33512,0.0,1.0,8.0,2.0,0.0,2.0,199.680007935
33513,0.0,1.0,8.0,2.0,0.0,2.0,199.680007935
33514,0.0,0.0,8.0,2.0,0.0,3.0,199.769989014
33515,0.0,0.0,8.0,1.0,0.0,3.0,198.339996338
33516,0.0,0.0,8.0,1.0,0.0,3.0,201.869995117
33517,0.0,1.0,8.0,2.0,1.0,2.0,202.819992065
33518,0.0,0.0,8.0,2.0,0.0,3.0,200.300003052
33519,0.0,0.0,7.0,2.0,0.0,2.0,198.550003052
33520,0.0,0.0,8.0,2.0,0.0,3.0,198.429992676
33521,0.0,0.0,7.0,1.0,0.0,3.0,199.670013428
33522,0.0,0.0,8.0,2.0,0.0,2.0,198.440002441
33523,0.0,0.0,8.0,1.0,0.0,3.0,197.339996338
33524,0.0,1.0,8.0,2.0,0.0,2.0,198.86000061
33525,0.0,1.0,8.0,2.0,0.0,2.0,201.180007935
33526,0.0,0.0,8.0,1.0,1.0,3.0,202.660003662
33527,0.0,1.0,8.0,1.0,0.0,3.0,197.929992676
33528,0.0,1.0,8.0,1.0,0.0,3.0,201.440002441
33529,0.0,1.0,8.0,2.0,0.0,3.0,197.680007935
33530,0.0,0.0,8.0,2.0,1.0,3.0,200.190002441
33531,0.0,1.0,8.0,2.0,1.0,3.0,202.109985352
33532,0.0,1.0,8.0,2.0,1.0,3.0,200.660003662
33533,0.0,0.0,8.0,2.0,1.0,3.0,199.590011597
33534,0.0,1.0,8.0,2.0,0.0,2.0,201.020004272
33535,0.0,0.0,8.0,1.0,0.0,3.0,204.510009766
33536,0.0,0.0,8.0,1.0,0.0,3.0,204.510009766
33537,0.0,1.0,8.0,1.0,0.0,3.0,201.63999939
33538,0.0,0.0,8.0,1.0,1.0,3.0,202.529998779
33539,0.0,0.0,8.0,2.0,1.0,2.0,206.330001831
33540,0.0,1.0,8.0,1.0,1.0,2.0,204.330001831
33541,0.0,1.0,8.0,1.0,0.0,2.0,203.13999939
33542,0.0,0.0,8.0,2.0,1.0,3.0,199.859985352
33543,0.0,0.0,8.0,1.0,0.0,2.0,201.5
33544,0.0,0.0,8.0,1.0,0.0,3.0,199.300003052
