,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
29573,76.0,1.0,5.0,128.0,2.0,0.0,0.0,250.720001221
29574,80.0,1.0,5.0,128.0,2.0,0.0,0.0,251.149993896
29575,79.0,1.0,5.0,126.0,2.0,0.0,0.0,249.200012207
29576,78.0,1.0,5.0,124.0,2.0,0.0,0.0,247.679992676
29577,77.0,1.0,5.0,124.0,2.0,0.0,0.0,248.220001221
29578,79.0,1.0,5.0,122.0,2.0,0.0,0.0,246.650009155
29579,79.0,1.0,5.0,123.0,2.0,0.0,0.0,244.989990234
29580,77.0,1.0,5.0,124.0,2.0,0.0,0.0,246.360015869
29581,78.0,1.0,5.0,124.0,2.0,0.0,0.0,245.690002441
29582,80.0,1.0,5.0,122.0,2.0,0.0,0.0,245.88999939
29583,67.0,1.0,5.0,121.0,2.0,0.0,0.0,244.949996948
29584,77.0,1.0,5.0,121.0,2.0,0.0,0.0,244.480010986
29585,79.0,1.0,5.0,119.0,2.0,0.0,0.0,244.440002441
29586,77.0,1.0,5.0,119.0,2.0,0.0,0.0,242.799987793
29587,77.0,1.0,5.0,119.0,2.0,0.0,0.0,242.799987793
29588,77.0,1.0,5.0,119.0,2.0,0.0,0.0,242.799987793
29589,77.0,1.0,5.0,120.0,2.0,0.0,0.0,243.040008545
29590,77.0,1.0,5.0,121.0,2.0,0.0,0.0,243.299987793
29591,76.0,1.0,5.0,119.0,2.0,0.0,0.0,243.059997559
29592,79.0,1.0,5.0,119.0,2.0,0.0,0.0,245.080001831
29593,79.0,1.0,5.0,119.0,2.0,0.0,0.0,244.289993286
29594,79.0,1.0,5.0,120.0,2.0,0.0,0.0,244.089996338
29595,80.0,1.0,5.0,119.0,2.0,0.0,0.0,243.740005493
29596,78.0,1.0,5.0,118.0,2.0,0.0,0.0,243.570007324
29597,77.0,1.0,5.0,120.0,2.0,0.0,0.0,243.410003662
29598,77.0,1.0,5.0,119.0,2.0,0.0,0.0,244.579986572
29599,79.0,1.0,5.0,118.0,2.0,0.0,0.0,242.929992676
29600,77.0,1.0,5.0,121.0,2.0,0.0,0.0,243.289993286
29601,78.0,1.0,5.0,118.0,2.0,0.0,0.0,240.910003662
29602,76.0,1.0,5.0,117.0,2.0,0.0,0.0,240.25
29603,79.0,1.0,5.0,119.0,2.0,0.0,0.0,240.220001221
29604,77.0,1.0,5.0,117.0,2.0,0.0,0.0,240.329986572
29605,77.0,1.0,5.0,117.0,2.0,0.0,0.0,240.329986572
29606,77.0,1.0,5.0,117.0,2.0,0.0,0.0,240.329986572
29607,78.0,1.0,5.0,120.0,2.0,0.0,0.0,239.519989014
29608,76.0,1.0,5.0,118.0,2.0,0.0,0.0,244.580001831
29609,75.0,1.0,5.0,119.0,2.0,0.0,0.0,240.449996948
29610,78.0,1.0,5.0,119.0,2.0,0.0,0.0,240.589996338
29611,75.0,1.0,5.0,119.0,2.0,0.0,0.0,242.119995117
29612,78.0,1.0,5.0,118.0,2.0,0.0,0.0,241.009994507
29613,76.0,1.0,5.0,119.0,2.0,0.0,0.0,240.470001221
29614,78.0,1.0,5.0,117.0,2.0,0.0,0.0,239.899993896
29615,75.0,1.0,5.0,119.0,2.0,0.0,0.0,239.75
29616,79.0,1.0,5.0,117.0,2.0,0.0,0.0,239.559997559
29617,77.0,1.0,5.0,117.0,2.0,0.0,0.0,239.299987793
29618,75.0,1.0,5.0,117.0,2.0,0.0,0.0,239.429992676
29619,79.0,1.0,5.0,119.0,2.0,0.0,0.0,239.470001221
29620,76.0,1.0,5.0,117.0,2.0,0.0,0.0,239.729995728
29621,78.0,1.0,5.0,115.0,2.0,0.0,0.0,238.380004883
29622,80.0,1.0,5.0,118.0,2.0,0.0,0.0,239.220001221
29623,80.0,1.0,5.0,118.0,2.0,0.0,0.0,239.220001221
29624,80.0,1.0,5.0,118.0,2.0,0.0,0.0,239.220001221
29625,80.0,1.0,5.0,117.0,2.0,0.0,0.0,239.75
29626,78.0,1.0,5.0,118.0,2.0,0.0,0.0,240.270004272
29627,80.0,1.0,5.0,116.0,2.0,0.0,0.0,240.730010986
29628,77.0,1.0,5.0,118.0,1.0,0.0,0.0,240.509994507
29629,88.0,1.0,5.0,119.0,2.0,0.0,0.0,251.75
29630,94.0,1.0,5.0,118.0,1.0,0.0,0.0,258.239990234
29631,89.0,1.0,5.0,118.0,2.0,0.0,0.0,253.920013428
29632,81.0,1.0,5.0,117.0,2.0,0.0,0.0,249.609985352
29633,84.0,1.0,5.0,118.0,2.0,0.0,0.0,248.979995728
29634,83.0,1.0,5.0,117.0,2.0,0.0,0.0,248.480010986
29635,82.0,1.0,5.0,117.0,2.0,0.0,0.0,248.910003662
29636,81.0,1.0,5.0,119.0,2.0,0.0,0.0,247.350006104
29637,81.0,1.0,5.0,117.0,2.0,0.0,0.0,247.730010986
29638,83.0,1.0,5.0,117.0,2.0,0.0,0.0,247.5
29639,83.0,1.0,5.0,116.0,2.0,0.0,0.0,247.520004272
29640,83.0,1.0,5.0,116.0,2.0,0.0,0.0,247.520004272
29641,83.0,1.0,5.0,116.0,2.0,0.0,0.0,247.520004272
29642,84.0,1.0,5.0,118.0,2.0,0.0,0.0,247.720001221
29643,83.0,1.0,5.0,118.0,2.0,0.0,0.0,248.910003662
29644,81.0,1.0,5.0,117.0,2.0,0.0,0.0,248.350006104
29645,83.0,1.0,5.0,118.0,2.0,0.0,0.0,247.139984131
29646,82.0,1.0,5.0,117.0,2.0,0.0,0.0,246.36000061
29647,82.0,1.0,5.0,117.0,2.0,0.0,0.0,247.100006104
29648,85.0,1.0,5.0,116.0,2.0,0.0,0.0,247.509994507
29649,84.0,1.0,5.0,117.0,2.0,0.0,0.0,246.36000061
29650,87.0,1.0,5.0,116.0,2.0,0.0,0.0,246.710006714
29651,82.0,1.0,5.0,117.0,2.0,0.0,0.0,246.930007935
29652,83.0,1.0,5.0,116.0,2.0,0.0,0.0,246.869995117
29653,82.0,1.0,5.0,117.0,2.0,0.0,0.0,247.25
29654,88.0,1.0,5.0,117.0,2.0,0.0,0.0,247.220001221
29655,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.589996338
29656,87.0,1.0,5.0,117.0,2.0,0.0,0.0,246.240005493
29657,82.0,1.0,5.0,118.0,2.0,0.0,0.0,245.589996338
29658,82.0,1.0,5.0,118.0,2.0,0.0,0.0,245.589996338
29659,82.0,1.0,5.0,118.0,2.0,0.0,0.0,245.589996338
29660,81.0,1.0,5.0,117.0,2.0,0.0,0.0,247.079986572
29661,85.0,1.0,5.0,116.0,2.0,0.0,0.0,246.479995728
29662,82.0,1.0,5.0,117.0,2.0,0.0,0.0,245.959991455
29663,84.0,1.0,5.0,116.0,2.0,0.0,0.0,246.389984131
29664,81.0,1.0,5.0,118.0,2.0,0.0,0.0,247.239990234
29665,82.0,1.0,5.0,116.0,2.0,0.0,0.0,246.079986572
29666,81.0,1.0,5.0,117.0,2.0,0.0,0.0,246.380004883
29667,101.0,1.0,5.0,116.0,2.0,0.0,0.0,246.470001221
29668,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.070007324
29669,83.0,1.0,5.0,117.0,2.0,0.0,0.0,246.119995117
29670,81.0,1.0,5.0,117.0,2.0,0.0,0.0,247.160003662
29671,83.0,1.0,5.0,116.0,2.0,0.0,0.0,246.58001709
29672,82.0,1.0,5.0,118.0,2.0,0.0,0.0,247.440002441
29673,85.0,1.0,5.0,116.0,2.0,0.0,0.0,246.830001831
29674,82.0,1.0,5.0,117.0,1.0,0.0,0.0,246.649993896
29675,82.0,1.0,5.0,115.0,2.0,0.0,0.0,247.239990234
29676,82.0,1.0,5.0,115.0,2.0,0.0,0.0,247.239990234
29677,82.0,1.0,5.0,115.0,2.0,0.0,0.0,247.239990234
29678,83.0,1.0,5.0,118.0,2.0,0.0,0.0,248.119995117
29679,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.619995117
29680,83.0,1.0,5.0,118.0,2.0,0.0,0.0,247.429992676
29681,80.0,1.0,5.0,116.0,2.0,0.0,0.0,247.330001831
29682,83.0,1.0,5.0,116.0,2.0,0.0,0.0,245.760009766
29683,82.0,1.0,5.0,116.0,2.0,0.0,0.0,245.529998779
29684,79.0,1.0,5.0,115.0,2.0,0.0,0.0,246.050003052
29685,84.0,1.0,5.0,117.0,2.0,0.0,0.0,245.760009766
29686,83.0,1.0,5.0,114.0,2.0,0.0,0.0,245.600006104
29687,85.0,1.0,5.0,117.0,2.0,0.0,0.0,246.080001831
29688,84.0,1.0,5.0,115.0,2.0,0.0,0.0,245.559997559
29689,82.0,1.0,5.0,116.0,2.0,0.0,0.0,246.589996338
29690,86.0,1.0,5.0,116.0,2.0,0.0,0.0,246.089996338
29691,80.0,1.0,5.0,115.0,2.0,0.0,0.0,246.540008545
29692,84.0,1.0,5.0,116.0,2.0,0.0,0.0,245.760009766
29693,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.619995117
29694,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.619995117
29695,84.0,1.0,5.0,117.0,2.0,0.0,0.0,247.619995117
29696,86.0,1.0,5.0,115.0,2.0,0.0,0.0,249.75
29697,84.0,1.0,5.0,117.0,2.0,0.0,0.0,246.509994507
29698,85.0,1.0,5.0,117.0,2.0,0.0,0.0,246.13999939
29699,84.0,1.0,5.0,115.0,2.0,0.0,0.0,245.5
29700,88.0,1.0,5.0,116.0,2.0,0.0,0.0,245.38999939
29701,83.0,1.0,5.0,115.0,2.0,0.0,0.0,245.520004272
29702,83.0,1.0,5.0,115.0,2.0,0.0,0.0,245.36000061
29703,83.0,1.0,5.0,115.0,2.0,0.0,0.0,245.539993286
29704,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.080001831
29705,83.0,1.0,5.0,117.0,2.0,0.0,0.0,245.559997559
29706,86.0,1.0,5.0,114.0,2.0,0.0,0.0,245.449996948
29707,82.0,1.0,5.0,116.0,2.0,0.0,0.0,245.459991455
29708,83.0,1.0,5.0,114.0,2.0,0.0,0.0,245.710006714
29709,82.0,1.0,5.0,117.0,2.0,0.0,0.0,246.520004272
29710,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.020004272
29711,82.0,1.0,5.0,114.0,2.0,0.0,0.0,245.650009155
29712,82.0,1.0,5.0,114.0,2.0,0.0,0.0,245.650009155
29713,82.0,1.0,5.0,114.0,2.0,0.0,0.0,245.650009155
29714,83.0,1.0,5.0,116.0,2.0,0.0,0.0,245.480010986
29715,82.0,1.0,5.0,114.0,2.0,0.0,0.0,245.5
29716,84.0,1.0,5.0,116.0,2.0,0.0,0.0,245.579986572
29717,83.0,1.0,5.0,114.0,2.0,0.0,0.0,246.709991455
29718,87.0,1.0,5.0,116.0,2.0,0.0,0.0,246.070007324
29719,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.300003052
29720,84.0,1.0,5.0,116.0,2.0,0.0,0.0,246.630004883
29721,83.0,1.0,5.0,114.0,2.0,0.0,0.0,246.110015869
29722,83.0,1.0,5.0,114.0,2.0,0.0,0.0,245.320007324
29723,85.0,1.0,5.0,115.0,2.0,0.0,0.0,244.779998779
29724,99.0,1.0,5.0,113.0,2.0,0.0,0.0,246.470001221
29725,83.0,1.0,5.0,115.0,2.0,0.0,0.0,245.399993896
29726,86.0,1.0,5.0,114.0,2.0,0.0,0.0,245.269989014
29727,83.0,1.0,5.0,114.0,2.0,0.0,0.0,245.63999939
29728,83.0,1.0,5.0,114.0,2.0,0.0,0.0,245.720001221
29729,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.540008545
29730,83.0,1.0,5.0,115.0,2.0,0.0,0.0,246.540008545
29731,85.0,1.0,5.0,115.0,2.0,0.0,0.0,245.449996948
29732,86.0,1.0,5.0,115.0,2.0,0.0,0.0,245.149993896
29733,84.0,1.0,5.0,114.0,2.0,0.0,0.0,244.760009766
29734,86.0,1.0,5.0,115.0,2.0,0.0,0.0,245.460006714
29735,86.0,1.0,5.0,115.0,2.0,0.0,0.0,244.839996338
29736,82.0,1.0,5.0,116.0,2.0,0.0,0.0,245.269989014
29737,80.0,1.0,5.0,114.0,2.0,0.0,0.0,245.039993286
29738,87.0,1.0,5.0,115.0,2.0,0.0,0.0,246.029998779
29739,80.0,1.0,5.0,113.0,2.0,0.0,0.0,244.800003052
29740,80.0,1.0,5.0,113.0,2.0,0.0,0.0,244.350006104
29741,84.0,1.0,5.0,116.0,2.0,0.0,0.0,244.949996948
29742,83.0,1.0,5.0,114.0,2.0,0.0,0.0,244.910003662
29743,85.0,1.0,5.0,115.0,2.0,0.0,0.0,244.690002441
29744,81.0,1.0,5.0,0.0,2.0,0.0,0.0,130.169998169
29745,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.739990234
29746,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.410003662
29747,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.410003662
29748,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.410003662
29749,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.309997559
29750,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.330001831
29751,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.630004883
29752,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.38999939
29753,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.880004883
29754,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.38999939
29755,80.0,1.0,5.0,0.0,2.0,0.0,0.0,130.809997559
29756,87.0,1.0,5.0,0.0,2.0,0.0,0.0,131.970001221
29757,85.0,1.0,5.0,0.0,2.0,0.0,0.0,131.399993896
29758,86.0,1.0,5.0,0.0,2.0,0.0,0.0,131.210006714
29759,78.0,1.0,5.0,0.0,2.0,0.0,0.0,126.739997864
29760,78.0,1.0,5.0,1.0,2.0,0.0,0.0,123.839996338
29761,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.490005493
29762,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.669998169
29763,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.459999084
29764,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.160003662
29765,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.160003662
29766,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.160003662
29767,80.0,1.0,5.0,0.0,2.0,0.0,0.0,123.970001221
29768,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.430000305
29769,77.0,1.0,5.0,0.0,2.0,0.0,0.0,125.299995422
29770,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.970001221
29771,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.540000916
29772,76.0,1.0,5.0,0.0,2.0,0.0,0.0,124.589996338
29773,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.540000916
29774,86.0,1.0,5.0,0.0,2.0,0.0,0.0,124.830001831
29775,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.929992676
29776,77.0,1.0,5.0,0.0,2.0,0.0,0.0,124.529998779
29777,64.0,1.0,5.0,1.0,2.0,0.0,0.0,124.169998169
29778,75.0,1.0,5.0,0.0,2.0,0.0,0.0,123.180000305
29779,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.0
29780,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.63999939
29781,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.919998169
29782,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.919998169
29783,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.919998169
29784,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.020004272
29785,79.0,0.0,5.0,0.0,2.0,0.0,0.0,123.479995728
29786,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.069999695
29787,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.209999084
29788,77.0,1.0,6.0,0.0,2.0,0.0,0.0,123.430000305
29789,75.0,1.0,5.0,0.0,2.0,0.0,0.0,123.050003052
29790,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.63999939
29791,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.61000061
29792,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.720001221
29793,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.239997864
29794,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.88999939
29795,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.5
29796,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.080001831
29797,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.839996338
29798,76.0,1.0,5.0,0.0,2.0,0.0,0.0,121.840003967
29799,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.61000061
29800,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.61000061
29801,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.61000061
29802,79.0,1.0,5.0,1.0,2.0,0.0,0.0,122.519996643
29803,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.790000916
29804,78.0,1.0,5.0,0.0,2.0,0.0,0.0,122.680000305
29805,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.61000061
29806,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.680000305
29807,74.0,1.0,5.0,0.0,2.0,0.0,0.0,121.870002747
29808,78.0,1.0,5.0,0.0,2.0,0.0,0.0,121.800003052
29809,74.0,1.0,6.0,1.0,2.0,0.0,0.0,121.650001526
29810,74.0,1.0,5.0,0.0,2.0,0.0,0.0,122.520004272
29811,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.119995117
29812,74.0,1.0,5.0,0.0,2.0,0.0,0.0,122.480003357
29813,69.0,1.0,5.0,0.0,2.0,0.0,0.0,123.38999939
29814,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.580001831
29815,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.410003662
29816,78.0,1.0,5.0,1.0,2.0,0.0,0.0,123.080001831
29817,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.180000305
29818,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.180000305
29819,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.180000305
29820,78.0,1.0,5.0,0.0,2.0,0.0,0.0,122.919998169
29821,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.290000916
29822,81.0,1.0,5.0,0.0,2.0,0.0,0.0,122.5
29823,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.330001831
29824,77.0,1.0,5.0,0.0,2.0,0.0,0.0,124.270004272
29825,80.0,1.0,5.0,1.0,2.0,0.0,0.0,124.209999084
29826,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.299995422
29827,80.0,1.0,5.0,0.0,2.0,0.0,0.0,124.36000061
29828,79.0,1.0,5.0,0.0,2.0,0.0,0.0,125.950004578
29829,81.0,1.0,5.0,0.0,2.0,0.0,0.0,125.61000061
29830,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.680000305
29831,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.190002441
29832,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.699996948
29833,77.0,1.0,5.0,1.0,2.0,0.0,0.0,124.059997559
29834,75.0,1.0,5.0,0.0,2.0,0.0,0.0,122.009994507
29835,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.099998474
29836,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.099998474
29837,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.099998474
29838,74.0,0.0,5.0,0.0,2.0,0.0,0.0,122.729995728
29839,78.0,1.0,5.0,1.0,2.0,0.0,0.0,123.340003967
29840,76.0,1.0,6.0,0.0,2.0,0.0,0.0,122.430000305
29841,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.599998474
29842,75.0,1.0,5.0,0.0,2.0,0.0,0.0,123.279998779
29843,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.400001526
29844,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.809997559
29845,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.690002441
29846,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.059997559
29847,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.730003357
29848,78.0,1.0,5.0,0.0,2.0,0.0,0.0,122.939994812
29849,77.0,1.0,5.0,1.0,2.0,0.0,0.0,123.040000916
29850,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.809997559
29851,78.0,1.0,5.0,0.0,2.0,0.0,0.0,122.540000916
29852,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.75
29853,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.980003357
29854,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.980003357
29855,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.980003357
29856,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.319999695
29857,78.0,1.0,5.0,0.0,2.0,0.0,0.0,122.580001831
29858,79.0,1.0,5.0,0.0,2.0,0.0,0.0,122.620002747
29859,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.629997253
29860,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.25
29861,77.0,1.0,5.0,1.0,2.0,0.0,0.0,123.989997864
29862,77.0,1.0,5.0,0.0,2.0,0.0,0.0,122.729995728
29863,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.080001831
29864,75.0,1.0,5.0,0.0,2.0,0.0,0.0,122.810005188
29865,75.0,1.0,5.0,0.0,2.0,0.0,0.0,122.699996948
29866,80.0,1.0,5.0,0.0,2.0,0.0,0.0,125.130004883
29867,75.0,1.0,5.0,0.0,2.0,0.0,0.0,122.900001526
29868,79.0,1.0,5.0,0.0,2.0,0.0,0.0,123.419998169
29869,75.0,1.0,5.0,0.0,2.0,0.0,0.0,122.909996033
29870,80.0,1.0,5.0,0.0,2.0,0.0,0.0,122.949996948
29871,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.86000061
29872,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.86000061
29873,78.0,1.0,5.0,0.0,2.0,0.0,0.0,124.86000061
29874,102.0,1.0,6.0,1.0,2.0,0.0,0.0,125.370002747
29875,76.0,1.0,5.0,0.0,2.0,0.0,0.0,123.559997559
29876,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.61000061
29877,78.0,1.0,5.0,1.0,2.0,0.0,0.0,122.919998169
29878,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.300003052
29879,80.0,0.0,5.0,0.0,2.0,0.0,0.0,122.909996033
29880,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.730003357
29881,76.0,1.0,5.0,0.0,2.0,0.0,0.0,122.569999695
29882,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.809997559
29883,79.0,1.0,5.0,0.0,2.0,0.0,0.0,124.060005188
29884,78.0,1.0,6.0,0.0,2.0,0.0,0.0,123.489997864
29885,80.0,1.0,5.0,0.0,2.0,0.0,0.0,123.320007324
29886,75.0,1.0,5.0,1.0,2.0,0.0,0.0,123.36000061
29887,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.190002441
29888,75.0,1.0,5.0,0.0,2.0,0.0,0.0,123.120002747
29889,78.0,1.0,6.0,0.0,2.0,0.0,0.0,124.260002136
29890,78.0,1.0,6.0,0.0,2.0,0.0,0.0,124.260002136
29891,78.0,1.0,6.0,0.0,2.0,0.0,0.0,124.260002136
29892,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.36000061
29893,77.0,1.0,5.0,0.0,2.0,0.0,0.0,123.379997253
29894,80.0,1.0,5.0,0.0,2.0,0.0,0.0,122.939994812
29895,78.0,1.0,5.0,0.0,2.0,0.0,0.0,123.410003662
29896,87.0,1.0,5.0,1.0,2.0,0.0,0.0,132.899993896
29897,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.0
29898,94.0,1.0,5.0,1.0,2.0,0.0,0.0,142.699996948
29899,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.180007935
29900,82.0,1.0,5.0,1.0,2.0,0.0,0.0,131.88999939
29901,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.619995117
29902,78.0,1.0,5.0,0.0,2.0,0.0,0.0,132.25
29903,81.0,1.0,6.0,1.0,2.0,0.0,0.0,131.330001831
29904,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.929992676
29905,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.589996338
29906,86.0,1.0,5.0,1.0,2.0,0.0,0.0,130.910003662
29907,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.270004272
29908,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.270004272
29909,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.630004883
29910,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.0
29911,84.0,1.0,5.0,1.0,2.0,0.0,0.0,130.279998779
29912,79.0,1.0,5.0,0.0,2.0,0.0,0.0,130.190002441
29913,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.13999939
29914,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.509994507
29915,83.0,1.0,5.0,0.0,2.0,0.0,0.0,129.910003662
29916,83.0,1.0,5.0,0.0,2.0,0.0,0.0,131.210006714
29917,83.0,1.0,5.0,0.0,2.0,0.0,0.0,132.029998779
29918,81.0,1.0,5.0,0.0,2.0,0.0,0.0,130.580001831
29919,82.0,1.0,5.0,0.0,2.0,0.0,0.0,132.309997559
29920,82.0,1.0,5.0,1.0,2.0,0.0,0.0,130.13999939
29921,82.0,1.0,5.0,1.0,2.0,0.0,0.0,130.5
29922,88.0,1.0,5.0,1.0,2.0,0.0,0.0,130.489990234
29923,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.160003662
29924,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.720001221
29925,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.720001221
29926,82.0,1.0,5.0,0.0,2.0,0.0,0.0,131.720001221
29927,82.0,1.0,5.0,1.0,2.0,0.0,0.0,130.740005493
29928,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.830001831
29929,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.5
29930,83.0,1.0,5.0,0.0,2.0,0.0,0.0,131.149993896
29931,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.369995117
29932,84.0,0.0,5.0,0.0,2.0,0.0,0.0,130.25
29933,82.0,1.0,6.0,1.0,2.0,0.0,0.0,130.630004883
29934,81.0,1.0,5.0,0.0,2.0,0.0,0.0,130.660003662
29935,84.0,1.0,5.0,0.0,2.0,0.0,0.0,130.949996948
29936,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.660003662
29937,87.0,1.0,5.0,0.0,2.0,0.0,0.0,131.489990234
29938,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.470001221
29939,85.0,1.0,5.0,0.0,2.0,0.0,0.0,129.970001221
29940,83.0,1.0,5.0,1.0,2.0,0.0,0.0,130.880004883
29941,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.600006104
29942,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.600006104
29943,85.0,1.0,5.0,0.0,2.0,0.0,0.0,130.600006104
29944,87.0,1.0,5.0,0.0,2.0,0.0,0.0,130.580001831
29945,83.0,1.0,5.0,0.0,2.0,0.0,0.0,130.949996948
29946,81.0,1.0,5.0,0.0,2.0,0.0,0.0,130.669998169
29947,86.0,1.0,5.0,0.0,2.0,0.0,0.0,132.660003662
29948,85.0,1.0,6.0,0.0,2.0,0.0,0.0,132.080001831
29949,84.0,1.0,5.0,0.0,2.0,0.0,0.0,131.929992676
29950,83.0,1.0,5.0,1.0,2.0,0.0,0.0,132.940002441
