,dish washer,electric furnace,electric stove,washer dryer,main
17642,0.0,28.0,5.0,1.0,241.010009766
17643,0.0,31.0,5.0,1.0,240.589996338
17644,1.0,30.0,5.0,1.0,237.549987793
17645,0.0,28.0,5.0,1.0,239.610015869
17646,0.0,31.0,5.0,0.0,243.940002441
17647,0.0,30.0,5.0,1.0,240.399993896
17648,1.0,28.0,5.0,1.0,240.36000061
17649,1.0,28.0,5.0,1.0,240.36000061
17650,1.0,28.0,5.0,1.0,240.36000061
17651,0.0,31.0,5.0,1.0,240.070007324
17652,1.0,30.0,5.0,1.0,241.619995117
17653,0.0,31.0,5.0,1.0,235.179992676
17654,0.0,28.0,5.0,1.0,242.309997559
17655,0.0,30.0,5.0,1.0,244.759994507
17656,0.0,28.0,5.0,1.0,244.269989014
17657,0.0,28.0,5.0,1.0,241.309997559
17658,0.0,28.0,5.0,1.0,245.209991455
17659,0.0,28.0,5.0,1.0,242.790008545
17660,0.0,29.0,5.0,0.0,242.300003052
17661,0.0,31.0,5.0,1.0,246.020004272
17662,1.0,30.0,5.0,1.0,242.589996338
17663,0.0,28.0,5.0,1.0,240.680007935
17664,0.0,28.0,5.0,1.0,243.720001221
17665,0.0,31.0,5.0,1.0,243.230010986
17666,0.0,29.0,5.0,1.0,240.010009766
17667,0.0,29.0,5.0,1.0,240.010009766
17668,0.0,29.0,5.0,1.0,240.010009766
17669,0.0,30.0,5.0,1.0,243.260009766
17670,0.0,28.0,5.0,1.0,241.559997559
17671,0.0,28.0,5.0,1.0,242.279998779
17672,0.0,29.0,5.0,1.0,242.759994507
17673,0.0,28.0,5.0,1.0,242.029998779
17674,0.0,28.0,5.0,1.0,242.279998779
17675,0.0,28.0,5.0,1.0,242.290008545
17676,0.0,28.0,5.0,1.0,241.449996948
17677,1.0,30.0,5.0,1.0,238.220001221
17678,1.0,28.0,5.0,1.0,239.149993896
17679,0.0,29.0,5.0,1.0,237.320007324
17680,0.0,28.0,5.0,1.0,237.88999939
17681,0.0,28.0,5.0,1.0,242.399993896
17682,0.0,28.0,5.0,1.0,241.010009766
17683,0.0,28.0,5.0,1.0,243.899993896
17684,0.0,29.0,5.0,1.0,242.130004883
17685,0.0,29.0,5.0,1.0,242.130004883
17686,0.0,29.0,5.0,1.0,242.130004883
17687,0.0,30.0,5.0,1.0,240.850006104
17688,0.0,30.0,5.0,1.0,238.699996948
17689,1.0,28.0,5.0,1.0,240.240005493
17690,1.0,28.0,5.0,1.0,239.809997559
17691,0.0,29.0,5.0,1.0,239.099990845
17692,0.0,29.0,5.0,1.0,242.419998169
17693,0.0,29.0,5.0,1.0,241.420013428
17694,0.0,30.0,5.0,1.0,243.480010986
17695,0.0,29.0,5.0,1.0,241.960006714
17696,0.0,28.0,5.0,1.0,242.510009766
17697,0.0,28.0,5.0,1.0,240.950012207
17698,0.0,29.0,5.0,1.0,239.399993896
17699,0.0,29.0,5.0,1.0,243.029998779
17700,0.0,29.0,5.0,1.0,242.339996338
17701,0.0,29.0,5.0,1.0,242.649993896
17702,0.0,30.0,5.0,1.0,242.779998779
17703,0.0,30.0,5.0,1.0,242.779998779
17704,0.0,32.0,5.0,1.0,241.25
17705,0.0,29.0,5.0,1.0,242.109985352
17706,1.0,29.0,5.0,1.0,241.490005493
17707,0.0,29.0,5.0,1.0,241.239990234
17708,0.0,29.0,5.0,1.0,241.130004883
17709,0.0,29.0,5.0,1.0,240.509994507
17710,0.0,28.0,5.0,1.0,238.820007324
17711,1.0,29.0,5.0,1.0,236.199996948
17712,0.0,28.0,5.0,1.0,239.639984131
17713,0.0,30.0,5.0,1.0,243.859985352
17714,0.0,28.0,5.0,1.0,241.479995728
17715,0.0,29.0,5.0,1.0,240.36000061
17716,0.0,31.0,5.0,1.0,244.109985352
17717,0.0,28.0,5.0,1.0,242.899993896
17718,0.0,28.0,5.0,1.0,283.200012207
17719,0.0,28.0,5.0,1.0,283.200012207
17720,0.0,28.0,5.0,1.0,277.320007324
17721,0.0,31.0,5.0,1.0,275.75
17722,0.0,30.0,5.0,1.0,274.109985352
17723,0.0,30.0,5.0,1.0,269.029998779
17724,1.0,31.0,5.0,1.0,296.649993896
17725,0.0,29.0,5.0,1.0,294.790008545
17726,0.0,30.0,5.0,1.0,298.289978027
17727,0.0,28.0,5.0,1.0,241.899993896
17728,0.0,28.0,5.0,1.0,235.150009155
17729,0.0,33.0,5.0,1.0,242.990005493
17730,0.0,31.0,5.0,1.0,240.449981689
17731,0.0,28.0,5.0,1.0,239.839996338
17732,0.0,28.0,5.0,1.0,240.0
17733,0.0,29.0,5.0,1.0,239.410003662
17734,0.0,28.0,5.0,1.0,241.650009155
17735,0.0,28.0,5.0,1.0,236.970001221
17736,0.0,28.0,5.0,1.0,236.970001221
17737,0.0,28.0,5.0,1.0,236.970001221
17738,0.0,31.0,5.0,1.0,240.130004883
17739,0.0,28.0,5.0,1.0,237.309997559
17740,0.0,29.0,5.0,1.0,239.270004272
17741,0.0,28.0,5.0,1.0,239.119995117
17742,0.0,28.0,5.0,1.0,234.040008545
17743,0.0,28.0,5.0,1.0,235.279998779
17744,1.0,28.0,5.0,1.0,233.869995117
17745,0.0,30.0,5.0,1.0,239.300003052
17746,0.0,28.0,5.0,1.0,234.179992676
17747,0.0,28.0,5.0,1.0,234.809997559
17748,0.0,28.0,5.0,1.0,237.490005493
17749,0.0,29.0,5.0,1.0,238.0
17750,1.0,28.0,5.0,1.0,236.279998779
17751,0.0,29.0,5.0,1.0,238.229995728
17752,1.0,29.0,5.0,0.0,236.010009766
17753,0.0,28.0,5.0,1.0,233.199996948
17754,0.0,28.0,5.0,1.0,233.199996948
17755,0.0,28.0,5.0,1.0,233.199996948
17756,0.0,30.0,5.0,1.0,234.369995117
17757,0.0,28.0,5.0,1.0,237.350006104
17758,0.0,30.0,5.0,1.0,236.169998169
17759,1.0,29.0,5.0,1.0,235.230010986
17760,0.0,28.0,5.0,1.0,235.160003662
17761,0.0,29.0,5.0,1.0,236.559997559
17762,0.0,28.0,5.0,1.0,236.980010986
17763,0.0,28.0,5.0,1.0,237.720001221
17764,0.0,29.0,5.0,1.0,236.850006104
17765,0.0,28.0,5.0,1.0,233.66998291
17766,0.0,29.0,5.0,1.0,235.61000061
17767,0.0,30.0,5.0,1.0,236.130004883
17768,0.0,29.0,5.0,1.0,236.809997559
17769,0.0,28.0,5.0,1.0,236.260009766
17770,0.0,28.0,5.0,1.0,236.589996338
17771,0.0,28.0,5.0,1.0,238.239990234
17772,0.0,28.0,5.0,1.0,238.239990234
17773,0.0,31.0,5.0,1.0,236.239990234
17774,0.0,28.0,5.0,1.0,237.959991455
17775,0.0,28.0,5.0,1.0,237.589996338
17776,0.0,28.0,5.0,1.0,235.470001221
17777,0.0,28.0,5.0,1.0,232.649993896
17778,0.0,28.0,5.0,1.0,236.679992676
17779,0.0,28.0,5.0,1.0,239.369995117
17780,0.0,29.0,5.0,1.0,238.149993896
17781,0.0,30.0,5.0,1.0,240.550003052
17782,0.0,32.0,5.0,1.0,242.989990234
17783,0.0,30.0,5.0,1.0,239.86000061
17784,0.0,31.0,5.0,1.0,240.38999939
17785,0.0,28.0,5.0,1.0,239.380004883
17786,0.0,28.0,5.0,0.0,235.799987793
17787,0.0,30.0,5.0,1.0,241.729995728
17788,0.0,28.0,5.0,1.0,238.970001221
17789,0.0,28.0,5.0,1.0,238.970001221
17790,0.0,32.0,5.0,1.0,239.089996338
17791,0.0,31.0,5.0,1.0,238.029998779
17792,0.0,31.0,5.0,1.0,238.339996338
17793,0.0,31.0,5.0,1.0,236.160003662
17794,1.0,32.0,5.0,1.0,238.720001221
17795,0.0,28.0,5.0,1.0,235.919998169
17796,0.0,32.0,5.0,1.0,238.019989014
17797,0.0,31.0,5.0,1.0,238.059997559
17798,1.0,31.0,5.0,1.0,238.760009766
17799,0.0,31.0,5.0,1.0,237.130004883
17800,0.0,31.0,5.0,1.0,241.11000061
17801,0.0,32.0,5.0,1.0,238.36000061
17802,0.0,28.0,5.0,1.0,235.940002441
17803,0.0,28.0,5.0,1.0,238.670013428
17804,1.0,31.0,5.0,1.0,239.130004883
17805,1.0,31.0,5.0,1.0,239.130004883
17806,1.0,31.0,5.0,1.0,239.130004883
17807,0.0,29.0,5.0,1.0,237.5
17808,0.0,28.0,5.0,1.0,234.880004883
17809,0.0,28.0,5.0,1.0,234.639984131
17810,1.0,30.0,5.0,1.0,235.720001221
17811,0.0,28.0,5.0,1.0,236.779998779
17812,0.0,30.0,5.0,1.0,234.929992676
17813,0.0,28.0,5.0,1.0,235.649993896
17814,0.0,28.0,5.0,1.0,234.970001221
17815,0.0,28.0,5.0,1.0,235.930007935
17816,0.0,28.0,5.0,1.0,238.760009766
17817,0.0,30.0,5.0,1.0,235.25
17818,0.0,29.0,5.0,1.0,235.410003662
17819,0.0,28.0,5.0,1.0,235.529998779
17820,0.0,29.0,5.0,1.0,235.970001221
17821,0.0,28.0,5.0,1.0,235.399993896
17822,1.0,29.0,5.0,1.0,233.669998169
17823,1.0,29.0,5.0,1.0,233.669998169
17824,1.0,29.0,5.0,1.0,233.669998169
17825,1.0,28.0,5.0,1.0,234.190002441
17826,0.0,29.0,5.0,1.0,237.0
17827,0.0,31.0,5.0,1.0,236.929992676
17828,0.0,28.0,5.0,1.0,235.829986572
17829,0.0,28.0,5.0,1.0,234.919998169
17830,0.0,28.0,5.0,1.0,235.460006714
17831,0.0,28.0,5.0,1.0,234.100006104
17832,0.0,30.0,5.0,1.0,235.459991455
17833,0.0,29.0,5.0,1.0,234.410003662
17834,0.0,29.0,5.0,0.0,236.820007324
17835,0.0,28.0,5.0,1.0,233.650009155
17836,0.0,28.0,5.0,1.0,235.940002441
17837,0.0,28.0,5.0,1.0,232.029998779
17838,0.0,28.0,5.0,1.0,234.049987793
17839,0.0,28.0,5.0,1.0,236.580001831
17840,0.0,28.0,5.0,1.0,235.050003052
17841,0.0,28.0,5.0,1.0,235.050003052
17842,0.0,28.0,5.0,1.0,235.050003052
17843,0.0,29.0,5.0,1.0,234.279998779
17844,0.0,28.0,5.0,1.0,234.160003662
17845,0.0,28.0,5.0,1.0,233.399993896
17846,1.0,28.0,5.0,1.0,232.25
17847,0.0,30.0,5.0,1.0,231.130004883
17848,0.0,29.0,5.0,1.0,234.149993896
17849,0.0,28.0,5.0,1.0,233.839996338
17850,0.0,28.0,5.0,1.0,234.739990234
17851,0.0,28.0,5.0,1.0,233.919998169
17852,0.0,32.0,5.0,1.0,237.149993896
17853,0.0,31.0,5.0,1.0,237.880004883
17854,0.0,28.0,5.0,1.0,232.299987793
17855,1.0,30.0,5.0,1.0,237.820007324
17856,0.0,28.0,5.0,1.0,230.309997559
17857,0.0,31.0,5.0,1.0,233.86000061
17858,0.0,32.0,5.0,1.0,234.710006714
17859,0.0,32.0,5.0,1.0,234.710006714
17860,0.0,32.0,5.0,1.0,234.710006714
17861,0.0,33.0,5.0,1.0,238.119995117
17862,0.0,28.0,5.0,1.0,236.300003052
17863,0.0,30.0,5.0,1.0,240.589996338
17864,0.0,31.0,5.0,1.0,239.580001831
17865,1.0,28.0,5.0,1.0,235.100006104
17866,1.0,28.0,5.0,1.0,234.970001221
17867,1.0,32.0,5.0,1.0,238.389984131
17868,0.0,28.0,5.0,1.0,235.130004883
17869,0.0,28.0,5.0,1.0,239.510009766
17870,0.0,28.0,5.0,1.0,236.799987793
17871,0.0,28.0,5.0,1.0,235.430007935
17872,0.0,31.0,5.0,1.0,234.459991455
17873,0.0,32.0,5.0,1.0,236.290008545
17874,0.0,32.0,5.0,1.0,234.270004272
17875,0.0,30.0,5.0,1.0,233.440002441
17876,0.0,30.0,5.0,1.0,233.440002441
17877,0.0,30.0,5.0,1.0,233.440002441
17878,0.0,28.0,5.0,1.0,232.270004272
17879,0.0,28.0,5.0,1.0,229.389984131
17880,0.0,27.0,5.0,1.0,226.869995117
17881,1.0,28.0,5.0,1.0,230.779998779
17882,0.0,28.0,5.0,1.0,227.720001221
17883,0.0,27.0,5.0,1.0,228.399993896
17884,1.0,28.0,5.0,1.0,226.720001221
17885,0.0,30.0,5.0,1.0,227.210006714
17886,0.0,28.0,5.0,1.0,229.040008545
17887,0.0,28.0,5.0,1.0,229.029998779
17888,0.0,29.0,5.0,1.0,228.630004883
17889,0.0,29.0,5.0,1.0,234.040008545
17890,0.0,28.0,5.0,1.0,232.940002441
17891,0.0,29.0,5.0,1.0,231.380004883
17892,0.0,29.0,5.0,1.0,232.190002441
17893,0.0,28.0,5.0,1.0,233.11000061
17894,0.0,28.0,5.0,1.0,233.11000061
17895,0.0,28.0,5.0,1.0,233.11000061
17896,0.0,28.0,5.0,1.0,232.470001221
17897,1.0,28.0,5.0,1.0,228.880004883
17898,0.0,28.0,5.0,1.0,232.130004883
17899,1.0,28.0,5.0,1.0,231.619995117
17900,1.0,30.0,5.0,1.0,228.380004883
17901,1.0,28.0,5.0,1.0,233.240005493
17902,0.0,28.0,5.0,1.0,232.11000061
17903,0.0,28.0,5.0,1.0,232.350006104
17904,0.0,29.0,5.0,1.0,229.399993896
17905,0.0,28.0,5.0,1.0,228.650009155
17906,0.0,28.0,5.0,0.0,227.320007324
17907,0.0,30.0,5.0,1.0,230.320007324
17908,0.0,31.0,5.0,1.0,231.089996338
17909,0.0,28.0,5.0,1.0,230.859985352
17910,0.0,28.0,5.0,1.0,230.239990234
17911,0.0,28.0,5.0,0.0,226.109985352
17912,0.0,28.0,5.0,0.0,226.109985352
17913,0.0,28.0,5.0,1.0,229.949996948
17914,0.0,28.0,5.0,1.0,229.520004272
17915,0.0,29.0,5.0,1.0,225.880004883
17916,0.0,28.0,5.0,1.0,227.600006104
17917,1.0,29.0,5.0,1.0,226.509994507
17918,0.0,28.0,5.0,1.0,226.419998169
17919,0.0,29.0,5.0,1.0,225.399993896
17920,0.0,32.0,5.0,1.0,230.509994507
17921,0.0,28.0,5.0,1.0,230.679992676
17922,0.0,29.0,5.0,1.0,233.050003052
17923,0.0,28.0,5.0,1.0,226.930007935
17924,0.0,28.0,5.0,1.0,228.179992676
17925,0.0,32.0,5.0,1.0,232.940002441
17926,0.0,30.0,5.0,1.0,232.850006104
17927,0.0,28.0,5.0,1.0,233.009994507
17928,0.0,28.0,5.0,1.0,234.600006104
17929,0.0,28.0,5.0,1.0,234.600006104
17930,0.0,28.0,5.0,1.0,234.600006104
17931,0.0,28.0,5.0,1.0,233.460006714
17932,1.0,28.0,5.0,1.0,229.5
17933,0.0,32.0,5.0,1.0,231.790008545
17934,0.0,29.0,5.0,1.0,233.619995117
17935,0.0,32.0,5.0,1.0,230.350006104
17936,0.0,31.0,5.0,1.0,233.820007324
17937,0.0,32.0,5.0,1.0,236.970001221
17938,0.0,28.0,5.0,1.0,227.619995117
17939,0.0,28.0,5.0,1.0,230.279998779
17940,1.0,31.0,5.0,1.0,236.899993896
17941,0.0,29.0,5.0,1.0,227.899993896
17942,0.0,29.0,5.0,1.0,228.839996338
17943,0.0,28.0,5.0,1.0,235.199996948
17944,0.0,31.0,5.0,1.0,230.25
17945,0.0,29.0,5.0,1.0,231.239990234
17946,0.0,32.0,5.0,1.0,114.620002747
17947,0.0,32.0,5.0,1.0,114.620002747
17948,0.0,32.0,5.0,1.0,114.620002747
17949,0.0,28.0,5.0,1.0,114.739997864
17950,0.0,28.0,5.0,0.0,115.009994507
17951,0.0,28.0,5.0,1.0,114.569999695
17952,0.0,28.0,5.0,1.0,114.270004272
17953,0.0,28.0,5.0,1.0,114.539993286
17954,0.0,28.0,5.0,1.0,114.910003662
17955,0.0,28.0,5.0,1.0,116.190002441
17956,0.0,29.0,5.0,1.0,115.020004272
17957,0.0,28.0,5.0,1.0,114.809997559
17958,0.0,28.0,5.0,1.0,115.059997559
17959,0.0,28.0,5.0,1.0,114.400001526
17960,0.0,28.0,5.0,1.0,115.729995728
17961,0.0,28.0,5.0,0.0,114.950004578
17962,0.0,29.0,5.0,1.0,115.230003357
17963,0.0,28.0,5.0,0.0,115.370002747
17964,0.0,28.0,5.0,0.0,115.370002747
17965,0.0,28.0,5.0,0.0,115.370002747
17966,0.0,28.0,5.0,1.0,115.319999695
17967,0.0,29.0,5.0,1.0,115.699996948
17968,0.0,31.0,5.0,0.0,115.869995117
17969,0.0,30.0,5.0,1.0,117.229995728
17970,0.0,28.0,5.0,0.0,115.600006104
17971,0.0,29.0,5.0,1.0,115.089996338
17972,0.0,28.0,5.0,1.0,115.259994507
17973,0.0,30.0,5.0,1.0,115.540000916
17974,0.0,28.0,5.0,1.0,115.970001221
17975,0.0,28.0,5.0,1.0,115.529998779
17976,0.0,28.0,5.0,1.0,115.790000916
17977,0.0,30.0,5.0,1.0,115.879997253
17978,0.0,31.0,5.0,1.0,115.940002441
17979,0.0,28.0,5.0,1.0,115.319999695
17980,0.0,29.0,5.0,1.0,115.710006714
17981,0.0,28.0,5.0,1.0,114.970001221
17982,0.0,28.0,5.0,1.0,114.970001221
17983,0.0,28.0,5.0,1.0,114.970001221
17984,0.0,30.0,5.0,0.0,114.900001526
17985,0.0,28.0,5.0,1.0,115.089996338
17986,0.0,28.0,5.0,0.0,114.170005798
17987,0.0,28.0,5.0,1.0,115.010002136
17988,0.0,28.0,5.0,1.0,115.080001831
17989,0.0,28.0,5.0,1.0,114.650001526
17990,0.0,29.0,5.0,1.0,115.100006104
17991,0.0,32.0,5.0,1.0,119.209999084
17992,0.0,29.0,5.0,1.0,114.169998169
17993,0.0,28.0,5.0,1.0,114.509994507
17994,0.0,31.0,5.0,1.0,118.690002441
17995,0.0,28.0,5.0,1.0,116.130004883
17996,0.0,28.0,5.0,1.0,116.650001526
17997,0.0,32.0,5.0,1.0,120.410003662
17998,0.0,32.0,5.0,1.0,114.909996033
17999,0.0,28.0,5.0,1.0,115.200004578
18000,0.0,28.0,5.0,1.0,115.200004578
18001,0.0,28.0,5.0,1.0,115.200004578
18002,0.0,30.0,5.0,1.0,115.900001526
18003,0.0,31.0,5.0,1.0,116.539993286
18004,0.0,29.0,5.0,1.0,116.009994507
18005,0.0,29.0,5.0,1.0,119.0
18006,0.0,32.0,5.0,1.0,120.300003052
18007,0.0,30.0,5.0,1.0,116.340003967
18008,0.0,30.0,5.0,0.0,119.369995117
18009,0.0,31.0,5.0,1.0,119.690002441
18010,0.0,28.0,5.0,0.0,115.949996948
18011,0.0,30.0,5.0,1.0,116.349998474
18012,0.0,30.0,5.0,0.0,119.839996338
18013,0.0,28.0,5.0,1.0,115.309997559
18014,0.0,29.0,5.0,1.0,116.580001831
18015,0.0,28.0,5.0,0.0,118.760002136
18016,0.0,28.0,5.0,1.0,114.600006104
18017,0.0,28.0,5.0,1.0,114.600006104
18018,0.0,28.0,5.0,1.0,114.600006104
18019,0.0,28.0,5.0,1.0,113.86000061
18020,0.0,28.0,5.0,1.0,113.919998169
18021,0.0,27.0,5.0,1.0,113.159996033
18022,0.0,28.0,5.0,1.0,113.86000061
18023,0.0,29.0,5.0,1.0,114.169998169
18024,0.0,28.0,5.0,1.0,113.680000305
18025,0.0,28.0,5.0,0.0,113.899993896
18026,0.0,28.0,5.0,1.0,113.989997864
18027,0.0,28.0,5.0,1.0,114.160003662
18028,0.0,28.0,5.0,1.0,113.700004578
18029,0.0,28.0,5.0,1.0,114.11000061
18030,0.0,29.0,5.0,1.0,113.790000916
18031,0.0,30.0,5.0,1.0,114.479995728
18032,0.0,28.0,5.0,0.0,114.440002441
18033,0.0,28.0,5.0,1.0,114.589996338
18034,0.0,28.0,5.0,0.0,115.279998779
18035,0.0,28.0,5.0,0.0,115.279998779
18036,0.0,28.0,5.0,0.0,115.279998779
18037,0.0,28.0,5.0,1.0,114.739997864
18038,0.0,29.0,5.0,1.0,114.820007324
18039,0.0,30.0,5.0,1.0,114.589996338
18040,0.0,28.0,5.0,1.0,114.809997559
18041,0.0,28.0,5.0,1.0,115.819999695
18042,0.0,29.0,5.0,1.0,116.169998169
18043,0.0,29.0,5.0,1.0,115.160003662
18044,0.0,30.0,5.0,1.0,115.040000916
18045,0.0,29.0,5.0,1.0,115.260002136
18046,0.0,28.0,5.0,1.0,115.309997559
18047,0.0,29.0,5.0,1.0,115.370002747
18048,0.0,28.0,5.0,1.0,115.129997253
18049,0.0,29.0,5.0,1.0,116.019996643
18050,0.0,28.0,5.0,0.0,114.740005493
18051,0.0,28.0,5.0,1.0,115.36000061
18052,0.0,28.0,5.0,1.0,114.909996033
18053,0.0,28.0,5.0,1.0,114.909996033
18054,0.0,29.0,5.0,0.0,113.620002747
18055,0.0,31.0,5.0,1.0,114.61000061
18056,0.0,29.0,5.0,1.0,114.899993896
18057,0.0,29.0,5.0,1.0,114.309997559
18058,0.0,29.0,5.0,1.0,114.63999939
18059,0.0,29.0,5.0,1.0,114.510002136
18060,0.0,29.0,5.0,1.0,113.679992676
18061,0.0,32.0,5.0,1.0,113.990005493
18062,0.0,30.0,5.0,0.0,118.690002441
18063,0.0,31.0,5.0,1.0,114.509994507
18064,0.0,29.0,5.0,1.0,115.5
18065,0.0,29.0,5.0,0.0,118.649993896
18066,0.0,29.0,5.0,1.0,117.019996643
18067,0.0,28.0,5.0,1.0,114.690002441
18068,0.0,28.0,5.0,1.0,116.38999939
18069,0.0,28.0,5.0,1.0,116.38999939
18070,0.0,28.0,5.0,1.0,116.38999939
18071,0.0,33.0,5.0,1.0,119.650001526
18072,0.0,28.0,5.0,1.0,118.169998169
18073,0.0,31.0,5.0,1.0,114.340003967
18074,0.0,29.0,5.0,1.0,115.900001526
18075,0.0,32.0,5.0,1.0,117.830001831
18076,0.0,30.0,5.0,0.0,115.099998474
18077,0.0,32.0,5.0,1.0,116.279998779
18078,0.0,28.0,5.0,1.0,116.959999084
18079,0.0,31.0,5.0,1.0,116.839996338
18080,0.0,32.0,5.0,1.0,115.61000061
18081,0.0,28.0,5.0,1.0,114.650001526
18082,0.0,31.0,5.0,1.0,118.25
18083,0.0,32.0,5.0,0.0,116.330001831
18084,0.0,28.0,5.0,1.0,117.419998169
18085,0.0,28.0,5.0,1.0,114.940002441
18086,0.0,28.0,5.0,1.0,114.050003052
18087,0.0,28.0,5.0,1.0,114.050003052
18088,0.0,30.0,5.0,1.0,114.120002747
18089,0.0,28.0,5.0,1.0,114.330001831
18090,0.0,28.0,5.0,1.0,114.319999695
18091,0.0,28.0,5.0,1.0,114.119995117
18092,0.0,30.0,5.0,1.0,114.209999084
18093,0.0,28.0,5.0,1.0,114.589996338
18094,0.0,29.0,5.0,1.0,114.559997559
18095,0.0,29.0,5.0,1.0,114.339996338
18096,0.0,28.0,5.0,0.0,114.370002747
18097,0.0,28.0,5.0,1.0,114.010002136
18098,0.0,28.0,5.0,1.0,114.209999084
18099,0.0,28.0,5.0,1.0,114.980003357
18100,0.0,29.0,5.0,1.0,115.349998474
18101,0.0,29.0,5.0,0.0,114.419998169
18102,0.0,28.0,5.0,1.0,114.540000916
18103,0.0,28.0,5.0,1.0,114.540000916
18104,0.0,28.0,5.0,1.0,114.540000916
18105,0.0,28.0,5.0,1.0,115.11000061
18106,0.0,28.0,5.0,1.0,114.830001831
18107,0.0,28.0,5.0,1.0,114.439994812
18108,0.0,28.0,5.0,1.0,114.550003052
18109,0.0,28.0,5.0,1.0,114.25
18110,0.0,28.0,5.0,0.0,114.970001221
18111,0.0,28.0,5.0,0.0,113.880004883
18112,0.0,30.0,5.0,1.0,114.809997559
18113,0.0,28.0,5.0,1.0,114.580001831
18114,0.0,28.0,5.0,1.0,114.430000305
18115,0.0,28.0,5.0,1.0,114.86000061
18116,0.0,28.0,5.0,1.0,114.709999084
18117,0.0,29.0,5.0,1.0,113.770004272
18118,0.0,29.0,5.0,1.0,115.060005188
18119,0.0,28.0,5.0,1.0,114.229995728
18120,0.0,28.0,5.0,1.0,114.010002136
18121,0.0,28.0,5.0,1.0,114.010002136
18122,0.0,28.0,5.0,1.0,114.010002136
18123,0.0,28.0,5.0,1.0,114.629997253
18124,0.0,28.0,5.0,1.0,114.529998779
18125,0.0,28.0,5.0,1.0,114.279998779
18126,0.0,28.0,5.0,0.0,114.739997864
18127,0.0,28.0,5.0,1.0,113.330001831
18128,0.0,32.0,5.0,1.0,116.950004578
18129,0.0,29.0,5.0,1.0,116.699996948
18130,0.0,30.0,5.0,1.0,113.790000916
18131,0.0,31.0,5.0,1.0,118.479995728
18132,0.0,31.0,5.0,1.0,114.680000305
18133,0.0,28.0,5.0,1.0,115.669998169
18134,0.0,32.0,5.0,1.0,119.36000061
18135,0.0,28.0,5.0,1.0,116.739997864
18136,0.0,28.0,5.0,1.0,114.839996338
18137,0.0,28.0,5.0,1.0,115.459999084
18138,0.0,28.0,5.0,1.0,115.459999084
18139,0.0,28.0,5.0,1.0,115.459999084
18140,0.0,31.0,5.0,1.0,119.429992676
18141,0.0,28.0,5.0,1.0,115.169998169
18142,0.0,28.0,5.0,1.0,115.080001831
18143,0.0,31.0,5.0,1.0,118.810005188
18144,0.0,28.0,5.0,1.0,114.830001831
18145,0.0,29.0,5.0,1.0,114.490005493
18146,0.0,33.0,5.0,1.0,119.379997253
18147,0.0,28.0,5.0,1.0,116.489997864
18148,0.0,28.0,5.0,1.0,114.550003052
18149,0.0,28.0,5.0,1.0,118.270004272
18150,0.0,28.0,5.0,1.0,119.010002136
18151,0.0,28.0,5.0,1.0,115.009994507
18152,0.0,29.0,5.0,1.0,117.229995728
18153,0.0,28.0,5.0,1.0,118.489997864
18154,0.0,31.0,5.0,1.0,113.629997253
18155,0.0,28.0,5.0,1.0,113.369995117
18156,0.0,28.0,5.0,1.0,113.369995117
18157,0.0,28.0,5.0,1.0,113.369995117
18158,0.0,29.0,5.0,1.0,113.709999084
18159,0.0,28.0,5.0,1.0,114.340003967
18160,0.0,28.0,5.0,1.0,114.180000305
18161,0.0,29.0,5.0,1.0,113.739997864
18162,0.0,29.0,5.0,1.0,113.789993286
18163,0.0,28.0,5.0,0.0,113.86000061
18164,0.0,28.0,5.0,1.0,114.269996643
18165,0.0,28.0,5.0,0.0,114.599998474
18166,0.0,30.0,5.0,1.0,114.099998474
18167,0.0,28.0,5.0,0.0,113.779998779
18168,0.0,28.0,5.0,1.0,115.089996338
18169,0.0,28.0,5.0,1.0,114.370002747
18170,0.0,28.0,5.0,1.0,115.239997864
18171,0.0,28.0,5.0,1.0,114.980003357
18172,0.0,28.0,5.0,1.0,115.290000916
18173,0.0,28.0,5.0,1.0,115.650001526
18174,0.0,28.0,5.0,1.0,115.650001526
18175,0.0,28.0,5.0,1.0,115.650001526
18176,0.0,28.0,5.0,1.0,115.25
18177,0.0,28.0,5.0,1.0,114.849998474
18178,0.0,28.0,5.0,1.0,115.059997559
18179,0.0,29.0,5.0,1.0,115.010002136
18180,0.0,28.0,5.0,1.0,115.080001831
18181,0.0,28.0,5.0,1.0,115.910003662
18182,0.0,28.0,5.0,1.0,116.25
18183,0.0,28.0,5.0,1.0,115.399993896
18184,0.0,28.0,5.0,1.0,116.309997559
18185,0.0,29.0,5.0,1.0,116.200004578
18186,0.0,29.0,5.0,1.0,115.819999695
18187,0.0,28.0,5.0,1.0,115.199996948
18188,0.0,28.0,5.0,1.0,115.919998169
18189,0.0,29.0,5.0,1.0,115.13999939
18190,0.0,28.0,5.0,1.0,116.199996948
18191,0.0,28.0,5.0,1.0,116.199996948
18192,0.0,28.0,5.0,1.0,116.199996948
18193,0.0,28.0,5.0,1.0,116.13999939
18194,0.0,29.0,5.0,1.0,115.400001526
18195,0.0,28.0,5.0,1.0,115.060005188
18196,0.0,29.0,5.0,0.0,114.729995728
18197,0.0,29.0,5.0,1.0,115.199996948
18198,0.0,28.0,5.0,1.0,115.020004272
18199,0.0,28.0,5.0,1.0,115.209999084
18200,0.0,30.0,5.0,1.0,118.200004578
18201,0.0,31.0,5.0,1.0,113.930000305
