,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
37114,127.0,1.0,5.0,0.0,2.0,0.0,0.0,834.219970703
37115,124.0,1.0,5.0,1.0,2.0,0.0,0.0,823.449951172
37116,118.0,1.0,5.0,1.0,2.0,0.0,0.0,825.060058594
37117,152.0,1.0,5.0,0.0,2.0,0.0,0.0,837.280029297
37118,126.0,1.0,5.0,1.0,2.0,0.0,0.0,829.790039062
37119,123.0,1.0,5.0,1.0,2.0,0.0,0.0,824.300048828
37120,125.0,1.0,5.0,0.0,2.0,0.0,0.0,826.390014648
37121,121.0,1.0,5.0,0.0,2.0,0.0,0.0,823.849975586
37122,126.0,1.0,5.0,1.0,2.0,0.0,0.0,823.58001709
37123,122.0,1.0,5.0,0.0,2.0,0.0,0.0,823.479980469
37124,123.0,1.0,5.0,1.0,2.0,0.0,0.0,823.790039062
37125,120.0,1.0,5.0,1.0,2.0,0.0,0.0,823.929992676
37126,122.0,1.0,5.0,1.0,2.0,0.0,0.0,827.569946289
37127,124.0,1.0,5.0,1.0,2.0,0.0,0.0,824.700073242
37128,123.0,1.0,5.0,1.0,2.0,0.0,0.0,825.460021973
37129,123.0,1.0,5.0,1.0,2.0,0.0,0.0,825.460021973
37130,123.0,1.0,5.0,1.0,2.0,0.0,0.0,825.460021973
37131,126.0,1.0,5.0,1.0,1.0,0.0,0.0,827.609985352
37132,117.0,1.0,5.0,1.0,2.0,0.0,0.0,817.130004883
37133,118.0,1.0,5.0,1.0,2.0,0.0,0.0,820.41998291
37134,117.0,1.0,5.0,1.0,2.0,0.0,0.0,818.270019531
37135,119.0,1.0,5.0,0.0,1.0,0.0,0.0,818.550048828
37136,117.0,1.0,5.0,1.0,1.0,0.0,0.0,818.450012207
37137,118.0,1.0,5.0,0.0,2.0,0.0,0.0,818.680053711
37138,114.0,1.0,5.0,0.0,2.0,0.0,0.0,819.869995117
37139,117.0,1.0,5.0,0.0,2.0,0.0,0.0,811.849975586
37140,111.0,1.0,5.0,1.0,2.0,0.0,0.0,812.959960938
37141,120.0,1.0,5.0,1.0,2.0,0.0,0.0,810.059997559
37142,120.0,1.0,5.0,0.0,2.0,0.0,0.0,813.0
37143,120.0,1.0,5.0,1.0,2.0,0.0,0.0,810.280029297
37144,111.0,1.0,5.0,1.0,2.0,0.0,0.0,811.400024414
37145,113.0,1.0,5.0,0.0,1.0,0.0,0.0,807.190002441
37146,116.0,1.0,5.0,1.0,1.0,0.0,0.0,806.800048828
37147,116.0,1.0,5.0,1.0,1.0,0.0,0.0,806.800048828
37148,116.0,1.0,5.0,1.0,1.0,0.0,0.0,806.800048828
37149,112.0,1.0,5.0,1.0,2.0,0.0,0.0,805.41003418
37150,110.0,1.0,5.0,1.0,2.0,0.0,0.0,806.440002441
37151,117.0,1.0,5.0,1.0,2.0,0.0,0.0,807.260009766
37152,111.0,1.0,5.0,1.0,2.0,0.0,0.0,804.179992676
37153,117.0,1.0,5.0,0.0,2.0,0.0,0.0,812.530029297
37154,111.0,1.0,5.0,1.0,2.0,0.0,0.0,806.579956055
37155,120.0,1.0,5.0,1.0,2.0,0.0,0.0,813.849975586
37156,118.0,1.0,5.0,1.0,2.0,0.0,0.0,817.309936523
37157,124.0,1.0,5.0,1.0,2.0,0.0,0.0,815.489990234
37158,143.0,1.0,5.0,1.0,2.0,0.0,0.0,825.780029297
37159,137.0,1.0,5.0,1.0,2.0,0.0,0.0,829.670043945
37160,123.0,1.0,5.0,0.0,2.0,0.0,0.0,819.540039062
37161,125.0,1.0,5.0,0.0,2.0,0.0,0.0,820.41998291
37162,124.0,1.0,5.0,0.0,2.0,0.0,0.0,821.929992676
37163,124.0,1.0,5.0,1.0,2.0,0.0,0.0,819.450012207
37164,124.0,1.0,5.0,1.0,2.0,0.0,0.0,815.299926758
37165,124.0,1.0,5.0,1.0,2.0,0.0,0.0,815.299926758
37166,124.0,1.0,5.0,1.0,2.0,0.0,0.0,815.299926758
37167,126.0,1.0,5.0,1.0,2.0,0.0,0.0,816.739990234
37168,124.0,1.0,5.0,1.0,2.0,0.0,0.0,814.719970703
37169,119.0,1.0,5.0,1.0,2.0,0.0,0.0,813.969970703
37170,126.0,1.0,5.0,0.0,2.0,0.0,0.0,816.33001709
37171,123.0,1.0,5.0,0.0,2.0,0.0,0.0,815.800048828
37172,122.0,1.0,5.0,1.0,2.0,0.0,0.0,816.569946289
37173,118.0,1.0,5.0,1.0,1.0,0.0,0.0,817.900024414
37174,119.0,1.0,5.0,1.0,2.0,0.0,0.0,814.059936523
37175,117.0,1.0,5.0,0.0,2.0,0.0,0.0,456.559997559
37176,117.0,0.0,5.0,1.0,2.0,0.0,0.0,456.0
37177,119.0,0.0,5.0,1.0,3.0,0.0,0.0,457.08001709
37178,119.0,0.0,5.0,1.0,2.0,0.0,0.0,455.049987793
37179,118.0,0.0,5.0,0.0,2.0,0.0,0.0,456.709991455
37180,119.0,0.0,5.0,0.0,2.0,0.0,0.0,457.869995117
37181,119.0,0.0,5.0,1.0,2.0,0.0,0.0,455.91998291
37182,123.0,0.0,5.0,0.0,2.0,0.0,0.0,455.790008545
37183,123.0,0.0,5.0,0.0,2.0,0.0,0.0,455.790008545
37184,125.0,0.0,5.0,0.0,3.0,0.0,0.0,453.700012207
37185,119.0,0.0,5.0,1.0,3.0,0.0,0.0,454.270019531
37186,115.0,0.0,5.0,1.0,3.0,0.0,0.0,454.549987793
37187,129.0,0.0,5.0,1.0,3.0,0.0,0.0,454.679992676
37188,137.0,0.0,5.0,0.0,2.0,0.0,0.0,462.720001221
37189,125.0,0.0,5.0,0.0,3.0,0.0,0.0,465.08001709
37190,125.0,0.0,5.0,0.0,2.0,0.0,0.0,468.549987793
37191,133.0,0.0,5.0,1.0,2.0,0.0,0.0,465.200012207
37192,123.0,0.0,5.0,0.0,2.0,0.0,0.0,454.200012207
37193,116.0,0.0,5.0,1.0,2.0,0.0,0.0,452.989990234
37194,124.0,0.0,5.0,0.0,2.0,0.0,0.0,453.059997559
37195,123.0,0.0,5.0,1.0,2.0,0.0,0.0,457.08001709
37196,124.0,0.0,5.0,1.0,2.0,0.0,0.0,456.66998291
37197,118.0,0.0,5.0,0.0,2.0,0.0,0.0,456.029998779
37198,111.0,1.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37199,111.0,1.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37200,111.0,1.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37201,110.0,0.0,5.0,0.0,2.0,0.0,0.0,447.149993896
37202,111.0,0.0,5.0,0.0,2.0,0.0,0.0,444.820007324
37203,111.0,0.0,5.0,1.0,2.0,0.0,0.0,446.200012207
37204,115.0,0.0,5.0,0.0,3.0,0.0,0.0,447.530029297
37205,111.0,0.0,5.0,1.0,3.0,0.0,0.0,446.429992676
37206,110.0,0.0,5.0,0.0,2.0,0.0,0.0,445.649963379
37207,112.0,0.0,5.0,0.0,2.0,0.0,0.0,449.089996338
37208,110.0,0.0,5.0,0.0,3.0,0.0,0.0,447.720001221
37209,109.0,0.0,5.0,0.0,2.0,0.0,0.0,442.83001709
37210,117.0,0.0,5.0,1.0,2.0,0.0,0.0,446.320007324
37211,114.0,0.0,5.0,1.0,3.0,0.0,0.0,450.440002441
37212,115.0,0.0,5.0,1.0,3.0,0.0,0.0,447.25
37213,113.0,0.0,5.0,0.0,2.0,0.0,0.0,446.240020752
37214,111.0,0.0,5.0,1.0,3.0,0.0,0.0,450.880004883
37215,108.0,0.0,5.0,1.0,2.0,0.0,0.0,447.730010986
37216,117.0,0.0,5.0,0.0,2.0,0.0,0.0,454.440002441
37217,117.0,0.0,5.0,0.0,2.0,0.0,0.0,454.440002441
37218,117.0,0.0,5.0,0.0,2.0,0.0,0.0,454.440002441
37219,113.0,0.0,5.0,1.0,2.0,0.0,0.0,448.070007324
37220,121.0,0.0,5.0,0.0,3.0,0.0,0.0,463.570007324
37221,129.0,0.0,5.0,0.0,3.0,0.0,0.0,467.66998291
37222,116.0,0.0,5.0,0.0,3.0,0.0,0.0,460.959991455
37223,118.0,0.0,5.0,2.0,3.0,0.0,0.0,464.760009766
37224,121.0,0.0,5.0,1.0,3.0,0.0,0.0,459.460021973
37225,112.0,0.0,5.0,0.0,2.0,0.0,0.0,488.890014648
37226,117.0,1.0,5.0,0.0,3.0,0.0,0.0,489.109985352
37227,113.0,1.0,5.0,1.0,2.0,0.0,0.0,468.130004883
37228,107.0,0.0,5.0,0.0,2.0,0.0,0.0,444.890014648
37229,100.0,0.0,5.0,0.0,3.0,0.0,0.0,446.880004883
37230,106.0,0.0,5.0,0.0,2.0,0.0,0.0,451.41003418
37231,109.0,0.0,5.0,1.0,3.0,0.0,0.0,449.820007324
37232,110.0,0.0,5.0,1.0,3.0,0.0,0.0,454.100006104
37233,108.0,0.0,5.0,0.0,3.0,0.0,0.0,597.010009766
37234,122.0,1.0,5.0,1.0,2.0,0.0,0.0,817.030029297
37235,114.0,1.0,5.0,0.0,1.0,0.0,0.0,827.450012207
37236,114.0,1.0,5.0,0.0,1.0,0.0,0.0,827.450012207
37237,114.0,1.0,5.0,0.0,1.0,0.0,0.0,827.450012207
37238,114.0,1.0,5.0,1.0,2.0,0.0,0.0,818.930053711
37239,107.0,1.0,5.0,0.0,2.0,0.0,0.0,811.640014648
37240,128.0,1.0,5.0,0.0,2.0,0.0,0.0,823.0
37241,112.0,1.0,5.0,1.0,2.0,0.0,0.0,822.310058594
37242,109.0,1.0,5.0,0.0,2.0,0.0,0.0,808.609985352
37243,107.0,1.0,5.0,1.0,1.0,0.0,0.0,811.880004883
37244,116.0,1.0,5.0,0.0,1.0,0.0,0.0,812.700012207
37245,123.0,1.0,5.0,1.0,2.0,0.0,0.0,817.550048828
37246,115.0,1.0,5.0,0.0,2.0,0.0,0.0,815.569946289
37247,115.0,1.0,5.0,1.0,2.0,0.0,0.0,817.989990234
37248,107.0,1.0,5.0,0.0,2.0,0.0,0.0,810.670043945
37249,117.0,1.0,5.0,1.0,1.0,0.0,0.0,815.770019531
37250,124.0,1.0,5.0,1.0,2.0,0.0,0.0,821.359985352
37251,117.0,1.0,5.0,1.0,1.0,0.0,0.0,820.25
37252,113.0,1.0,5.0,0.0,1.0,0.0,0.0,810.869995117
37253,108.0,0.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37254,108.0,0.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37255,108.0,0.0,5.0,0.0,2.0,0.0,0.0,449.809997559
37256,110.0,0.0,5.0,0.0,3.0,0.0,0.0,449.75
37257,106.0,0.0,5.0,0.0,2.0,0.0,0.0,445.100006104
37258,109.0,0.0,5.0,1.0,2.0,0.0,0.0,450.600006104
37259,107.0,0.0,5.0,1.0,2.0,0.0,0.0,449.25
37260,112.0,0.0,5.0,0.0,2.0,0.0,0.0,446.099975586
37261,110.0,1.0,5.0,82.0,2.0,0.0,0.0,520.050048828
37262,107.0,1.0,5.0,82.0,2.0,0.0,0.0,520.130004883
37263,107.0,1.0,5.0,82.0,2.0,0.0,0.0,518.869995117
37264,106.0,1.0,5.0,82.0,2.0,0.0,0.0,519.940002441
37265,106.0,0.0,5.0,82.0,2.0,0.0,0.0,519.940002441
37266,108.0,1.0,5.0,82.0,2.0,0.0,0.0,520.049987793
37267,108.0,1.0,5.0,142.0,2.0,0.0,0.0,1246.33007812
37268,108.0,1.0,5.0,127.0,2.0,0.0,0.0,576.530029297
37269,110.0,1.0,5.0,131.0,2.0,0.0,0.0,555.599975586
37270,107.0,1.0,5.0,134.0,2.0,0.0,0.0,554.820007324
37271,107.0,1.0,5.0,134.0,2.0,0.0,0.0,554.820007324
37272,107.0,1.0,5.0,134.0,2.0,0.0,0.0,554.820007324
37273,112.0,1.0,5.0,136.0,2.0,0.0,0.0,555.650024414
37274,108.0,1.0,5.0,134.0,2.0,0.0,0.0,589.290039062
37275,106.0,1.0,5.0,134.0,2.0,0.0,0.0,582.809997559
37276,111.0,2.0,5.0,135.0,1.0,0.0,0.0,969.739990234
37277,108.0,2.0,5.0,134.0,1.0,0.0,0.0,940.130004883
37278,108.0,2.0,5.0,134.0,1.0,0.0,0.0,925.550048828
37279,107.0,2.0,5.0,134.0,1.0,0.0,0.0,920.66003418
37280,107.0,2.0,5.0,132.0,1.0,0.0,0.0,915.059997559
37281,120.0,2.0,5.0,133.0,1.0,0.0,0.0,927.559997559
37282,124.0,2.0,5.0,132.0,1.0,0.0,0.0,935.140014648
37283,112.0,2.0,5.0,130.0,1.0,0.0,0.0,919.290039062
37284,113.0,2.0,5.0,132.0,1.0,0.0,0.0,920.08996582
37285,113.0,2.0,5.0,129.0,1.0,0.0,0.0,918.479980469
37286,128.0,2.0,5.0,128.0,1.0,0.0,0.0,917.140014648
37287,114.0,2.0,5.0,125.0,1.0,0.0,0.0,914.770019531
37288,114.0,2.0,5.0,125.0,1.0,0.0,0.0,914.770019531
37289,114.0,1.0,5.0,126.0,1.0,0.0,0.0,913.739990234
37290,112.0,2.0,5.0,126.0,1.0,0.0,0.0,914.380004883
37291,112.0,2.0,5.0,124.0,1.0,0.0,0.0,910.010009766
37292,112.0,2.0,5.0,125.0,2.0,0.0,0.0,910.229980469
37293,110.0,2.0,5.0,124.0,1.0,0.0,0.0,905.510009766
37294,115.0,1.0,5.0,124.0,1.0,0.0,0.0,907.880004883
37295,112.0,2.0,5.0,123.0,1.0,0.0,0.0,908.020019531
37296,111.0,1.0,5.0,123.0,1.0,0.0,0.0,904.559997559
37297,110.0,2.0,5.0,122.0,1.0,0.0,0.0,905.190002441
37298,125.0,2.0,5.0,121.0,1.0,0.0,0.0,908.579956055
37299,120.0,2.0,5.0,122.0,2.0,0.0,0.0,909.219970703
37300,112.0,2.0,5.0,121.0,2.0,0.0,0.0,905.75
37301,121.0,2.0,5.0,120.0,2.0,0.0,1.0,909.299987793
37302,115.0,1.0,5.0,121.0,2.0,0.0,0.0,906.969970703
37303,113.0,2.0,5.0,122.0,2.0,0.0,0.0,906.570007324
37304,113.0,2.0,5.0,122.0,2.0,0.0,0.0,906.570007324
37305,113.0,2.0,5.0,122.0,2.0,0.0,0.0,906.570007324
37306,113.0,2.0,5.0,120.0,2.0,0.0,0.0,910.079956055
37307,113.0,1.0,5.0,120.0,2.0,0.0,0.0,907.099975586
37308,112.0,2.0,5.0,121.0,2.0,0.0,0.0,905.66003418
37309,113.0,1.0,5.0,122.0,2.0,0.0,0.0,909.58996582
37310,104.0,1.0,5.0,122.0,2.0,0.0,0.0,906.380004883
37311,107.0,1.0,5.0,121.0,1.0,0.0,0.0,905.579956055
37312,110.0,1.0,5.0,121.0,2.0,0.0,0.0,900.070007324
37313,112.0,1.0,5.0,121.0,2.0,0.0,0.0,545.489990234
37314,112.0,1.0,5.0,120.0,2.0,0.0,0.0,543.200012207
37315,110.0,1.0,5.0,120.0,3.0,0.0,0.0,541.440002441
37316,108.0,1.0,5.0,120.0,3.0,0.0,0.0,544.5
37317,118.0,1.0,5.0,119.0,3.0,0.0,0.0,549.0
37318,113.0,1.0,5.0,119.0,3.0,0.0,0.0,547.960021973
37319,110.0,1.0,5.0,119.0,3.0,0.0,0.0,545.599975586
37320,108.0,1.0,5.0,119.0,2.0,0.0,0.0,548.670043945
37321,108.0,1.0,5.0,119.0,2.0,0.0,0.0,548.670043945
37322,108.0,1.0,5.0,119.0,2.0,0.0,0.0,548.670043945
37323,109.0,1.0,5.0,119.0,3.0,5.0,0.0,549.5
37324,108.0,1.0,5.0,119.0,3.0,5.0,0.0,548.229980469
37325,109.0,1.0,5.0,119.0,3.0,5.0,0.0,549.799987793
37326,106.0,0.0,5.0,121.0,3.0,5.0,0.0,550.239990234
37327,123.0,1.0,5.0,119.0,3.0,5.0,0.0,551.260009766
37328,120.0,1.0,5.0,120.0,2.0,5.0,0.0,550.739990234
37329,107.0,1.0,5.0,120.0,2.0,5.0,0.0,586.099975586
37330,120.0,1.0,5.0,120.0,2.0,5.0,0.0,553.969970703
37331,107.0,1.0,5.0,120.0,2.0,5.0,0.0,550.66003418
37332,105.0,1.0,5.0,120.0,3.0,5.0,0.0,551.299987793
37333,119.0,1.0,5.0,119.0,3.0,5.0,0.0,551.200012207
37334,110.0,1.0,5.0,119.0,3.0,5.0,0.0,551.58996582
37335,103.0,1.0,5.0,120.0,3.0,5.0,0.0,550.799987793
37336,110.0,1.0,5.0,119.0,2.0,5.0,0.0,551.390014648
37337,104.0,1.0,5.0,121.0,3.0,5.0,0.0,552.770019531
37338,104.0,1.0,5.0,121.0,3.0,5.0,0.0,552.770019531
37339,104.0,1.0,5.0,121.0,3.0,5.0,0.0,552.770019531
37340,102.0,1.0,5.0,121.0,3.0,5.0,0.0,557.929992676
37341,110.0,1.0,5.0,120.0,2.0,5.0,0.0,550.459960938
37342,115.0,1.0,5.0,119.0,3.0,5.0,0.0,550.700012207
37343,108.0,1.0,5.0,118.0,3.0,5.0,0.0,552.41003418
37344,109.0,1.0,5.0,118.0,3.0,5.0,0.0,550.33001709
37345,113.0,1.0,5.0,118.0,3.0,5.0,0.0,549.5
37346,110.0,1.0,5.0,117.0,3.0,5.0,0.0,547.150024414
37347,108.0,1.0,5.0,119.0,3.0,5.0,0.0,546.020019531
37348,109.0,1.0,5.0,118.0,2.0,5.0,0.0,548.200012207
37349,113.0,1.0,5.0,119.0,2.0,5.0,0.0,547.590026855
37350,112.0,2.0,5.0,120.0,2.0,5.0,0.0,891.599975586
37351,104.0,2.0,5.0,120.0,1.0,5.0,0.0,946.800048828
37352,109.0,1.0,5.0,118.0,1.0,5.0,0.0,929.900024414
37353,102.0,2.0,5.0,203.0,4.0,5.0,1.0,925.83996582
37354,112.0,2.0,4.0,201.0,5.0,2890.0,1.0,6272.99023438
37355,103.0,2.0,4.0,203.0,4.0,5277.5,1.0,5886.85986328
37356,103.0,2.0,4.0,203.0,4.0,5277.5,1.0,5886.85986328
37357,103.0,2.0,4.0,202.0,4.0,4845.0,1.0,5860.72998047
37358,110.0,2.0,5.0,121.0,4.0,4767.5,0.0,5838.58984375
37359,99.0,2.0,4.0,120.0,4.0,4757.5,1.0,5711.91015625
37360,96.0,2.0,4.0,120.0,5.0,4727.5,1.0,5698.37988281
37361,110.0,2.0,5.0,119.0,4.0,4730.0,0.0,5718.5
37362,106.0,2.0,5.0,120.0,5.0,4730.0,0.0,5704.81005859
37363,106.0,2.0,4.0,121.0,4.0,4730.0,1.0,5707.20996094
37364,111.0,2.0,5.0,119.0,4.0,4742.5,0.0,5705.21972656
37365,108.0,2.0,5.0,120.0,4.0,4710.0,1.0,5724.75
37366,111.0,2.0,4.0,120.0,4.0,4765.0,0.0,5714.65039062
37367,109.0,2.0,4.0,120.0,5.0,4745.0,0.0,5706.95019531
37368,117.0,2.0,4.0,120.0,4.0,4725.0,0.0,5719.37988281
37369,116.0,1.0,5.0,121.0,5.0,4750.0,0.0,5361.90039062
37370,111.0,1.0,5.0,120.0,5.0,4750.0,0.0,5364.89013672
37371,111.0,1.0,5.0,119.0,5.0,4725.0,0.0,5341.04980469
37372,109.0,2.0,5.0,120.0,5.0,4710.0,1.0,5336.43994141
37373,109.0,2.0,5.0,120.0,5.0,4710.0,1.0,5336.43994141
37374,108.0,1.0,5.0,120.0,5.0,4740.0,0.0,5326.86035156
37375,109.0,1.0,5.0,120.0,5.0,4735.0,0.0,5337.04980469
37376,103.0,1.0,5.0,119.0,5.0,4712.5,0.0,5336.33984375
37377,106.0,1.0,5.0,119.0,5.0,4710.0,0.0,5326.39013672
37378,109.0,1.0,5.0,118.0,5.0,4710.0,0.0,5354.24023438
37379,106.0,1.0,5.0,119.0,5.0,4725.0,0.0,5339.1796875
37380,107.0,1.0,5.0,118.0,5.0,4712.5,0.0,5332.02001953
37381,107.0,1.0,5.0,119.0,5.0,4730.0,0.0,5334.87011719
37382,101.0,1.0,5.0,119.0,5.0,4730.0,0.0,5335.04003906
37383,111.0,1.0,5.0,118.0,5.0,4712.5,0.0,5327.75976562
37384,108.0,1.0,5.0,118.0,5.0,4742.5,0.0,5334.97998047
37385,111.0,1.0,5.0,118.0,5.0,4680.0,0.0,5318.56005859
37386,110.0,1.0,5.0,118.0,5.0,4680.0,0.0,5330.10009766
37387,106.0,1.0,5.0,118.0,5.0,4767.5,0.0,5331.33007812
37388,109.0,1.0,5.0,120.0,5.0,4750.0,0.0,5353.60986328
37389,109.0,1.0,5.0,120.0,5.0,4750.0,0.0,5353.60986328
37390,109.0,1.0,5.0,120.0,5.0,4750.0,0.0,5353.60986328
37391,109.0,2.0,4.0,119.0,4.0,4700.0,1.0,5698.3203125
37392,108.0,2.0,5.0,120.0,4.0,4720.0,1.0,5706.83007812
37393,108.0,2.0,5.0,120.0,4.0,4742.5,1.0,5701.78027344
37394,109.0,2.0,4.0,120.0,5.0,4707.5,1.0,5681.10009766
37395,110.0,2.0,5.0,120.0,4.0,4707.5,1.0,5695.47998047
37396,111.0,2.0,5.0,119.0,4.0,4710.0,0.0,5671.45019531
37397,111.0,2.0,5.0,119.0,4.0,4687.5,0.0,5680.0
37398,120.0,2.0,5.0,120.0,4.0,4717.5,1.0,5684.11035156
37399,104.0,2.0,5.0,119.0,4.0,4702.5,0.0,5702.90039062
37400,103.0,2.0,4.0,119.0,4.0,4692.5,1.0,5724.95019531
37401,114.0,2.0,5.0,118.0,4.0,4692.5,1.0,5704.66015625
37402,113.0,2.0,4.0,118.0,5.0,4700.0,1.0,5669.09960938
37403,105.0,2.0,4.0,118.0,4.0,4725.0,1.0,5685.0
37404,104.0,2.0,5.0,118.0,4.0,4720.0,0.0,5683.11035156
37405,110.0,2.0,4.0,118.0,5.0,4710.0,1.0,5707.29980469
37406,120.0,2.0,5.0,119.0,4.0,4730.0,0.0,5730.74023438
37407,120.0,2.0,5.0,119.0,4.0,4730.0,0.0,5730.74023438
37408,120.0,2.0,5.0,119.0,4.0,4730.0,0.0,5730.74023438
37409,129.0,2.0,5.0,120.0,5.0,4750.0,0.0,5736.46972656
37410,116.0,1.0,5.0,120.0,5.0,4720.0,0.0,5701.83007812
37411,105.0,1.0,5.0,118.0,5.0,4715.0,0.0,5347.5703125
37412,102.0,1.0,5.0,119.0,5.0,4715.0,0.0,5329.99023438
37413,109.0,1.0,5.0,119.0,5.0,4687.5,0.0,5328.20019531
37414,105.0,1.0,5.0,118.0,5.0,4742.5,0.0,5324.06982422
37415,109.0,1.0,5.0,117.0,5.0,4712.5,0.0,5342.37988281
37416,110.0,1.0,5.0,118.0,5.0,4720.0,0.0,5344.36035156
37417,116.0,2.0,5.0,117.0,5.0,4717.5,1.0,5323.66992188
37418,119.0,2.0,5.0,202.0,5.0,4720.0,1.0,5427.69042969
37419,108.0,1.0,5.0,118.0,5.0,4720.0,0.0,5325.20019531
37420,108.0,1.0,5.0,119.0,5.0,4687.5,0.0,5304.64990234
37421,104.0,1.0,5.0,119.0,5.0,4740.0,0.0,5321.06005859
37422,111.0,1.0,5.0,118.0,5.0,4722.5,0.0,5354.49023438
37423,124.0,1.0,5.0,119.0,5.0,4722.5,0.0,5341.91015625
37424,124.0,1.0,5.0,119.0,5.0,4722.5,0.0,5341.91015625
37425,124.0,1.0,5.0,119.0,5.0,4722.5,0.0,5341.91015625
37426,110.0,1.0,5.0,119.0,5.0,4722.5,0.0,5317.5703125
37427,114.0,1.0,5.0,119.0,5.0,4702.5,1.0,5318.71972656
37428,113.0,1.0,5.0,118.0,5.0,4702.5,0.0,5333.18017578
37429,111.0,1.0,5.0,118.0,5.0,4690.0,0.0,5328.50976562
37430,110.0,1.0,5.0,118.0,5.0,4707.5,0.0,5334.9296875
37431,122.0,1.0,5.0,118.0,5.0,4735.0,0.0,5325.04980469
37432,116.0,2.0,4.0,119.0,4.0,4735.0,1.0,5676.27001953
37433,110.0,2.0,4.0,119.0,4.0,4730.0,1.0,5740.5
37434,120.0,2.0,4.0,118.0,4.0,4707.5,1.0,5714.31005859
37435,117.0,2.0,5.0,118.0,4.0,4715.0,0.0,5685.29003906
37436,113.0,2.0,5.0,119.0,4.0,4715.0,0.0,5696.35986328
37437,102.0,2.0,5.0,119.0,4.0,4715.0,0.0,5692.87988281
37438,108.0,2.0,5.0,118.0,4.0,4707.5,1.0,5684.27978516
37439,109.0,2.0,4.0,116.0,4.0,4710.0,1.0,5706.12011719
37440,120.0,2.0,4.0,117.0,4.0,4732.5,1.0,5685.16992188
37441,120.0,2.0,4.0,117.0,4.0,4732.5,1.0,5685.16992188
37442,120.0,2.0,4.0,117.0,4.0,4732.5,1.0,5685.16992188
37443,109.0,2.0,5.0,118.0,4.0,4725.0,1.0,5704.9296875
37444,104.0,2.0,4.0,119.0,4.0,4725.0,1.0,5699.45996094
37445,110.0,2.0,4.0,119.0,4.0,4717.5,1.0,5703.6796875
37446,109.0,2.0,4.0,118.0,4.0,4725.0,0.0,5691.33007812
37447,120.0,2.0,4.0,118.0,4.0,4712.5,1.0,5689.1796875
37448,121.0,2.0,5.0,116.0,4.0,4722.5,0.0,5702.04003906
37449,119.0,3.0,4.0,202.0,4.0,4715.0,1.0,5767.4296875
37450,109.0,2.0,4.0,202.0,4.0,4705.0,1.0,5776.33007812
37451,110.0,2.0,4.0,119.0,4.0,4692.5,0.0,5698.50976562
37452,119.0,2.0,5.0,119.0,4.0,4692.5,0.0,5681.03027344
37453,117.0,1.0,5.0,117.0,5.0,4740.0,0.0,5322.63964844
37454,115.0,1.0,5.0,119.0,5.0,4715.0,0.0,5331.20996094
37455,107.0,2.0,5.0,120.0,5.0,4707.5,0.0,5314.65039062
37456,110.0,1.0,5.0,118.0,5.0,4720.0,0.0,5317.15039062
37457,121.0,1.0,5.0,117.0,5.0,4715.0,0.0,5329.70019531
37458,123.0,1.0,5.0,117.0,5.0,4715.0,0.0,5324.00976562
37459,123.0,1.0,5.0,117.0,5.0,4715.0,0.0,5324.00976562
37460,134.0,1.0,5.0,117.0,5.0,4727.5,0.0,5321.97998047
37461,128.0,1.0,5.0,117.0,38.0,4702.5,0.0,5355.45996094
37462,136.0,1.0,5.0,116.0,37.0,4702.5,0.0,5367.5703125
37463,112.0,1.0,5.0,118.0,37.0,4687.5,0.0,5328.54003906
37464,122.0,1.0,5.0,118.0,5.0,4697.5,0.0,5329.47998047
37465,92.0,1.0,5.0,119.0,5.0,4702.5,0.0,5315.66992188
37466,123.0,1.0,5.0,119.0,5.0,4697.5,0.0,5317.64013672
37467,111.0,2.0,4.0,119.0,356.0,4687.5,0.0,5311.09960938
37468,117.0,2.0,4.0,117.0,1748.0,4687.5,0.0,7119.99023438
37469,101.0,2.0,4.0,118.0,1756.0,4705.0,1.0,7147.80957031
37470,135.0,2.0,5.0,116.0,1751.0,285.0,0.0,2791.11010742
37471,115.0,2.0,4.0,118.0,1754.0,272.5,1.0,2779.98999023
37472,131.0,2.0,4.0,119.0,1740.0,255.0,1.0,3047.17993164
37473,119.0,3.0,4.0,120.0,1738.0,280.0,1.0,3122.77978516
37474,123.0,2.0,4.0,119.0,1749.0,280.0,1.0,3115.0300293
37475,129.0,2.0,4.0,116.0,1748.0,315.0,1.0,3086.63989258
37476,129.0,2.0,4.0,116.0,1748.0,315.0,1.0,3086.63989258
37477,129.0,2.0,4.0,116.0,1748.0,315.0,1.0,3086.63989258
37478,125.0,2.0,4.0,119.0,1749.0,257.5,1.0,3095.61010742
37479,122.0,2.0,4.0,118.0,1745.0,300.0,1.0,3082.58984375
37480,123.0,2.0,4.0,117.0,1726.0,285.0,1.0,3072.37011719
37481,133.0,2.0,4.0,115.0,1740.0,297.5,1.0,3076.49023438
37482,128.0,2.0,4.0,117.0,1734.0,297.5,1.0,3082.43994141
37483,151.0,2.0,4.0,116.0,1735.0,285.0,1.0,3071.12988281
37484,123.0,2.0,4.0,116.0,1732.0,285.0,1.0,3066.2800293
