,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
30545,0.0,0.0,20.0,2.0,1.0,3.0,239.459991455
30546,0.0,0.0,20.0,2.0,1.0,3.0,239.459991455
30547,0.0,0.0,20.0,2.0,0.0,2.0,239.029998779
30548,0.0,1.0,24.0,2.0,0.0,3.0,240.830001831
30549,0.0,1.0,15.0,2.0,1.0,2.0,250.270004272
30550,0.0,1.0,20.0,2.0,0.0,3.0,241.820007324
30551,0.0,1.0,20.0,2.0,0.0,2.0,240.88999939
30552,0.0,1.0,21.0,2.0,1.0,2.0,240.399993896
30553,0.0,1.0,20.0,2.0,0.0,2.0,244.260009766
30554,0.0,0.0,20.0,2.0,0.0,2.0,242.070007324
30555,0.0,0.0,21.0,2.0,1.0,3.0,240.879989624
30556,0.0,0.0,20.0,2.0,0.0,3.0,241.25
30557,0.0,0.0,20.0,2.0,0.0,3.0,247.959991455
30558,0.0,0.0,20.0,3.0,0.0,2.0,247.229995728
30559,0.0,1.0,19.0,3.0,0.0,2.0,251.959991455
30560,0.0,1.0,20.0,2.0,0.0,2.0,241.86000061
30561,0.0,1.0,19.0,2.0,0.0,2.0,242.75
30562,0.0,0.0,20.0,2.0,0.0,2.0,245.070007324
30563,0.0,1.0,24.0,2.0,0.0,2.0,241.489990234
30564,0.0,0.0,20.0,3.0,0.0,2.0,242.589996338
30565,0.0,0.0,20.0,2.0,0.0,2.0,241.520004272
30566,0.0,1.0,20.0,2.0,0.0,2.0,243.089996338
30567,0.0,1.0,21.0,3.0,0.0,2.0,239.059997559
30568,0.0,1.0,21.0,3.0,0.0,2.0,239.059997559
30569,0.0,0.0,20.0,2.0,0.0,3.0,241.740005493
30570,0.0,0.0,35.0,2.0,0.0,2.0,240.470001221
30571,0.0,1.0,20.0,2.0,1.0,3.0,267.290008545
30572,0.0,0.0,22.0,2.0,0.0,2.0,260.570007324
30573,0.0,1.0,23.0,2.0,0.0,3.0,243.170013428
30574,0.0,1.0,21.0,2.0,1.0,2.0,253.840011597
30575,0.0,0.0,20.0,2.0,0.0,2.0,243.599990845
30576,0.0,0.0,21.0,3.0,1.0,2.0,242.760009766
30577,0.0,1.0,21.0,2.0,0.0,2.0,244.570007324
30578,0.0,1.0,20.0,2.0,0.0,2.0,240.160003662
30579,0.0,1.0,20.0,2.0,0.0,2.0,250.399993896
30580,0.0,0.0,21.0,2.0,0.0,2.0,246.080001831
30581,0.0,0.0,20.0,2.0,0.0,2.0,252.550003052
30582,0.0,1.0,21.0,2.0,0.0,2.0,241.900009155
30583,0.0,0.0,21.0,2.0,1.0,3.0,245.029998779
30584,0.0,1.0,22.0,2.0,1.0,2.0,243.830001831
30585,0.0,1.0,21.0,2.0,1.0,3.0,241.640014648
30586,0.0,0.0,20.0,2.0,0.0,2.0,241.339996338
30587,0.0,0.0,19.0,2.0,1.0,3.0,242.300003052
30588,0.0,0.0,20.0,3.0,1.0,2.0,241.419998169
30589,0.0,0.0,21.0,2.0,0.0,2.0,242.419998169
30590,0.0,0.0,21.0,2.0,0.0,2.0,242.419998169
30591,0.0,0.0,20.0,2.0,1.0,3.0,241.540008545
30592,0.0,1.0,17.0,2.0,1.0,3.0,243.679992676
30593,0.0,0.0,22.0,2.0,1.0,2.0,243.839996338
30594,0.0,1.0,21.0,3.0,0.0,2.0,245.379989624
30595,0.0,1.0,20.0,2.0,0.0,2.0,245.509994507
30596,0.0,0.0,19.0,2.0,0.0,3.0,242.5
30597,0.0,0.0,20.0,2.0,0.0,2.0,242.260009766
30598,0.0,1.0,20.0,2.0,0.0,2.0,241.540008545
30599,0.0,1.0,20.0,2.0,0.0,3.0,242.260009766
30600,0.0,0.0,20.0,2.0,1.0,2.0,249.720001221
30601,0.0,0.0,20.0,2.0,1.0,2.0,249.850006104
30602,0.0,1.0,20.0,3.0,1.0,2.0,247.579986572
30603,0.0,0.0,20.0,2.0,1.0,2.0,246.630004883
30604,0.0,0.0,21.0,3.0,1.0,2.0,243.910003662
30605,0.0,1.0,19.0,3.0,0.0,3.0,243.950012207
30606,0.0,0.0,23.0,2.0,1.0,2.0,244.470001221
30607,0.0,0.0,20.0,2.0,1.0,2.0,241.089996338
30608,0.0,0.0,20.0,2.0,1.0,2.0,244.149993896
30609,0.0,1.0,19.0,2.0,0.0,2.0,240.579986572
30610,0.0,0.0,20.0,2.0,1.0,2.0,241.850006104
30611,0.0,1.0,20.0,2.0,0.0,2.0,242.600006104
30612,0.0,0.0,21.0,3.0,0.0,2.0,243.5
30613,0.0,0.0,19.0,3.0,1.0,2.0,242.279998779
30614,0.0,0.0,29.0,2.0,0.0,2.0,255.709991455
30615,0.0,0.0,29.0,2.0,0.0,2.0,255.709991455
30616,0.0,0.0,25.0,3.0,1.0,2.0,258.050018311
30617,0.0,0.0,34.0,3.0,0.0,2.0,266.41998291
30618,0.0,0.0,21.0,2.0,0.0,3.0,239.699996948
30619,0.0,0.0,19.0,2.0,0.0,2.0,240.669998169
30620,0.0,1.0,20.0,2.0,0.0,2.0,238.669998169
30621,0.0,0.0,20.0,3.0,0.0,2.0,238.839996338
30622,0.0,0.0,20.0,2.0,0.0,2.0,242.419998169
30623,0.0,0.0,20.0,2.0,0.0,2.0,245.369995117
30624,0.0,0.0,20.0,2.0,0.0,2.0,245.0
30625,0.0,1.0,21.0,2.0,1.0,2.0,243.330001831
30626,0.0,1.0,20.0,2.0,1.0,2.0,239.259994507
30627,0.0,1.0,20.0,2.0,1.0,2.0,240.929992676
30628,0.0,1.0,21.0,2.0,0.0,3.0,240.190002441
30629,0.0,0.0,20.0,2.0,0.0,2.0,239.269989014
30630,0.0,0.0,22.0,2.0,0.0,2.0,239.839996338
30631,0.0,0.0,20.0,2.0,0.0,2.0,239.660003662
30632,0.0,0.0,20.0,2.0,0.0,2.0,238.400009155
30633,0.0,0.0,19.0,2.0,1.0,2.0,239.330001831
30634,0.0,1.0,20.0,2.0,1.0,2.0,239.38999939
30635,0.0,0.0,19.0,2.0,0.0,2.0,239.130004883
30636,0.0,0.0,21.0,2.0,1.0,2.0,238.799987793
30637,0.0,0.0,21.0,2.0,1.0,2.0,238.799987793
30638,0.0,1.0,15.0,2.0,1.0,3.0,240.419998169
30639,0.0,0.0,15.0,2.0,1.0,2.0,240.160003662
30640,0.0,0.0,20.0,2.0,1.0,3.0,239.100006104
30641,0.0,1.0,20.0,2.0,1.0,2.0,238.920013428
30642,0.0,0.0,19.0,2.0,0.0,2.0,239.820007324
30643,0.0,0.0,20.0,2.0,1.0,2.0,239.160003662
30644,0.0,0.0,20.0,2.0,0.0,2.0,245.059997559
30645,0.0,0.0,20.0,2.0,0.0,2.0,245.029998779
30646,0.0,1.0,21.0,2.0,0.0,2.0,247.270004272
30647,0.0,0.0,19.0,3.0,0.0,2.0,244.549987793
30648,0.0,1.0,20.0,2.0,1.0,3.0,239.410003662
30649,0.0,0.0,20.0,2.0,0.0,2.0,240.769989014
30650,0.0,0.0,21.0,3.0,1.0,2.0,240.230010986
30651,0.0,1.0,19.0,2.0,0.0,2.0,239.649993896
30652,0.0,0.0,20.0,2.0,1.0,2.0,238.460006714
30653,0.0,0.0,20.0,2.0,0.0,2.0,239.729995728
30654,0.0,1.0,22.0,2.0,0.0,2.0,238.009994507
30655,0.0,0.0,20.0,2.0,1.0,2.0,239.069992065
30656,0.0,1.0,20.0,2.0,0.0,2.0,239.989990234
30657,0.0,0.0,20.0,2.0,0.0,2.0,238.220001221
30658,0.0,0.0,27.0,2.0,0.0,2.0,260.510009766
30659,0.0,0.0,27.0,2.0,0.0,2.0,260.510009766
30660,0.0,0.0,28.0,2.0,1.0,2.0,245.720001221
30661,0.0,1.0,20.0,3.0,0.0,2.0,269.339996338
30662,0.0,1.0,20.0,3.0,1.0,2.0,240.399993896
30663,0.0,0.0,20.0,2.0,1.0,2.0,240.090011597
30664,0.0,0.0,20.0,2.0,0.0,2.0,240.220001221
30665,0.0,0.0,20.0,2.0,1.0,2.0,240.029998779
30666,0.0,1.0,20.0,2.0,0.0,2.0,246.0
30667,0.0,0.0,19.0,2.0,0.0,3.0,246.380004883
30668,0.0,1.0,20.0,2.0,0.0,2.0,247.479995728
30669,0.0,1.0,20.0,2.0,0.0,3.0,239.950012207
30670,0.0,0.0,20.0,2.0,0.0,3.0,240.080001831
30671,0.0,1.0,19.0,3.0,1.0,2.0,241.690002441
30672,0.0,1.0,20.0,2.0,1.0,2.0,240.109985352
30673,0.0,0.0,20.0,2.0,0.0,2.0,240.710006714
30674,0.0,0.0,20.0,2.0,0.0,2.0,241.369995117
30675,0.0,1.0,21.0,2.0,0.0,2.0,239.759994507
30676,0.0,0.0,20.0,3.0,0.0,2.0,239.570007324
30677,0.0,1.0,20.0,2.0,0.0,3.0,240.0
30678,0.0,0.0,20.0,2.0,0.0,3.0,239.830001831
30679,0.0,1.0,20.0,2.0,0.0,2.0,240.290008545
30680,0.0,0.0,20.0,3.0,0.0,2.0,240.400009155
30681,0.0,0.0,20.0,3.0,0.0,2.0,240.400009155
30682,0.0,1.0,20.0,2.0,0.0,2.0,240.419998169
30683,0.0,0.0,20.0,2.0,0.0,2.0,240.510009766
30684,0.0,1.0,21.0,2.0,0.0,2.0,238.75
30685,0.0,0.0,22.0,3.0,0.0,2.0,239.13999939
30686,0.0,1.0,20.0,2.0,0.0,2.0,238.740005493
30687,0.0,0.0,21.0,2.0,0.0,2.0,242.300003052
30688,0.0,1.0,19.0,2.0,0.0,2.0,245.710006714
30689,0.0,1.0,19.0,2.0,0.0,2.0,247.089996338
30690,0.0,0.0,19.0,2.0,0.0,2.0,241.449996948
30691,0.0,0.0,20.0,2.0,0.0,2.0,238.680007935
30692,0.0,0.0,19.0,2.0,0.0,2.0,240.830001831
30693,0.0,1.0,19.0,2.0,1.0,2.0,239.960006714
30694,0.0,1.0,20.0,3.0,1.0,2.0,239.240005493
30695,0.0,1.0,19.0,2.0,1.0,2.0,239.369995117
30696,0.0,1.0,19.0,2.0,1.0,2.0,238.850006104
30697,0.0,1.0,20.0,2.0,0.0,2.0,238.13999939
30698,0.0,1.0,19.0,3.0,1.0,2.0,238.529998779
30699,0.0,0.0,19.0,2.0,0.0,3.0,237.740005493
30700,0.0,1.0,19.0,3.0,0.0,3.0,238.949996948
30701,0.0,0.0,20.0,2.0,0.0,2.0,238.559997559
30702,0.0,0.0,34.0,2.0,0.0,2.0,251.989990234
30703,0.0,0.0,34.0,2.0,0.0,2.0,251.989990234
30704,0.0,0.0,34.0,2.0,0.0,2.0,251.989990234
30705,0.0,1.0,33.0,2.0,0.0,2.0,255.100006104
30706,0.0,1.0,20.0,3.0,0.0,2.0,239.880004883
30707,0.0,0.0,21.0,2.0,1.0,3.0,239.300003052
30708,0.0,0.0,19.0,2.0,1.0,2.0,238.899993896
30709,0.0,0.0,19.0,2.0,1.0,2.0,239.039993286
30710,0.0,0.0,20.0,3.0,0.0,2.0,237.899993896
30711,0.0,0.0,19.0,2.0,0.0,3.0,244.229995728
30712,0.0,0.0,19.0,2.0,0.0,2.0,247.150009155
30713,0.0,0.0,19.0,3.0,0.0,2.0,239.579986572
30714,0.0,0.0,20.0,2.0,1.0,2.0,239.11000061
30715,0.0,1.0,20.0,3.0,0.0,2.0,241.329986572
30716,0.0,1.0,20.0,2.0,1.0,2.0,240.36000061
30717,0.0,1.0,20.0,3.0,0.0,3.0,240.130004883
30718,0.0,1.0,19.0,2.0,0.0,2.0,238.729995728
30719,0.0,0.0,20.0,3.0,0.0,2.0,239.319992065
30720,0.0,0.0,19.0,2.0,0.0,2.0,239.209991455
30721,0.0,0.0,21.0,2.0,0.0,2.0,238.040008545
30722,0.0,0.0,19.0,2.0,0.0,2.0,237.830001831
30723,0.0,1.0,20.0,2.0,0.0,3.0,239.649993896
30724,0.0,0.0,21.0,2.0,0.0,2.0,241.959991455
30725,0.0,0.0,20.0,2.0,1.0,2.0,245.369995117
30726,0.0,0.0,19.0,2.0,0.0,2.0,243.029998779
30727,0.0,0.0,19.0,2.0,0.0,2.0,243.029998779
30728,0.0,1.0,19.0,2.0,0.0,2.0,240.769989014
30729,0.0,0.0,19.0,3.0,0.0,3.0,242.520004272
30730,0.0,1.0,20.0,2.0,0.0,2.0,238.88999939
30731,0.0,1.0,20.0,2.0,0.0,2.0,238.819992065
30732,0.0,1.0,14.0,2.0,1.0,2.0,250.480010986
30733,0.0,0.0,23.0,2.0,0.0,2.0,247.919998169
30734,0.0,0.0,20.0,2.0,0.0,2.0,247.61000061
30735,0.0,1.0,19.0,3.0,1.0,2.0,242.380004883
30736,0.0,0.0,19.0,3.0,0.0,2.0,239.220001221
30737,0.0,0.0,20.0,3.0,1.0,2.0,243.630004883
30738,0.0,1.0,20.0,2.0,0.0,3.0,240.869995117
30739,0.0,0.0,19.0,2.0,1.0,3.0,243.200012207
30740,0.0,1.0,20.0,2.0,0.0,3.0,240.239990234
30741,0.0,1.0,20.0,2.0,0.0,3.0,243.650009155
30742,0.0,1.0,19.0,2.0,0.0,2.0,239.340011597
30743,0.0,1.0,20.0,2.0,0.0,3.0,242.61000061
30744,0.0,0.0,20.0,2.0,1.0,2.0,238.769989014
30745,0.0,1.0,20.0,2.0,0.0,2.0,241.920013428
30746,0.0,1.0,35.0,2.0,0.0,3.0,248.880004883
30747,0.0,1.0,21.0,2.0,0.0,2.0,264.559997559
30748,0.0,1.0,35.0,2.0,0.0,3.0,265.630004883
30749,0.0,1.0,35.0,2.0,0.0,3.0,265.630004883
30750,0.0,1.0,19.0,2.0,1.0,3.0,246.759994507
30751,0.0,1.0,19.0,2.0,0.0,2.0,240.309997559
30752,0.0,1.0,19.0,2.0,0.0,2.0,241.88999939
30753,0.0,1.0,20.0,3.0,0.0,2.0,238.869995117
30754,0.0,1.0,20.0,2.0,0.0,3.0,245.679992676
30755,0.0,1.0,19.0,2.0,1.0,2.0,243.800003052
30756,0.0,1.0,20.0,2.0,1.0,2.0,239.779998779
30757,0.0,1.0,21.0,2.0,1.0,3.0,240.809997559
30758,0.0,1.0,20.0,2.0,0.0,2.0,238.75
30759,0.0,0.0,19.0,3.0,0.0,2.0,245.270004272
30760,0.0,0.0,19.0,3.0,0.0,2.0,243.930007935
30761,0.0,0.0,20.0,2.0,0.0,3.0,240.690002441
30762,0.0,0.0,19.0,3.0,1.0,2.0,242.330001831
30763,0.0,0.0,19.0,3.0,1.0,2.0,243.239990234
30764,0.0,0.0,20.0,2.0,0.0,3.0,241.940002441
30765,0.0,1.0,19.0,3.0,0.0,2.0,242.510009766
30766,0.0,0.0,19.0,2.0,1.0,2.0,238.920013428
30767,0.0,1.0,19.0,2.0,0.0,2.0,241.270004272
30768,0.0,0.0,20.0,2.0,0.0,2.0,238.549987793
30769,0.0,1.0,19.0,2.0,0.0,3.0,241.580001831
30770,0.0,0.0,19.0,3.0,0.0,2.0,240.690002441
30771,0.0,0.0,19.0,3.0,0.0,2.0,240.690002441
30772,0.0,1.0,20.0,2.0,0.0,3.0,241.089996338
30773,0.0,1.0,20.0,2.0,0.0,3.0,240.699996948
30774,0.0,1.0,19.0,2.0,0.0,2.0,238.989990234
30775,0.0,0.0,20.0,2.0,0.0,3.0,241.220001221
30776,0.0,0.0,20.0,2.0,0.0,2.0,245.420013428
30777,0.0,1.0,17.0,2.0,1.0,2.0,242.580001831
30778,0.0,0.0,17.0,2.0,0.0,2.0,244.820007324
30779,0.0,0.0,19.0,2.0,1.0,2.0,235.919998169
30780,0.0,1.0,18.0,2.0,0.0,2.0,236.190002441
30781,0.0,1.0,17.0,2.0,1.0,2.0,236.589996338
30782,0.0,1.0,20.0,2.0,1.0,2.0,240.050003052
30783,0.0,0.0,19.0,2.0,0.0,2.0,241.25
30784,0.0,0.0,18.0,2.0,0.0,3.0,239.910003662
30785,0.0,0.0,18.0,2.0,0.0,3.0,235.869995117
30786,0.0,1.0,18.0,2.0,0.0,3.0,237.660003662
30787,0.0,1.0,17.0,2.0,1.0,2.0,236.979995728
30788,0.0,0.0,17.0,2.0,0.0,2.0,235.369995117
30789,0.0,0.0,18.0,2.0,0.0,2.0,235.910003662
30790,0.0,1.0,34.0,2.0,0.0,2.0,258.910003662
30791,0.0,0.0,25.0,2.0,1.0,2.0,252.0
30792,0.0,1.0,20.0,3.0,1.0,3.0,264.950012207
30793,0.0,1.0,20.0,3.0,1.0,3.0,264.950012207
30794,0.0,1.0,17.0,2.0,0.0,2.0,235.309997559
30795,0.0,1.0,18.0,3.0,0.0,2.0,235.75
30796,0.0,0.0,18.0,2.0,0.0,2.0,235.230010986
30797,0.0,0.0,17.0,3.0,0.0,2.0,241.989990234
30798,0.0,0.0,17.0,2.0,0.0,2.0,239.869995117
30799,0.0,1.0,17.0,2.0,0.0,2.0,240.520004272
30800,0.0,0.0,17.0,2.0,0.0,2.0,241.379989624
30801,0.0,1.0,18.0,2.0,0.0,2.0,235.729995728
30802,0.0,1.0,18.0,2.0,0.0,2.0,235.369995117
30803,0.0,1.0,17.0,3.0,0.0,2.0,238.059997559
30804,0.0,0.0,18.0,2.0,0.0,3.0,236.840011597
30805,0.0,1.0,17.0,3.0,1.0,2.0,234.800003052
30806,0.0,1.0,17.0,2.0,0.0,2.0,235.690002441
30807,0.0,1.0,17.0,2.0,0.0,2.0,236.059997559
30808,0.0,0.0,19.0,3.0,0.0,2.0,234.940002441
30809,0.0,0.0,17.0,2.0,1.0,2.0,234.720001221
30810,0.0,0.0,18.0,2.0,0.0,2.0,234.150009155
30811,0.0,0.0,18.0,2.0,0.0,2.0,235.089996338
30812,0.0,0.0,25.0,2.0,1.0,3.0,235.0
30813,0.0,1.0,17.0,2.0,0.0,2.0,234.970001221
30814,0.0,1.0,18.0,3.0,0.0,3.0,235.850006104
30815,0.0,1.0,18.0,3.0,0.0,3.0,235.850006104
30816,0.0,1.0,18.0,2.0,0.0,2.0,234.63999939
30817,0.0,1.0,22.0,2.0,0.0,3.0,236.130004883
30818,0.0,0.0,17.0,2.0,1.0,2.0,234.899993896
30819,0.0,1.0,18.0,2.0,0.0,3.0,237.919998169
30820,0.0,0.0,17.0,2.0,0.0,3.0,239.520004272
30821,0.0,1.0,17.0,2.0,1.0,3.0,241.089996338
30822,0.0,1.0,17.0,2.0,0.0,3.0,243.410003662
30823,0.0,0.0,17.0,2.0,0.0,2.0,236.689987183
30824,0.0,0.0,18.0,2.0,0.0,2.0,236.479995728
30825,0.0,1.0,18.0,2.0,0.0,3.0,237.959991455
30826,0.0,0.0,17.0,2.0,1.0,2.0,237.609985352
30827,0.0,0.0,12.0,2.0,1.0,2.0,236.11000061
30828,0.0,0.0,20.0,2.0,1.0,2.0,236.650009155
30829,0.0,0.0,20.0,2.0,1.0,2.0,235.089996338
30830,0.0,1.0,17.0,3.0,0.0,3.0,234.940002441
30831,0.0,1.0,17.0,3.0,0.0,2.0,235.529998779
30832,0.0,0.0,18.0,3.0,1.0,2.0,234.709991455
30833,0.0,0.0,17.0,2.0,0.0,2.0,234.589996338
30834,0.0,0.0,41.0,2.0,1.0,2.0,258.389984131
30835,0.0,0.0,24.0,2.0,0.0,3.0,256.359985352
30836,0.0,1.0,17.0,2.0,0.0,3.0,243.620010376
30837,0.0,1.0,17.0,2.0,0.0,3.0,243.620010376
30838,0.0,0.0,17.0,3.0,0.0,2.0,244.289993286
30839,0.0,1.0,17.0,2.0,1.0,2.0,242.959991455
30840,0.0,1.0,17.0,2.0,0.0,2.0,241.869995117
30841,0.0,1.0,17.0,3.0,0.0,2.0,245.519989014
30842,0.0,1.0,17.0,2.0,0.0,3.0,247.259994507
30843,0.0,0.0,18.0,2.0,0.0,2.0,246.300003052
30844,0.0,0.0,17.0,3.0,1.0,2.0,244.549987793
30845,0.0,0.0,17.0,2.0,0.0,3.0,244.839996338
30846,0.0,0.0,17.0,2.0,0.0,2.0,241.699996948
30847,0.0,0.0,18.0,2.0,0.0,2.0,246.980010986
30848,0.0,1.0,18.0,2.0,1.0,2.0,244.869995117
30849,0.0,0.0,17.0,2.0,0.0,2.0,242.599990845
30850,0.0,1.0,18.0,3.0,0.0,2.0,243.519989014
30851,0.0,1.0,18.0,3.0,0.0,2.0,243.759994507
30852,0.0,1.0,17.0,2.0,0.0,3.0,245.459991455
30853,0.0,0.0,18.0,3.0,0.0,2.0,245.470001221
30854,0.0,0.0,18.0,2.0,0.0,3.0,245.559997559
30855,0.0,0.0,17.0,2.0,1.0,3.0,244.460006714
30856,0.0,1.0,17.0,2.0,0.0,2.0,247.239990234
30857,0.0,0.0,17.0,3.0,0.0,3.0,244.119995117
30858,0.0,0.0,17.0,2.0,0.0,3.0,245.13999939
30859,0.0,0.0,17.0,2.0,0.0,3.0,245.13999939
30860,0.0,0.0,17.0,3.0,0.0,2.0,241.559997559
30861,0.0,0.0,17.0,2.0,0.0,3.0,243.050003052
30862,0.0,1.0,17.0,2.0,0.0,2.0,243.759994507
30863,0.0,0.0,18.0,3.0,0.0,2.0,247.539993286
30864,0.0,1.0,17.0,3.0,0.0,2.0,252.670013428
30865,0.0,0.0,18.0,3.0,0.0,2.0,247.070007324
30866,0.0,0.0,18.0,3.0,0.0,2.0,244.089996338
30867,0.0,0.0,17.0,2.0,1.0,2.0,242.899993896
30868,0.0,1.0,17.0,2.0,0.0,2.0,245.290008545
30869,0.0,1.0,17.0,2.0,0.0,3.0,245.989990234
30870,0.0,1.0,17.0,2.0,1.0,3.0,246.140014648
30871,0.0,0.0,18.0,2.0,0.0,2.0,244.600006104
30872,0.0,1.0,18.0,2.0,0.0,2.0,245.349990845
30873,0.0,1.0,17.0,3.0,1.0,3.0,244.429992676
30874,0.0,0.0,18.0,2.0,0.0,2.0,243.319992065
30875,0.0,0.0,19.0,2.0,0.0,2.0,242.790008545
30876,0.0,0.0,19.0,2.0,0.0,3.0,244.170013428
30877,0.0,0.0,23.0,3.0,1.0,2.0,254.339996338
30878,0.0,1.0,17.0,3.0,1.0,2.0,263.309997559
30879,0.0,0.0,32.0,3.0,0.0,2.0,259.010009766
30880,0.0,0.0,31.0,3.0,0.0,2.0,246.470001221
30881,0.0,1.0,17.0,3.0,0.0,3.0,245.259994507
30882,0.0,1.0,17.0,3.0,0.0,3.0,245.259994507
30883,0.0,1.0,17.0,3.0,0.0,2.0,245.839996338
30884,0.0,0.0,18.0,2.0,0.0,3.0,245.309997559
30885,0.0,1.0,17.0,3.0,0.0,2.0,246.840011597
30886,0.0,1.0,18.0,2.0,0.0,2.0,247.660003662
30887,0.0,1.0,17.0,2.0,0.0,2.0,245.460006714
30888,0.0,1.0,21.0,2.0,0.0,2.0,244.88999939
30889,0.0,0.0,18.0,2.0,1.0,2.0,244.220001221
30890,0.0,1.0,18.0,2.0,0.0,3.0,245.679992676
30891,0.0,1.0,18.0,2.0,1.0,3.0,245.309997559
30892,0.0,0.0,17.0,3.0,0.0,3.0,243.88999939
30893,0.0,1.0,18.0,2.0,0.0,3.0,245.160003662
30894,0.0,1.0,18.0,2.0,1.0,2.0,243.589996338
30895,0.0,1.0,18.0,2.0,1.0,2.0,244.400009155
30896,0.0,1.0,17.0,3.0,0.0,2.0,244.140014648
30897,0.0,1.0,19.0,2.0,1.0,3.0,243.149993896
30898,0.0,1.0,19.0,3.0,0.0,2.0,244.600006104
30899,0.0,1.0,22.0,2.0,0.0,3.0,252.570007324
30900,0.0,0.0,17.0,2.0,1.0,2.0,245.210006714
30901,0.0,1.0,18.0,2.0,0.0,3.0,247.239990234
30902,0.0,1.0,17.0,2.0,0.0,3.0,246.979995728
30903,0.0,1.0,17.0,2.0,0.0,2.0,247.270004272
30904,0.0,1.0,17.0,2.0,0.0,2.0,247.270004272
30905,0.0,1.0,17.0,2.0,0.0,3.0,246.779998779
30906,0.0,0.0,18.0,2.0,1.0,2.0,247.809997559
30907,0.0,0.0,18.0,2.0,1.0,2.0,249.850006104
30908,0.0,0.0,17.0,2.0,1.0,2.0,248.029998779
30909,0.0,0.0,17.0,2.0,0.0,2.0,249.580001831
30910,0.0,1.0,18.0,2.0,0.0,3.0,244.809997559
30911,0.0,1.0,18.0,2.0,0.0,3.0,248.880004883
30912,0.0,1.0,17.0,3.0,0.0,2.0,246.38999939
30913,0.0,1.0,17.0,3.0,0.0,3.0,251.38999939
30914,0.0,1.0,17.0,2.0,0.0,3.0,245.5
30915,0.0,1.0,18.0,2.0,0.0,3.0,249.979995728
30916,0.0,0.0,17.0,2.0,0.0,3.0,245.540008545
30917,0.0,1.0,17.0,3.0,0.0,3.0,245.479995728
30918,0.0,1.0,17.0,2.0,1.0,2.0,246.970001221
30919,0.0,1.0,17.0,3.0,0.0,2.0,245.649993896
30920,0.0,1.0,17.0,2.0,1.0,2.0,244.449996948
30921,0.0,0.0,34.0,3.0,0.0,2.0,271.549987793
30922,0.0,0.0,35.0,2.0,1.0,3.0,263.410003662
30923,0.0,0.0,35.0,2.0,1.0,3.0,262.429992676
30924,0.0,1.0,33.0,3.0,0.0,2.0,279.970001221
30925,0.0,1.0,17.0,2.0,0.0,3.0,248.130004883
30926,0.0,1.0,17.0,2.0,0.0,3.0,248.130004883
30927,0.0,1.0,18.0,3.0,0.0,2.0,246.290008545
30928,0.0,1.0,17.0,3.0,0.0,2.0,248.209991455
30929,0.0,0.0,18.0,2.0,0.0,2.0,250.720001221
30930,0.0,1.0,17.0,2.0,0.0,2.0,244.739990234
30931,0.0,1.0,17.0,2.0,0.0,3.0,248.690002441
30932,0.0,1.0,17.0,3.0,1.0,2.0,244.299987793
30933,0.0,1.0,17.0,2.0,0.0,2.0,247.020004272
30934,0.0,0.0,17.0,2.0,0.0,2.0,248.059997559
30935,0.0,1.0,17.0,3.0,0.0,2.0,245.240005493
30936,0.0,1.0,17.0,3.0,0.0,3.0,245.330001831
30937,0.0,0.0,17.0,3.0,0.0,3.0,246.220001221
30938,0.0,0.0,18.0,2.0,0.0,3.0,248.679992676
30939,0.0,0.0,18.0,2.0,0.0,3.0,247.760009766
30940,0.0,1.0,20.0,3.0,0.0,2.0,244.779998779
30941,0.0,0.0,18.0,3.0,0.0,2.0,246.510009766
30942,0.0,0.0,18.0,2.0,0.0,3.0,249.649993896
30943,0.0,0.0,17.0,3.0,1.0,2.0,255.289993286
30944,0.0,1.0,17.0,3.0,1.0,2.0,243.059997559
30945,0.0,1.0,18.0,2.0,0.0,3.0,250.419998169
30946,0.0,0.0,17.0,2.0,0.0,3.0,248.959991455
30947,0.0,0.0,18.0,3.0,0.0,3.0,254.0
30948,0.0,1.0,21.0,2.0,1.0,2.0,243.430007935
30949,0.0,1.0,17.0,2.0,1.0,3.0,247.449996948
30950,0.0,1.0,17.0,2.0,1.0,3.0,247.449996948
30951,0.0,1.0,17.0,2.0,0.0,3.0,249.11000061
30952,0.0,1.0,17.0,3.0,0.0,2.0,246.940002441
30953,0.0,0.0,17.0,2.0,1.0,2.0,248.910003662
30954,0.0,0.0,17.0,2.0,0.0,2.0,245.710006714
30955,0.0,0.0,17.0,2.0,0.0,3.0,248.970001221
30956,0.0,1.0,17.0,2.0,1.0,2.0,240.979995728
30957,0.0,0.0,17.0,3.0,0.0,2.0,250.779998779
30958,0.0,0.0,17.0,3.0,1.0,2.0,245.920013428
30959,0.0,0.0,17.0,3.0,1.0,3.0,248.729995728
30960,0.0,1.0,17.0,2.0,0.0,3.0,247.380004883
30961,0.0,1.0,17.0,2.0,0.0,3.0,245.779998779
30962,0.0,0.0,17.0,3.0,1.0,2.0,247.010009766
30963,0.0,0.0,17.0,2.0,1.0,3.0,243.459991455
30964,0.0,1.0,17.0,2.0,1.0,3.0,241.460006714
30965,0.0,0.0,36.0,3.0,0.0,2.0,267.609985352
30966,0.0,0.0,32.0,2.0,1.0,3.0,260.029998779
30967,0.0,0.0,34.0,2.0,1.0,3.0,247.619995117
30968,0.0,0.0,12.0,2.0,1.0,2.0,264.309997559
